flightid,origem,destino,dt_dep,dt_arr
7ace1cf885eeb1e2559aee4f539a8eac,SBKP,SBCT,1675616843000,1675619386000
668b6d6d5d78f8fd698dc517523a780d,SBKP,SBPA,1675631203000,1675636203000
746cc4a34c11ac1e38509d603cda3e26,SBSP,SBPA,1675631961000,1675637009000
e01d478f434d9936c8f158813b701413,SBGR,SBPA,1675632004000,1675636754000
57d49d94d937c412b8cbbf429377aa86,SBGR,SBPA,1675633225000,1675637928000
0ea328223060db6df3a3c3ae99f2c98c,SBKP,SBCF,1675625608000,1675628969000
c6b14e37090a3aab1ee9a3cd3768ccbf,SBKP,SBCF,1675601920000,1675605109000
148145d9c59234db89a1a88b6af2c86d,SBGR,SBFL,1675624397000,1675627414000
9ce5ec52583f91a883dd00392a15e4c2,SBSP,SBCF,1675595901000,1675599077000
5cd81b9ea4cdbf9f8912031c166bbca8,SBGR,SBCF,1675596034000,1675599222000
8453ad876ba7b40884e68653bf43577c,SBBR,SBCF,1675597186000,1675600390000
950122cd5800094ccaae59c331815bc5,SBKP,SBFL,1675598491000,1675601822000
f7ddfeda528369fd9ae5e50d49f00e43,SBBR,SBFL,1675598406000,1675604975000
bb71be09cede93e42fb73b49b119a50d,SBGR,SBFL,1675602633000,1675605761000
2b09c5d54753b67343f326c37e0e2355,SBKP,SBRJ,1675599660000,1675602624000
2450dabf5bd20c4eb1ffcef91edc5a30,SBKP,SBRJ,1675633156000,1675636504000
aa44e4daa237af019e28e3651d8c41da,SBCF,SBRJ,1675556290000,1675558943000
ed55c7b73961847ccc4ebbe48f089853,SBFL,SBGR,1675561885000,1675565470000
876b35681e17eea259f6f049fa034690,SBSP,SBRJ,1675592771000,1675594827000
ec222f60add6e63f9d42f19ed3993b85,SBBR,SBGR,1675555782000,1675560497000
572fc0eba18b3c884da66ae606b34dcb,SBSP,SBRJ,1675591619000,1675594128000
42b82b942cf3d16bdfca5132fe4e88cd,SBCF,SBRJ,1675633999000,1675636642000
cde38cbe1f80e15d4d437aa03cebb45b,SBSP,SBRJ,1675628769000,1675631631000
d0f403e313a214be208e4c63eabf8589,SBBR,SBRJ,1675598283000,1675603112000
f2f3bb7cdfde4db9b88b4314f8198824,SBSP,SBRJ,1675588500000,1675590962000
6d6fe945904410dc2d0caf788177c473,SBSP,SBRJ,1675617537000,1675620098000
5d6db9176ca9b203463cdb0d479f9d60,SBSP,SBRJ,1675632282000,1675634911000
6125776df114eeb4787bab2348c4450a,SBBR,SBRJ,1675630405000,1675635323000
bc91f1526a17f5a52632e46d129e5feb,SBSP,SBRJ,1675600842000,1675602986000
8f9b266b5bab3f66dcfc146061a11cd6,SBFL,SBRJ,1675634038000,1675638411000
03da83975720ea02220dbc99a2aab876,SBSP,SBCF,1675626172000,1675629757000
0da25128a7144a3eccb193642fcf4a37,SBKP,SBCF,1675616937000,1675620214000
4b86de2937e900952e47797609d06669,SBBR,SBRJ,1675602353000,1675607424000
f8c3dd351f76e416fdc869dd66081fd5,SBRF,SBCF,1675630571000,1675638413000
8934f1e0a1a7b607c8096673cfc45aad,SBCF,SBGR,1675634229000,1675637225000
c9ef47afcdf938517033aa9da0f24e5e,SBPA,SBGR,1675603908000,1675608928000
