flightid,origem,destino,dt_dep,dt_arr
c33d0bd1d9c5613e099e94fb8dc6c5bc,SBRJ,SBKP,1671064360000,1671067472000
c29923ab6d1813109e1f17071c7ffbad,SBSP,SBPA,1671066901000,1671071777000
37bd2b2da863143f50d353932414db4f,SBBR,SBPA,1671064061000,1671072337000
08d2dc7fada0fdfccdcbc0fea2e75412,SBCT,SBPA,1671068603000,1671072151000
60900cfdf9485e31adfee19946f5ee45,SBKP,SBPA,1671067565000,1671072515000
6224e4e2e437fdff8003470bf1dce5fb,SBRJ,SBPA,1671066223000,1671073016000
6f4fc47ee45b381989f607eba1d26d6e,SBGR,SBPA,1671068059000,1671073472000
a24a9abe0ab0ce811aeaa55f855416b9,SBFL,SBPA,1671069744000,1671072790000
76417c70a7bdb81b3c98ce08b7042709,SBRJ,SBPA,1671066804000,1671073683000
15325f4687e4ca62963693901175de7d,SBPA,SBCF,1671065651000,1671071913000
93b21bbb1fe4f7fe961bdad60fd670dc,SBBR,SBCF,1671069596000,1671072795000
08de164496fc8e8d8323698df7c2e9f6,SBPA,SBBR,1671070745000,1671077599000
7990e06e8216b30b01f070a4b448877b,SBFL,SBPA,1671095927000,1671098509000
30ac5054d436a58ad82213d879689f02,SBKP,SBPA,1671094864000,1671099841000
84c59e32acdd70df42c43c8afc6a3b23,SBSP,SBFL,1671063759000,1671066741000
e52522d5d977447b8c6c149ced55da8a,SBSP,SBFL,1671063932000,1671067026000
a050b919a832188a8b9619b9aeef1dea,SBRJ,SBFL,1671063016000,1671067515000
3b433c8301de214473fede09062e9319,SBPA,SBFL,1671065521000,1671067817000
6cb62286723501be9147e1ecbca1eb34,SBRJ,SBFL,1671067138000,1671071569000
e1fffda4068b813b8bb24440940f79ef,SBGR,SBFL,1671071557000,1671074868000
3b01a08f7ec6ec83af07e4feccfb1934,SBGR,SBFL,1671071896000,1671075032000
e8200a2de6b00d2d4648e7473244af09,SBKP,SBFL,1671073252000,1671076649000
fb9013d7ac2372ac3e41589489aa05b2,SBCF,SBFL,1671072922000,1671078792000
dfb2533207f355c171c3ee494ef288e7,SBCF,SBFL,1671073104000,1671079083000
3114a99d10bc62b79169510ef0179451,SBCF,SBSV,1671065445000,1671070345000
000df6c97c6402450ddd3502ec902e35,SBSP,SBSV,1671066795000,1671073697000
8951c2b0a05cf29dddb40541970756a8,SBGR,SBRF,1671067035000,1671076444000
f67d2ef0dfd28e5033fcba918986cb6d,SBPA,SBRF,1671081184000,1671094232000
4eae1b211a3d05e59c650047af369399,SBRF,SBGR,1671064583000,1671075128000
f5c4fa23a34ba77b4ce0d7a136f58824,SBGL,SBGR,1671095466000,1671098218000
5d9a85f9dc0b30a8e67c8153ae312f77,SBRJ,SBGR,1671067987000,1671070814000
a33f1297b5780fef5a0ccfb4b536b2c6,SBSV,SBRJ,1671089189000,1671095941000
a6cdfbfbdef20bfd2bb084dc0b2322d7,SBCT,SBRJ,1671097274000,1671101172000
973821b3e864986bbeb429494dbdf042,SBFL,SBBR,1671094286000,1671101038000
5545d4bc20ad3f21dabb40dc682b81ac,SBCT,SBBR,1671095622000,1671101476000
7ccdcf2b33e2e5309e1efb9fb0921c11,SBGR,SBBR,1671096822000,1671101604000
7115ade1f2eed714fa792301a2aa9f42,SBCF,SBBR,1671098679000,1671101885000
4339e57b1f5c15b92ad848bedb9deec7,SBRJ,SBBR,1671096035000,1671101366000
5775282f267c81343338fde13e0040b3,SBSV,SBBR,1671096843000,1671102382000
9050e0d0aec52525d08b5c3bfd6dbea5,SBPA,SBGR,1671066236000,1671071358000
636d380ea9632469afb46471d21b28c4,SBPA,SBGR,1671071926000,1671079262000
b1f2923bd6f8486818fb3f86408dfce9,SBBR,SBRJ,1671093185000,1671098380000
1f13021a9320ae65e70311ea5acdbd67,SBCF,SBRJ,1671064413000,1671067096000
20bceb8ec2e4250671309450fde818ed,SBCF,SBRJ,1671096485000,1671099719000
86b76721da12c4d46498063b3eeeff30,SBSP,SBRJ,1671096219000,1671098784000
5645c8641c63559dbea96ed888159478,SBBR,SBRJ,1671091194000,1671096300000
89016e08da61dd6ead6008bde140919a,SBSP,SBRJ,1671097765000,1671100480000
5a66c5e6693022aa29ed170e01d183c8,SBGR,SBRF,1671065730000,1671074995000
83ddeff7622ec29f2c9576c7c9295ab7,SBGR,SBRJ,1671063969000,1671066355000
e10c613b9e4e4da1e5d04f7a47d5696a,SBKP,SBGL,1671103328000,1671105937000
c9a64e0a2c495ebf03c877f7ff8fb1ba,SBGR,SBGL,1671105273000,1671107341000
9b338ea09e7405b718913e307790e199,SBBR,SBGL,1671102643000,1671107442000
9bcb5aca5c1437478de3df04a2f58d15,SBGR,SBGL,1671107317000,1671109552000
fcae410531acf183445718d1d60a1ba7,SBBR,SBGR,1671090272000,1671094951000
27b899de88c709c14073e97ef2c61aba,SBSP,SBPA,1671141783000,1671146532000
441fffe92eeda0bc89de0e0583d9d819,SBSP,SBCF,1671104961000,1671108015000
a6e5a78d60205fd94a8a1449ac6500e5,SBBR,SBCF,1671106532000,1671109648000
