flightid,origem,destino,dt_dep,dt_arr
c099bf82d4c3236ed9e388c17b3f074d,SBSP,SBBR,1673914377000,1673919167000
95d8f97a4c5b75966c7e79a2a9cc9f58,SBPA,SBKP,1673958569000,1673963284000
1030c324474fda6f4db7043387b2ff55,SBBR,SBKP,1673958615000,1673963093000
8769f189844a4f0ecbf33051c7f4915e,SBBR,SBCT,1673957281000,1673962832000
0b59fede97ae9b39dacfbb47ef11caab,SBRJ,SBBR,1673956982000,1673962195000
ec33e4cf6b87aad25f80ff1d1db27960,SBRF,SBCF,1673955817000,1673963313000
470b25b78db2b3414871f5cc4fc04fe9,SBPA,SBSP,1673964219000,1673968779000
a1fd75339a222266939e2db197b166d3,SBCT,SBSP,1673966466000,1673968951000
f28bf7dab472fc903c115eb1b5d9ca43,SBGR,SBGL,1673964247000,1673966404000
1f3d7142182aafa5f7cfaf869b8ad0d2,SBKP,SBGL,1673964511000,1673967718000
8ad187edf10ef79363681e6edbf628c9,SBGR,SBGL,1673965649000,1673967966000
ba3e6b9f3ca6e6d1c3d47ae73a03fbb4,SBRJ,SBSP,1673959622000,1673962308000
11065c2da5994398203bc88c64e39e73,SBRJ,SBSP,1673959966000,1673962676000
c0bc70b89c148d82ce058ba81a2794b3,SBCF,SBRF,1673958228000,1673966217000
1d4b7a99d9cf7f818932a1d46b721c20,SBSP,SBPA,1673964993000,1673969372000
7f388008b952cbfc79218f70c97f4dee,SBGR,SBPA,1673965747000,1673970402000
467d6b4173b97995c32b694b2ca1f6db,SBSP,SBPA,1673966903000,1673971557000
af8573cfeddce993941ce9a573536536,SBKP,SBPA,1673966489000,1673971303000
21b6693fdcd580093e86e0abc7903d92,SBSP,SBCT,1673968663000,1673970878000
8a7666b960b7fb64a333e4f0c48a406d,SBFL,SBCT,1673968163000,1673971646000
9040e40371f66c5234e6fef8d76be860,SBRJ,SBCT,1673967905000,1673971883000
11fcda8c99759755a2b43c80f99c6fa2,SBGR,SBCT,1673971110000,1673973594000
