flightid,origem,destino,dt_dep,dt_arr
225f28969cc201f35a1ede10e9bb0008,SBBR,SBRJ,1665129543000,1665134180000
c6586c10c5626c0f816496ebe96633de,SBGR,SBGL,1665107910000,1665110583000
fa598e8e0e8fcb8006b951739fcd5b5c,SBSP,SBFL,1665100814000,1665103881000
e2be47df67901c3c3ba2ea29a02f2ec0,SBCF,SBBR,1665106070000,1665109564000
498b02da773ae725af02dd90e6498838,SBGR,SBBR,1665105711000,1665110611000
4fbb27e0b0ce960cedf5a3dcc5bee336,SBGR,SBBR,1665105086000,1665110123000
975a6ba1c4ba67daade8086f70f61136,SBSP,SBBR,1665105358000,1665110354000
3932ab4140a054e75c9f5d6ebf44084f,SBKP,SBBR,1665105687000,1665110756000
bb46e9f3113e02aa595cab9c66973e85,SBSP,SBBR,1665106522000,1665111370000
95a2fe145609acab89b1fcc3023e8dc3,SBRJ,SBBR,1665105976000,1665111088000
37bb3f79979570b449127f9f2bf165fe,SBRJ,SBBR,1665107730000,1665112647000
5fc68a59758afa10b99841edfd37fd7c,SBSP,SBCF,1665106610000,1665109909000
9b2d50ea0cddd745c0b32b9a31d668fd,SBGR,SBCF,1665106155000,1665109695000
98070f1434040c4b191b9d1e22b81e20,SBRJ,SBGR,1665107434000,1665109868000
dce788bf2b0f96f3f7a4c2428717ba7c,SBGR,SBFL,1665108753000,1665111525000
bca7927eef6b79c097f0da2e3c875c17,SBCT,SBGR,1665100931000,1665104402000
9541945a833988f3d53d4dfa4c0213b0,SBKP,SBCF,1665102115000,1665105646000
ab8b25cf39fe24215d4239e7ae6aabf9,SBSP,SBCF,1665104021000,1665107560000
e31462c98b2eb21db64e4b18d510c988,SBBR,SBCF,1665104099000,1665107427000
087e98ad398a46a39729ceb323fd0254,SBBR,SBCF,1665105933000,1665108997000
149d29ab2e6568ba6b02ec2bf9bc7b2e,SBKP,SBRJ,1665135320000,1665138219000
517baf5dd7371e957ed775ea40f3c3e2,SBKP,SBRJ,1665135563000,1665138439000
b6892ef278ddd7fddaf4fe2eb7cbe18f,SBCF,SBRJ,1665135444000,1665138068000
1425c998dea43f21f33b886c65cc7db4,SBBR,SBRJ,1665134331000,1665139148000
825f090dc37e70f979f4d97135af641e,SBBR,SBGL,1665147630000,1665152125000
7454aa1764d8b9bbd5930561a2b2d75a,SBGR,SBGL,1665153321000,1665155511000
1cd79112f97fe98f468be9e6a8d8c956,SBSV,SBCF,1665124746000,1665129778000
13dae761659bc73bc1cbca2f1833c749,SBCF,SBKP,1665114062000,1665117153000
812b0cc91bbc18f9396399de4d7ad70a,SBBR,SBKP,1665145829000,1665150248000
95dbb90f62142a791efb34a75bcfcbad,SBBR,SBKP,1665142405000,1665146737000
305e79d365a83409d140a26a18a34519,SBRJ,SBKP,1665144196000,1665147681000
6c1f7c333ec47c1c88e62b33cf7b99b9,SBRJ,SBKP,1665145005000,1665148505000
07d3f2fd59082016feb444bb83c7631a,SBCT,SBGR,1665139014000,1665142900000
5065b5a5b048ea80f4a8f60e29258499,SBCF,SBBR,1665134975000,1665138734000
0b5deeed494c221960d8aa360df65ab5,SBKP,SBBR,1665133954000,1665138358000
a3d1d1b486b7e82beea058c3c9e95046,SBSP,SBBR,1665134041000,1665139039000
1c3373ae4b197fce0f938ef7c9eefba9,SBFL,SBBR,1665132435000,1665139238000
3aa6067046257ad0a34263e4b61b109c,SBRJ,SBBR,1665134006000,1665139363000
d312c5620510f07ef5eafe01011f04c8,SBFL,SBBR,1665132870000,1665139745000
0976b5d57aff1405b40cbb207f063cb3,SBGR,SBCF,1665135398000,1665138539000
91f5ccbd100f63b471d2d8ad11a96e18,SBGR,SBCF,1665113339000,1665116466000
cb2bf697ac923c9035b205c7a6c6fb3b,SBBR,SBCF,1665133841000,1665136879000
a665ccab2d2393fa7540b66057304c91,SBRJ,SBCF,1665135336000,1665138018000
d41c66d9c0dea9f033d8be0694f37de6,SBRJ,SBGR,1665133616000,1665136346000
0ef21aaa460676b6f7ab8bccc0730250,SBRJ,SBSP,1665139367000,1665142141000
f64d5acd46a5180d8b01b5b7e2f37293,SBRJ,SBSP,1665175242000,1665178390000
a1f96b29e16711b6b2b5c22770146c0c,SBCF,SBKP,1665153979000,1665158427000
b89bffab7340e9b5c6b36357df4014ea,SBRF,SBKP,1665148519000,1665159102000
69787f286288c842045220d3befd3772,SBPA,SBKP,1665155006000,1665160054000
