flightid,origem,destino,dt_dep,dt_arr
03d8f0f44bca10ca3182b05aae589e30,SBKP,SBRF,1676365658000,1676375664000
0319260b55431c072c61637b24ceab5c,SBRJ,SBBR,1676368824000,1676373894000
272199f67ec0660167988c59bf0f366f,SBGR,SBBR,1676370863000,1676375468000
8bb580c8cc3ac7ec6ebc39a17a588c0d,SBKP,SBBR,1676372340000,1676376667000
f9f91f72fd1d4fff4a3de40706e0667f,SBGR,SBBR,1676372199000,1676376876000
2b0d35c85a6c422ec557593840a2c1e4,SBRJ,SBCF,1676371876000,1676374529000
ee478ff00b6a0615fa3b94666d03a974,SBKP,SBCF,1676372722000,1676375919000
dae3b58204ac9b4c0094defc8f569dd0,SBGR,SBCF,1676373720000,1676376454000
595bf19e405266c7f6ec45246b4a760f,SBGR,SBCF,1676373794000,1676376825000
45d7442ccd915a7c6360cf37c324fa75,SBRJ,SBCF,1676374177000,1676376694000
04715fd418cca8360107773c64abfe8d,SBSP,SBFL,1676373903000,1676377001000
ef015821e82db064620a06e7a58e8483,SBPA,SBCT,1676372607000,1676375661000
f6a2175cf5f7d0d7fc899ecffad4c1f8,SBRJ,SBCT,1676372944000,1676376882000
0af0b26e4395bfce6b043c87e91eb41b,SBCF,SBCT,1676372266000,1676377049000
f7002c1c2290bda6183f431b201f8931,SBSP,SBCT,1676376113000,1676378478000
9f78934bf2942fb7634286a2f567ce30,SBRJ,SBCT,1676374706000,1676378836000
c7f03e9eba32407037da4a2805f57fc2,SBKP,SBCT,1676377906000,1676380680000
94ce8b3d05e7674bd7f6d58e62884b2f,SBBR,SBCT,1676374645000,1676380448000
a1c535808177845bfcc5fb672cc28550,SBGR,SBGL,1676379195000,1676381330000
89a7da9de38b9b67cae2d00ccbc7faf8,SBGR,SBPA,1676377022000,1676381683000
5b68390b044f8e0b419887585e010b8f,SBRJ,SBCF,1676382475000,1676385159000
adc849d6bcf95f912442b60d94e21869,SBBR,SBCF,1676382809000,1676386291000
98595bdc8a6d4c4974c85702f6dd5ba9,SBSP,SBCF,1676382143000,1676385535000
eac62055fc27b1c7dc694843cf7f8c9b,SBRJ,SBCF,1676383916000,1676386424000
5ca73c2f4d1ac757269cbd2dbbd80fff,SBSP,SBCF,1676382454000,1676386004000
d6ea6033c553a3999ebfdc7e17d637e8,SBSP,SBCF,1676383613000,1676386943000
115a1d2e2bdd9738359c4f67d7a473e7,SBGR,SBCF,1676383834000,1676387054000
81d672c1a185ed4d0610bfbfa4bc4726,SBKP,SBCF,1676384625000,1676387686000
f14e6687db90848182f7e0e917aba169,SBKP,SBPA,1676384363000,1676389110000
85ff3e0c94f3cd5a1e5137d76eb00bdb,SBSP,SBPA,1676385308000,1676389963000
07400f23aec2b4efef5bb59e23c13567,SBKP,SBBR,1676385602000,1676389907000
0323e3a9f966ea9772722ed4fdd32a46,SBCT,SBBR,1676384101000,1676389506000
9a1cf441e251be9cd003864a62198915,SBSV,SBKP,1676354691000,1676362406000
d0e4a9cbef71e2a5e2e1408a7b6658fd,SBFL,SBKP,1676364308000,1676367597000
babeaa2ca6ecf48cdf63ca8c3de48ccc,SBGL,SBKP,1676365053000,1676370107000
47bc5f042d43ce93b4c58535b9571bee,SBKP,SBGL,1676394644000,1676397477000
872455e577bc09200745c6785702e622,SBSP,SBCF,1676392522000,1676395794000
86bdf617b4b162db45d494e1b1fe3a90,SBBR,SBCF,1676395433000,1676398842000
9a3417a4e4b42a600e986e3c3b64de34,SBRF,SBCF,1676390326000,1676398680000
b2f7ecadfba81ead4dae5aedcc65c88b,SBSP,SBCT,1676383803000,1676386268000
5afcbe77c01082117fb02326e192f820,SBSP,SBCT,1676387768000,1676389890000
4052b306bb7742fe49fb9d4c2b81aeb9,SBSP,SBCT,1676387964000,1676390303000
c8a90e5bfa093d8bf6ae8d7197eea40d,SBRF,SBGL,1676389604000,1676398743000
eb05bdc74e0b2f9014c1e2376a5f069d,SBSP,SBPA,1676400101000,1676404664000
57d5fa04cad293d144dabf2ce2e444fd,SBKP,SBCF,1676399389000,1676402784000
634233601f784ce0751c9a33e15b4a14,SBGR,SBGL,1676399887000,1676402387000
8b448c80833b7b2d05a2cc218b9e8d16,SBSV,SBCF,1676398129000,1676403264000
408c04b8b6ca144c14f97da7e0c66e8a,SBSP,SBPA,1676400865000,1676405681000
e3b81c23f59c09f31d38c6ebfac3757e,SBSP,SBPA,1676400865000,1676406359000
c6ab8b9bcc6d0580a907c0710ee571e8,SBSP,SBCF,1676402171000,1676405661000
e9f15ae1b0f0f31d413a4443f0d77067,SBGR,SBCF,1676402241000,1676405471000
5c3917a1b22f62c5f3f32c0998ea99d2,SBPA,SBKP,1676384646000,1676389229000
e2f372e0f9c33fc27d310d8daefe63d8,SBCT,SBKP,1676387405000,1676390141000
8a96cf68377afdc7637697ebbce5a3c5,SBRJ,SBBR,1676402637000,1676408448000
e332f1f1f2d7c79dc79e998eb45ed365,SBRF,SBBR,1676400440000,1676408533000
2a8767f91301aa0635990b97fe11763d,SBSV,SBBR,1676404414000,1676409858000
0a4795f20e888889f33113183381ad8b,SBSP,SBBR,1676406269000,1676411262000
cb18fb0eb7bfc6791b71b95cdf47721f,SBCF,SBBR,1676408452000,1676411971000
e4f5229b05c006c6be9cb29e3bc4a99d,SBSP,SBBR,1676408160000,1676412977000
96a45900b8fc9f2300c36d54d38c21dd,SBRJ,SBBR,1676406336000,1676411580000
cc1c92fb5a09422d99a90ae264c3167b,SBSP,SBPA,1676333113000,1676337790000
ef777762f2d97db48bda8b4fba33e862,SBKP,SBBR,1676409773000,1676414183000
37c587513d4de48482d4e9ea4dc30e9f,SBGL,SBBR,1676409125000,1676414413000
7862bfa768620fe4f52120e0de08c5e2,SBGL,SBBR,1676410062000,1676415294000
5af689a67594423b4579bf5e7704da8d,SBSP,SBBR,1676410523000,1676415631000
1a674e43074affe2ff0bab9367015d90,SBRF,SBBR,1676406964000,1676415362000
3ce12c93884b34fe2fb4c440fafde645,SBSV,SBBR,1676409850000,1676415828000
75bf200951454afa25fe6ccd08a6bfdd,SBRJ,SBBR,1676410576000,1676416101000
c85aa4ee3160244aba498b3dae2325c6,SBSP,SBBR,1676411663000,1676416630000
3e82a312f5569037be7a577fed72efb0,SBPA,SBBR,1676409180000,1676416830000
29f2e996717e703a1af02356993fbbd5,SBKP,SBPA,1676412399000,1676417468000
379c1e0be13e484c489bc85bebcd80d4,SBRJ,SBPA,1676412113000,1676418471000
b7c5756d2a981bf673a6e05b91f54c59,SBCT,SBPA,1676415252000,1676418874000
