flightid,origem,destino,dt_dep,dt_arr
87be1136e8c61f8cb86d86424a19d131,SBCF,SBRF,1674871810000,1674879597000
130d6eaa605a5ed15e9dd6dd04e99d63,SBGR,SBRF,1674870580000,1674880366000
fd70fbb550f0cd4ad2160db3ccd288fe,SBGR,SBRF,1674871093000,1674880720000
a70a77427a36841be03b97604c70ec92,SBKP,SBRF,1674872343000,1674882156000
781dc5956ccc2a14bd82ac687ba62761,SBCF,SBBR,1674896084000,1674899718000
7b8867cad0a64b6d8978950597278ea1,SBFL,SBCF,1674895732000,1674901384000
3e1be6847b6def654919c0596d3b47ac,SBBR,SBCF,1674897811000,1674901537000
177d648dd4f7f769c5f475918e7565c3,SBSP,SBCF,1674898211000,1674901698000
122f938aab84e514743901aa2b72091e,SBRJ,SBCF,1674899222000,1674901934000
f38a2333c1e3b7e442ad856709e3ff94,SBPA,SBCF,1674895432000,1674902085000
44fac0fdbc9fa7d158ec7632fd3dbfcb,SBSP,SBCF,1674900212000,1674903516000
819e4673cf5bcd85d055af718444ba22,SBSP,SBCF,1674901037000,1674904412000
6dea9d0a3bed2d10d3be88af475d162a,SBRJ,SBBR,1674902446000,1674906979000
efdf0467c626577431cfaf7737c071d4,SBGR,SBBR,1674903037000,1674907644000
5e0f3cbc217d8e083d2d5920cd244a84,SBGR,SBRF,1674892954000,1674902750000
02b6a8aa8f47ea1518026c7ef8afd86a,SBBR,SBGL,1674903937000,1674908643000
e7d6da37a0d5b1886e85305dd593d598,SBGR,SBRF,1674895360000,1674905076000
6d787992c6ab6412be79a264922ea10b,SBKP,SBRF,1674895961000,1674906094000
b5d6a180177308072abb3b8dc75941ed,SBRF,SBKP,1674906886000,1674916892000
ecbedcadd4326c115d0c55281d71791d,SBSP,SBBR,1674913201000,1674918135000
2837463937dcd6f42b3c2b867cfa4227,SBGR,SBBR,1674914799000,1674919533000
1d67f7fa895cb22b2f1e12b87813cefc,SBCT,SBBR,1674914197000,1674919675000
