flightid,origem,destino,dt_dep,dt_arr
d1fb500e937dd851b34b36a76d25a31b,SBFL,SBRJ,1656061575000,1656065272000
a3211e3732ec71d7805a6aa2dba5e592,SBFL,SBSP,1656072810000,1656075614000
67226bf21550eff6a6c16c0699cd0e14,SBPA,SBSP,1656071924000,1656075955000
88b228260a754bad372c534dd90768bb,SBCF,SBSP,1656072347000,1656076283000
2cbd218a322b9f8b2279aeab938f08b3,SBGR,SBRJ,1656082761000,1656085068000
cf88654445c395f90d3ceafc3da6ebfe,SBCF,SBRJ,1656082922000,1656085749000
1949cd05a945dca55b3f8c82c01673ac,SBCT,SBRJ,1656083344000,1656086860000
612a435d1be5db2cd744d395239b189c,SBKP,SBCF,1656093718000,1656096861000
36a9944a352de9085d1c124188e4787c,SBBR,SBCF,1656093956000,1656097343000
c756d04406182579f320bf13f6ef6954,SBSV,SBCF,1656091667000,1656097193000
f17768188dcca9042619ecd70e937dfe,SBSP,SBCF,1656094097000,1656097522000
6a5ae11681109d9035318d70e1e81007,SBSV,SBSP,1656074660000,1656083599000
3915033aeeec21fb4ae275d3a9511065,SBSV,SBGR,1656080063000,1656087912000
19552049c237084a957e78c78ce6eb33,SBCT,SBGR,1656084907000,1656087660000
571ac3501b3ceefa34e0819f1661ce92,SBCF,SBGR,1656086768000,1656088590000
2ed574863b1a24427b8b0e43df90ea58,SBGR,SBCT,1656083075000,1656085613000
c4aace05ea6bc6dd789dda870cad9cba,SBPA,SBCT,1656084073000,1656087170000
d760d4181edd8623062acdd0632e8e5e,SBGR,SBCF,1656083739000,1656086344000
50c1bc96318f7bbf9d5071521ade5810,SBGR,SBCT,1656094894000,1656097725000
a938c3a2f09f1ff208496c00505025c5,SBFL,SBGR,1656082734000,1656086497000
c6bd22a2db485ff05b29357356f7cea7,SBSP,SBCT,1656083307000,1656085462000
1e02325bcc3ddf506d74efc5dce4d871,SBSP,SBCT,1656082704000,1656085123000
4eff0b35cf3ab2af4a13e90fa1a7c1ec,SBSV,SBGR,1656079090000,1656086775000
f1a5c48827cea1a116f7ef764525bd63,SBRJ,SBGR,1656092987000,1656095821000
58567705aca21461b55de2bbf2d0d588,SBBR,SBCF,1656073662000,1656076925000
f46b6a68e363070ec1d44cc6c6980c94,SBBR,SBPA,1656071623000,1656080135000
995a473cb9dfc3d87c0a32eef3d6e614,SBSP,SBPA,1656073143000,1656078390000
f6f1369d4b2adea09caf3b825f3fb662,SBSP,SBPA,1656073553000,1656078691000
ffcff416e3b7154d69e6ec83a669b7dc,SBRJ,SBPA,1656072671000,1656079104000
29a3800bc76f326eb391566da2416568,SBGR,SBPA,1656074259000,1656079584000
267faa62874d2b5923b5bb5db3567b53,SBGR,SBFL,1656075372000,1656078676000
23ac8d98a8782c4e0733e1780c2cfde6,SBFL,SBGR,1656074496000,1656077589000
0d999a60528059e7cbe2ae2eef6a8730,SBFL,SBRJ,1656098837000,1656102923000
bd7fa6a79f89c7a1450b0c9a70b7e185,SBFL,SBRJ,1656098837000,1656103623000
703888aa3a1ec9ebeda804e857fef5bb,SBSP,SBRJ,1656100541000,1656103393000
9cf8945f2b11f5f51a99703de73ac0bf,SBGR,SBRJ,1656100541000,1656103276000
e61ee1d7869000a2c8ed13568e0ccd46,SBBR,SBRJ,1656098932000,1656104470000
579c858167e75749c197df7e1bc9da97,SBSV,SBRJ,1656094546000,1656101901000
f8adcc911ed789341a6b960792946900,SBCT,SBRJ,1656097802000,1656101799000
c829e6995fa4e035c01b71c2176132fd,SBSV,SBSP,1656080209000,1656088549000
776ca6c5f6715befc324bc605c48efd9,SBPA,SBSP,1656084841000,1656089269000
014c59d011453f0935444ff4dd894f71,SBRF,SBSP,1656077537000,1656088964000
61fdaee024c6c3fb8af9eaa7d7b394a0,SBFL,SBSP,1656086095000,1656088825000
3cfa9eac241c5fc60f271ec2d5bd634d,SBSP,SBCF,1656101009000,1656104173000
7002e4ec930d136df53786404ff2a4b0,SBSP,SBCF,1656100847000,1656103891000
b51c6e9ba5bd040f55d401d56b6b7df8,SBSP,SBBR,1656069829000,1656074838000
7f162f6728aa5d68e33065293b7ac75f,SBRJ,SBBR,1656069397000,1656075029000
ed957b087cff6b47641ec9a5e67528ef,SBRJ,SBFL,1656090615000,1656095797000
a603dd30304df3fea4e81abd4f1e47be,SBKP,SBBR,1656088169000,1656092590000
5195fb1577bc81d38e83a4ecb8d5e62e,SBPA,SBSP,1656082287000,1656086531000
2feb90290377e38b66e27965a42aad17,SBSP,SBRJ,1656098055000,1656100990000
607515397c88b6f98ad5aede6b784a86,SBGR,SBRJ,1656106518000,1656108545000
bf3bb1aecad3cf8e404b4b1e65fcb60d,SBRJ,SBSP,1656105661000,1656108862000
0c6e03fa07c8f46e4c2163e2ac181c8b,SBFL,SBSP,1656106211000,1656109271000
5a0791e8976af511295fe83cf016fbb5,SBRJ,SBSP,1656107913000,1656111405000
2bc67d2458e187aac0ed841ebb3e3fbc,SBSP,SBPA,1656104659000,1656109782000
7d5012d89c333303b082fe1ec7ff6feb,SBSP,SBPA,1656104773000,1656110171000
18c325cbc05ae52ae630b658d20f15b1,SBKP,SBCF,1656106313000,1656109250000
96aa3bb3a08a9d8c94ed3f8306cd2592,SBSV,SBCF,1656109246000,1656114204000
0d79714252d64c51327acb47b5e6d6c0,SBSP,SBCF,1656107572000,1656110575000
3b100b35828c18a548fb5be7c3dd972a,SBRJ,SBCF,1656108656000,1656111451000
6ef947856042087ec8d0abb46ce35d34,SBRJ,SBCF,1656109386000,1656112240000
dec296b78691288912889629e14986e1,SBSP,SBBR,1656109938000,1656114708000
d567e41121f7d0100e84625cb71481d2,SBCF,SBBR,1656110015000,1656113666000
40a50597237128c846c6cab36ea8aba4,SBGL,SBGR,1656109327000,1656112224000
b1fc900c2b030b969e55ef1c6962304a,SBRF,SBSP,1656102456000,1656113666000
d3d6937be86fcf99ddbab71d8a227582,SBRJ,SBSP,1656110909000,1656113487000
523690fa3ef2e4bae52799682fd4c4bd,SBBR,SBSP,1656107655000,1656113313000
faffb3fdba47d823aa7f59ed51c51e3e,SBSP,SBRJ,1656107210000,1656109656000
d536bf6d6557e676c4b0a6d7494bfe14,SBCF,SBRJ,1656107885000,1656110594000
e933b9412f426861a819d9bc0c66a6a0,SBBR,SBRJ,1656106099000,1656111162000
cf2e07bd6f4f231ed588aaf221435b01,SBSV,SBBR,1656101946000,1656107984000
07368fe52a3eb876cd1b5380066eefae,SBCF,SBBR,1656104672000,1656108403000
697e2e132e2883a6475663e0cdd513b3,SBCF,SBBR,1656105119000,1656108677000
9550056fb97606b492a7323ff8744224,SBSP,SBBR,1656104057000,1656108853000
b8b59097d870f811d5d3bd828888caef,SBRF,SBGR,1656103106000,1656113989000
2c5112108d0d986c70b04428f57485de,SBSP,SBRJ,1656110490000,1656113241000
f69f95231ac4a4af74c28424af48a25f,SBCT,SBRJ,1656110218000,1656113741000
91e569e6d2829436d0aeb8c3f2ee4370,SBSV,SBBR,1656103650000,1656109517000
a20d8a4f182b78508a31494869f6b4b2,SBCT,SBBR,1656104522000,1656109893000
680fcb7ef9be038cc28b6444f1fb05c6,SBKP,SBBR,1656105737000,1656110172000
1a763780cca84487a768ad2b58fb1824,SBSP,SBBR,1656106732000,1656111549000
52342e1af5c1bc7a927b69d675582337,SBGR,SBBR,1656106349000,1656111137000
787c7a2065d94d351c015a53a1961153,SBCF,SBSP,1656085157000,1656089145000
265ba6d115a20676b81d576c0837fef0,SBCF,SBKP,1656095395000,1656099302000
14680f1faf1d20e6976e0be60f65e19f,SBGL,SBKP,1656093942000,1656096777000
73a7ae967185b077485958a223d09bd3,SBGL,SBKP,1656093942000,1656097326000
1941ebe83755833327393e6093e6145d,SBSV,SBKP,1656102227000,1656109815000
5e791de5852b3cab78d0ca71fb049424,SBRJ,SBKP,1656110309000,1656113480000
a9a7f45227fcfe916e586568bc3ad9ef,SBRJ,SBKP,1656072768000,1656076235000
498ab54ba79881cf73c7b5503f0afa11,SBSP,SBSV,1656068907000,1656075746000
0ec796ea233f4aff5cebfa2cb0a3c09d,SBGR,SBSV,1656068976000,1656075515000
aa4682188fcd08daef545518eb7f669e,SBPA,SBKP,1656078832000,1656083524000
25b183f8af64733d2b371037b103b2e1,SBFL,SBKP,1656059728000,1656063389000
1c641c2c89c5f487253e9ff5bbf1cf7f,SBPA,SBKP,1656109936000,1656114464000
26d69d00afecef7dbd9a37cd81a149d9,SBGR,SBSV,1656084266000,1656091048000
592dafaca899f19802bc4383ed68a7d6,SBSP,SBSV,1656082883000,1656090034000
cbad6186f77dcc404c8632ce041ba1c1,SBGR,SBSV,1656104402000,1656110882000
27cc9bb5da6642e27c377d99fea68ba7,SBKP,SBSV,1656062703000,1656069360000
35512cb8ebe4aad4b6269aae2e3e8604,SBGR,SBRF,1656039624000,1656049224000
c9bf4a491272e37a050f1210c30dec80,SBBR,SBRF,1656073933000,1656083088000
a973ed5ff71c6f3e158ee50a77e4fc23,SBRJ,SBBR,1656065882000,1656071187000
e52e4f33227c39e37c41cd44321acac2,SBGR,SBGL,1656065018000,1656067120000
e79929d192280720551123f539369a38,SBRJ,SBPA,1656061791000,1656068933000
3b1ab0e9168b5b2d58c2b939534adc33,SBRJ,SBGR,1656061558000,1656064185000
08ea9442454dd0f56446b290586ccc7a,SBCT,SBGR,1656061789000,1656064654000
3bd03b36b1be99ecec28353323f60843,SBPA,SBBR,1656058814000,1656066425000
5b113ee77ab3919abb9427f1ae128767,SBCF,SBBR,1656062288000,1656066054000
3e94025dbf9d461d62f2fabb683b2fcf,SBSP,SBBR,1656061835000,1656066772000
574de80678689a7bc91e43716f6d618f,SBSP,SBBR,1656033842000,1656038782000
f91b919bcaa3d7ac52d6b9f8d2c2ca5a,SBRJ,SBBR,1656034475000,1656039630000
dd56c2e8b8d37c8275bf76499ec0d34f,SBGR,SBCT,1656035232000,1656038046000
677552d6eb2e56a67a4380cf8cde1dfa,SBKP,SBCT,1656035844000,1656038341000
f089ed51555e669933fe0ca58ca5abce,SBCF,SBGR,1656063025000,1656066447000
2324bf83ecfe8527c4aa6a1bfc3638c6,SBRF,SBGR,1656058289000,1656068821000
e072d45d77b1302811c82176038094ac,SBGL,SBGR,1656066558000,1656069439000
fb5be2b73b6eec6b8f42f6d63a12f288,SBGR,SBCT,1656064326000,1656067279000
d76ba0fa0fa24d92e02ccb2264bc8440,SBCF,SBGR,1656063710000,1656067099000
f48125fa1c3eb0aff5674247991a6363,SBCF,SBGR,1656065015000,1656068451000
c7a8dee9f85a1bd7d9a2a705057eac46,SBPA,SBCT,1656063648000,1656066963000
ae406c49e9a9d0c8895ccc82edf887e1,SBSP,SBCT,1656065853000,1656068380000
95a1d4b9fcea1b16ffeace0a87d835c3,SBRJ,SBGR,1656064529000,1656067676000
3c240a3c04723f988470278ef8e6f7b6,SBFL,SBGR,1656069405000,1656072895000
ec24d4e057fbc800d978477b74951687,SBGL,SBGR,1656057875000,1656060596000
6eaf67e33f6f5f0c1a3cca8cbc6f6188,SBBR,SBGR,1656056000000,1656060724000
1f8551cceaf9f5288f9be533ba3ebeb1,SBCF,SBGR,1656058623000,1656061874000
32eb24e5c0148dbe54a8be172692f2a3,SBRF,SBGR,1656050490000,1656060946000
4332e370487e1cab77d057417a55d665,SBFL,SBGR,1656058498000,1656062054000
92c7913a81d64bb058533b5a78294b7d,SBCF,SBGR,1656031724000,1656035093000
b13f0dbb8d315ef9b7141eb39de91de6,SBKP,SBRJ,1656031603000,1656034186000
fcd97bd1d38de5690521ebe70c4b6f20,SBRF,SBSP,1656049797000,1656061589000
af80d643885a2653057b1dc797a8d5c2,SBCT,SBKP,1656031015000,1656033166000
1402df4fcd8fab595224763142feb598,SBCF,SBKP,1656030784000,1656033889000
