flightid,origem,destino,dt_dep,dt_arr
20dc7fdb4d0081119a8f5fc905fdd8c3,SBCT,SBBR,1669324414000,1669329990000
152bce21a8b65a0026597e9db1c9bdbd,SBFL,SBBR,1669279563000,1669285838000
d2a1c57e107d22acc7c4bfa7ca5e5880,SBFL,SBBR,1669280070000,1669286248000
fa549f8df11f32ec792ed8538f2eccae,SBGR,SBCT,1669280854000,1669283362000
6d2d0ad5f9e881dc4fcaa2597b1a5ffb,SBPA,SBCT,1669280292000,1669283499000
d60580712abbbec792211963675c2c59,SBKP,SBCT,1669281851000,1669284305000
66b3cd5048ad3d2de6f44e500fb14492,SBSP,SBCT,1669282453000,1669284808000
3620d4466c563d5c6479f6f978072ed6,SBGR,SBCT,1669284526000,1669287398000
87ad8f877438c7c65522ac60ef84850a,SBSP,SBCT,1669285883000,1669288245000
b90e851860916a5755346984278b21a4,SBSP,SBCT,1669285472000,1669287909000
ea17e27afb64cfe41a9a96fd2fcaab6d,SBPA,SBCT,1669288622000,1669291662000
eb34640b195d741fccec5f710634d8e0,SBKP,SBGL,1669288545000,1669291618000
df7e2910c328ebe2976355029ad08eb0,SBGR,SBGL,1669290765000,1669293077000
cfa07ee5e1e5bb989aa5dbf2d9647dba,SBBR,SBGL,1669288905000,1669293911000
7e32ff67cf696e1e98d339aecafba475,SBGR,SBGL,1669295933000,1669298088000
0667e9ba9905bd1adf18a241e9d89350,SBBR,SBGL,1669293925000,1669298331000
32282623312d8e4f63f24a7c592a189f,SBRJ,SBBR,1669291153000,1669296371000
006c15c142a3feb35fcc9b1fbb53ebf5,SBSP,SBBR,1669291035000,1669296136000
8ecea7030b6a1a134768251a13663313,SBSP,SBBR,1669291390000,1669296503000
c977da13ec28028c4e24c4a5782282a1,SBSP,SBBR,1669294759000,1669299803000
f7b5583cf86e0cde1a073a008dfe2f5e,SBBR,SBPA,1669292585000,1669300775000
7e81ede78658a515cadcb84480eb81b1,SBCT,SBPA,1669296991000,1669300602000
6977abb08af46a1cf5ae677c001ce61e,SBCT,SBPA,1669297728000,1669301188000
a4439f809dda673e0f6a2ead21fa536a,SBRF,SBKP,1669291291000,1669301572000
49e38ee973b5d40749ab7a51319086b3,SBCT,SBKP,1669299408000,1669301832000
9ebe6d4eebac8cff717a52fea4c9086b,SBBR,SBKP,1669297483000,1669302135000
c479a96323d67da057d5a830b9386476,SBPA,SBKP,1669298636000,1669302858000
54e4ead1df6f489f54cf30647200e746,SBFL,SBKP,1669300136000,1669303591000
9e0de8b532537539a6330a7b727ce114,SBCF,SBKP,1669300693000,1669303929000
e52667e939f325da4d3baaf9aef07b18,SBRJ,SBKP,1669301044000,1669304152000
2cfa57a7b598230c9ce26df04243cc51,SBPA,SBKP,1669303067000,1669307693000
a6f87e2b52e1627a7f426ca86d6bb077,SBBR,SBCT,1669293837000,1669299561000
2bd308f590924834cf13751e1fab469a,SBKP,SBCT,1669297827000,1669300408000
b1a255676655a9e0e1c115ed4876eeac,SBGR,SBCT,1669298043000,1669300844000
b5f790f5c7f5af10c60e11d1c32c49ab,SBSP,SBCT,1669299769000,1669302193000
9200e5ab9e5752961b5fe2c72821db50,SBSP,SBCT,1669303746000,1669306122000
ce97a5076dd8e3f80dba85dc3095c24e,SBGR,SBPA,1669305500000,1669310544000
48c397885e1956d6da3a9cddf2b9fcbb,SBRJ,SBPA,1669306046000,1669311821000
c7063325bff7d474d08f1592acc9d8c6,SBSP,SBPA,1669306819000,1669311686000
016ed333c5d6ba522d7b12f37425570c,SBKP,SBPA,1669308245000,1669313162000
c36831e397a9b5800ceafa90a27afc5f,SBSP,SBPA,1669309043000,1669313732000
1f89b706b9337f9dbbe042350a4a2ce9,SBSP,SBBR,1669305702000,1669310767000
c295dd221a8a8c8836dc9b27edfc2f7d,SBSP,SBBR,1669305702000,1669311284000
0a35e651a57629a56dcb0c7ec1874a90,SBGR,SBBR,1669307097000,1669312041000
ce4cf8eae90a81a47b5d39eec9728cea,SBKP,SBBR,1669306960000,1669311598000
851f858a3f08edc927b6b55a0f3f5b8b,SBRJ,SBBR,1669307387000,1669312466000
88f8c56b7bedc1f3e77750be6b28208a,SBSP,SBPA,1669314571000,1669319355000
ebb1743784a6a2ee4bdffb56c16fdb17,SBGR,SBPA,1669315277000,1669320453000
