flightid,origem,destino,dt_dep,dt_arr
54264106f476a439aa8bb4e756c2cec6,SBKP,SBCT,1665940924000,1665943550000
bd0fa7136f283150e439a18d8042a1ba,SBGR,SBCT,1665880287000,1665882808000
4a9cd06278af323c4cbb4d676f01ac30,SBCF,SBCT,1665881362000,1665886308000
5748a784cabfd18d74d2b97744af024e,SBGR,SBCT,1665883948000,1665886549000
13790737d39be30e3376e3a28efa8438,SBKP,SBGL,1665883865000,1665886380000
30b80f99185afdc56d1c9d98d2838f28,SBCF,SBGR,1665881644000,1665884518000
acba3424ef91469e0ef04e55daefd926,SBGR,SBRF,1665882828000,1665892578000
6b6959644230c4f54f57cbed364a8df7,SBGL,SBCF,1665898059000,1665897434000
487243d6b3217d79c022ad3d66ff8168,SBRF,SBGR,1665899976000,1665910120000
659ca6eaf46061ed769956eb75017bbf,SBGL,SBGR,1665906902000,1665909777000
78b8eabcc5684d47f6242cecb33ffa8b,SBBR,SBGR,1665905666000,1665910317000
8ebd9486888e5bfd8a56cc9a29ce23ca,SBCT,SBGR,1665907952000,1665910828000
903c2783c9c99a116abd27e3e0b858b9,SBPA,SBGR,1665910736000,1665915870000
5cc3c46e3a125c738b92d9b54937c1f9,SBPA,SBGR,1665911351000,1665916282000
56287cbb58f8d45b359e2f9675b396ba,SBCF,SBGR,1665912786000,1665916013000
bd0076e8e9b09c3b32828b9d6ce0c1c7,SBSP,SBFL,1665914449000,1665917379000
35f79680bd1ea63ffc6a7ba8612241db,SBSP,SBFL,1665915847000,1665918715000
531c52945910b2130416f4caf878ab6b,SBSP,SBFL,1665918518000,1665921540000
a28eeddb978453900632dfa6bc611bed,SBBR,SBGL,1665923688000,1665928286000
feb4b744cd3ec537644f8a7eae0981fa,SBCT,SBGR,1665926270000,1665928983000
0fdfdf1a96d37b3f71a5646dc534c94d,SBKP,SBFL,1665923929000,1665928221000
392577de131432a2dedd325eb9933d75,SBBR,SBKP,1665923921000,1665928192000
221d134e192c5a274dabdee1d12309c4,SBCF,SBKP,1665924814000,1665927914000
a8ca1fa2a05ddb0fdb09cccd4f077191,SBGL,SBKP,1665925429000,1665928622000
47133627723b273ce1d457dd077d0cfe,SBCT,SBKP,1665928117000,1665932128000
641e2e8d363fe50d0040f7d34b3dde54,SBRJ,SBKP,1665928739000,1665932263000
97dea130c6f2d1936fa59708cbbaa418,SBCT,SBKP,1665928965000,1665931383000
6577229e8ef317146d261fcd1170123e,SBCT,SBKP,1665928965000,1665931932000
