flightid,origem,destino,dt_dep,dt_arr
e8a46f4c0b029a877d8fd33e7d47c672,SBSP,SBBR,1669063966000,1669068671000
46f46249a86701263ce026cc488a7243,SBPA,SBSP,1669038608000,1669043296000
eea3ef459c131cf634cb4ba0280b6cf4,SBRJ,SBSP,1669040026000,1669042882000
22b5a3f21f6b9fd65cf33ff844d0c40e,SBRJ,SBSP,1669040492000,1669043478000
ae9ab533b367f386f1c68a68c2eb1c47,SBGR,SBBR,1668996874000,1669001262000
c7b7ea447d1e28d51bfc36fc1d7ed729,SBPA,SBBR,1668994640000,1669001952000
2590e3f5669a8ba01e55126613d74f05,SBRF,SBBR,1668993864000,1669002220000
0b30c2871a333a23fbc305e628766839,SBKP,SBBR,1668998982000,1669003084000
7585836a1588b513a52a6d114a004cad,SBRJ,SBPA,1668994054000,1669000733000
5c748bcd184da00d5a879b54e10d4fab,SBSP,SBPA,1668995968000,1669000918000
7106ec8c3994de4168ee0a26a43e2347,SBGR,SBBR,1668997307000,1669001781000
5e84e68791e6a2b6397e4dd76ec66617,SBGR,SBPA,1668996569000,1669001966000
6fcda0aafd6cb3c23131d2ffb1b06b55,SBGR,SBPA,1668997475000,1669002401000
e52833c6be57b2c6def6d7ee8caedaa0,SBCF,SBPA,1668995856000,1669003128000
c6ab58659538e1eb113fe63add10fd77,SBSP,SBSV,1669023616000,1669030827000
894f6b6e15751d1017ca18ea6e8611ed,SBRJ,SBGR,1668994325000,1668997107000
2a6c28774f645e060f5bf75b0cee4a12,SBKP,SBGL,1669063614000,1669066198000
0b3c20e803972fdb7b24b06041e2a10d,SBGR,SBCT,1669038059000,1669040815000
e1e548fab58a0bc634a4b1ef676d4a73,SBKP,SBCT,1669037876000,1669040465000
48d23f0a367b85247b8532d9be5e892a,SBSP,SBCT,1669039847000,1669042227000
af5fb8ea038e0a66f687aa0e57c02931,SBGL,SBKP,1669070780000,1669073497000
d63dee849889b3794cf50e2d280add3d,SBRJ,SBKP,1669070002000,1669073218000
b26dea52aa9343530f9767d77618424b,SBKP,SBCF,1669070128000,1669073329000
92e43279f458d5dd7f56fc16e59a4cdf,SBGR,SBCF,1669071261000,1669074175000
a2de9a49dee4c8e09ac99aefe49993b5,SBRJ,SBCF,1669071900000,1669074551000
01ff0cc4cb924a9a49b7dd75f9aaa735,SBGR,SBCF,1669071897000,1669074782000
c2eb40f4c74f7a22b499bfb0e1f5f869,SBGR,SBPA,1669050635000,1669055360000
fccf424930a1888e37d25811ac546dce,SBRJ,SBSP,1669045364000,1669047700000
9aa0ce6724aa422446b2a67a1260d057,SBCF,SBSP,1669044173000,1669047795000
4c3df52710bae0329e699d7526262f57,SBCF,SBSP,1669045403000,1669048786000
56175c8b6ca87e002c2347ab6f47b23d,SBCF,SBSP,1669044804000,1669048694000
9cfe4ce2a2329aa3730b132d311dfa61,SBCF,SBSP,1669044523000,1669048404000
4c43ce0de4f4288b54706c7224fb5549,SBFL,SBSP,1669045915000,1669048908000
c15ffbba4d677ce838aaac24e52e6212,SBRF,SBSP,1669039106000,1669049391000
e884396d77d54398bdb9fdc7d8393c67,SBRJ,SBSP,1669055547000,1669058200000
e91222c46ff5d31876ef413745cf8333,SBCT,SBSP,1669056152000,1669058821000
48166225fb3a6afe24f76775d0afaeb3,SBRJ,SBCF,1669053265000,1669056138000
b1049a900c3798d21cbd77c899072482,SBRF,SBCF,1669048853000,1669056800000
d59f0858a1fb8c13649b4115381d33e4,SBKP,SBCF,1669054384000,1669057571000
493550a48f46b87f50cd35d43cfa44c2,SBSV,SBCF,1669052803000,1669057881000
8ae6564b21f8d1bdab24494d99c2fe2d,SBBR,SBCF,1669054575000,1669058084000
988d27ea5c1feb11b62e8e62b1a489b8,SBSP,SBCF,1669055034000,1669058382000
1a8bff73292c1516803e5c4e4819ad2e,SBGR,SBCF,1669064210000,1669067148000
6c91c5195381f1b2eebaec5ad7db03fa,SBBR,SBCF,1669063114000,1669066567000
58c67167afded67a5b04720957b9e646,SBSP,SBCF,1669064281000,1669067322000
cda48f8ea244ba8bd95d444d36e8796c,SBKP,SBCF,1669065292000,1669069442000
a9bc6e655136828c9e03123709d4258e,SBGR,SBPA,1669046024000,1669050620000
57f7050f9e84c1f950a89ff45149df71,SBSP,SBPA,1669046529000,1669051040000
284bbf901c73bc1e43a97c01731a5f86,SBGR,SBCT,1669048127000,1669050372000
874fd116367d20d8f210393a659b59a9,SBRF,SBKP,1669036189000,1669046790000
d4ea8cdbfc462482a703742368d16952,SBKP,SBCF,1669059088000,1669062010000
e6bf63524ca896dc01b5faf9fd8db7cb,SBGR,SBCF,1669059320000,1669062225000
b1abe2a2d5c30de5e05b52b3a82e1dba,SBPA,SBCT,1669055475000,1669058650000
