flightid,origem,destino,dt_dep,dt_arr
af2061b88ba49d363eb2b9312c755ba1,SBCF,SBSP,1679015490000,1679013592000
cdf9cb474b3d80f8b9c3fd3512264a2a,SBGR,SBRJ,1679083184000,1679085524000
589fbaae4a2657d42123d40592ac9414,SBSP,SBSV,1679046002000,1679052832000
85799f2f2aa9ac466bef009444cfc79e,SBSP,SBRF,1679083151000,1679092685000
b7d540ad996f019499453d60411718cb,SBSP,SBRJ,1679086085000,1679088785000
2b5cf2a33e241c7f6a832388c6acab0f,SBGR,SBRJ,1679057483000,1679060072000
3bda31ac1e8996f4516dc3b079a93f11,SBSP,SBSV,1679056966000,1679063737000
5c3521e13d43a8bdc934c7bd07f43c07,SBCF,SBGR,1679014013000,1679016760000
097859559ac353e830483a96cac850e1,SBPA,SBSP,1679089455000,1679094424000
4c9c6a7979e8cb828c9db50025836ac6,SBSP,SBRJ,1679080128000,1679082612000
e04a6ce46169697ef3bc121093539f45,SBGR,SBRJ,1679059069000,1679061353000
39ebbbbc17dc630b3fe71f2d07b6a264,SBGR,SBRJ,1679091043000,1679093613000
ffb25d6e6b12b35745836251d715dc12,SBGR,SBRF,1679056841000,1679066167000
f272f535272e05d1dd9e8ac011079a71,SBRJ,SBSP,1679012471000,1679015700000
5c64d66215c4a60b5c5a73cdffc905f3,SBSP,SBRJ,1679070673000,1679072973000
c88bee6db7342d68d93c836ac21212bc,SBRJ,SBSP,1679083576000,1679086825000
e50eba3f287130bc2cb9f558282a391b,SBCT,SBSP,1679064478000,1679067545000
2abe9150b98578222711eecf84a4ef12,SBSP,SBFL,1679077919000,1679080834000
b8ea03253b0c7a69cac0bc344932b71b,SBGR,SBRJ,1679059270000,1679062042000
bce4d93166dd9e04aa9c89527ab765b2,SBRJ,SBSP,1679050438000,1679053623000
ca117b94c71b76572e0e845f13ea0e24,SBRF,SBRJ,1679054979000,1679064373000
a64f8aead79baaacc48428313258643c,SBCF,SBSP,1679047800000,1679051462000
d906a33649234bd33a08802cc846487a,SBRJ,SBSP,1679093044000,1679095812000
87ce4b9c822cd9230c1d42647f4aa6a4,SBGR,SBSV,1679050878000,1679057503000
346bf8c47019bf9f543068c4b6d8c82e,SBBR,SBRJ,1679085224000,1679090342000
d90546c0e3972565b610963b25a060c1,SBCT,SBRJ,1679060294000,1679065016000
c5d2b047657296f04a9cb4c2e224a13e,SBGR,SBRF,1679087160000,1679096297000
4092020bed30139d8482f1d4355faaaa,SBKP,SBSV,1679068000000,1679075882000
815aaf9fbeb0952ad9600c378de5d5d0,SBKP,SBRJ,1679092658000,1679095390000
7c23289371f6ab090917beb1d8f0a38a,SBBR,SBSV,1679054561000,1679059686000
145fcc987c3bd6e9d179232fd6ec40b3,SBGR,SBRJ,1679049291000,1679051773000
7535a29ac8d3f05cbed7664ff86da044,SBCF,SBSV,1679052393000,1679057289000
622e803930a6812c81bf91ed97089559,SBFL,SBSP,1679080213000,1679083530000
8868cb073955affc34e56f12feb7f367,SBSP,SBRJ,1679077204000,1679079430000
0f454a4ab5061cdde808ddda1f93c8b0,SBCT,SBRJ,1679079352000,1679083297000
fb8834d9d693ca32f331857b29a8df4c,SBSV,SBRJ,1679063857000,1679070825000
daeb3cbec0647f705fa23d3e3efeff53,SBBR,SBRJ,1679077955000,1679082777000
d2e0ba3b49548fc6fe094c718f2ce976,SBCF,SBRJ,1679084814000,1679088170000
39a063b6d2c6d0379ffe699eaff87f42,SBSP,SBRJ,1679046427000,1679048964000
212a22efff3dec746cbe2840ac19ad8c,SBRJ,SBSP,1679090422000,1679093603000
