flightid,origem,destino,dt_dep,dt_arr
f2897a42fc0ad8bd433358d5101b1d0e,SBCT,SBKP,1668817635000,1668820116000
8f8abb7f1fd5987f6ad171e3d3493f01,SBRJ,SBCF,1668819311000,1668821824000
0b370293c9c14f860f7e779c267b9d86,SBKP,SBCF,1668819369000,1668821965000
5001016d446733abe87d7b51cddd6bb8,SBGR,SBBR,1668862822000,1668867402000
a019f945c105172ed10b0466b88d58c8,SBFL,SBKP,1668846472000,1668849992000
3948f83f5e0c526223f230899b8cdd86,SBGR,SBGL,1668853103000,1668855331000
a4aaae772683a44eb6868ff00f1b33f4,SBFL,SBSP,1668875251000,1668878211000
070446808e4fccbd7b6ea4aa1f19ec3e,SBBR,SBSP,1668873903000,1668878390000
0ad0612601deedadde30741cba8debb5,SBRJ,SBSP,1668875719000,1668878573000
a4c613d286f7a0a2628b5e25cea255e7,SBPA,SBSP,1668874497000,1668879030000
d191d893e56c9066c6dca907dcb48f58,SBGR,SBBR,1668851515000,1668856481000
2d4099f5a3e89f143d4d24333cbd41dc,SBBR,SBKP,1668857872000,1668862283000
c8e80dfe64c535938288216ba5e30185,SBRJ,SBKP,1668860035000,1668863458000
cd36ed1e081e126631b7ddafb0647d99,SBRJ,SBKP,1668860485000,1668863606000
8a1c96d16c9ed19f290ab416db3de783,SBPA,SBKP,1668859621000,1668864206000
3b1a968604ffdff62133b52c58aa4cca,SBCT,SBKP,1668861908000,1668864380000
a14d1d7c4f072a5afe12023d317e2259,SBRJ,SBPA,1668854577000,1668861077000
edda2e19842f10683f46c49e03fb05e2,SBSP,SBPA,1668858064000,1668862520000
293f026ffd98274576665b1bd04b9229,SBSP,SBPA,1668858654000,1668863446000
ed280fa457a6e51b4146e35c8e5d0cca,SBKP,SBPA,1668858593000,1668863040000
ac13d3e70f5779caaa2b2916329c5854,SBCT,SBCF,1668847083000,1668851550000
d7f260f6ce761474524ee05b6a10a3b2,SBRJ,SBCF,1668849987000,1668852752000
2be8c680455ce129d378a48fbbf39113,SBGR,SBCF,1668849696000,1668852912000
a2590e99ff9194f3e881a5306d5d7cc7,SBGR,SBCF,1668849833000,1668853044000
5880ca1b11f26b5c949eea32caac4e18,SBSP,SBCF,1668849972000,1668853325000
02733079fb5632cccb6e03a2f20c90ec,SBCF,SBBR,1668848107000,1668852296000
2dbad93beb94a3ad268a16d3453a93be,SBKP,SBBR,1668848333000,1668853186000
12d4047261a209c2c34dcf693c44e75b,SBSV,SBBR,1668847030000,1668853406000
c972abd6482a89cf19c63c6c4c02276d,SBGR,SBGL,1668864135000,1668866270000
97f406a3ca17c9ccc1c4f8568894fe8c,SBBR,SBGL,1668861807000,1668866581000
f1c1dfb51138ff5edb576b06f377bc09,SBKP,SBGL,1668879258000,1668882016000
de3d3d28d6bd1b12d87d567bdcb30bce,SBRF,SBGL,1668872735000,1668881814000
b1d2e3e67171fb1d3d5244f45847829a,SBRF,SBCF,1668885108000,1668893146000
9964857ad416a0503aefb9b8e1b3d1a7,SBSP,SBCF,1668889877000,1668892971000
650e7e8ee96aa5d9eb0d1ab0eded5625,SBCF,SBBR,1668885520000,1668889735000
fda0a7728d5af1de9670d7701c2f14a3,SBSP,SBBR,1668886484000,1668891409000
9f05f6d6804928f8512504f019915b48,SBPA,SBBR,1668885187000,1668892446000
