flightid,origem,destino,dt_dep,dt_arr
26f9274306a59a942190621fb2153290,SBGR,SBBR,1676765753000,1676770110000
ac8fc6bc50f8bfb4dfb522d63dc9768a,SBKP,SBCF,1676822443000,1676825615000
57cd24b9e3790e5071a59b02c9d99570,SBRJ,SBCF,1676823348000,1676826071000
338fbd090055821d7dd7f713a74af568,SBGR,SBBR,1676821629000,1676826141000
f3a9540692b41f48974e9540922dae72,SBRJ,SBBR,1676822032000,1676826991000
5308669a91443acb698ec9b40b1425b2,SBSP,SBBR,1676821961000,1676826735000
834634984e57884188c28516e64719d8,SBBR,SBPA,1676825958000,1676833494000
431bab2c103e2ca7b84fddc58613293a,SBSP,SBCF,1676832418000,1676835543000
704a55a215fcba894354fd7ac7fac176,SBGR,SBCF,1676833884000,1676837135000
11197d3573be525acdde5c942bbecf87,SBKP,SBCF,1676834177000,1676837441000
5e573f9d996140ba8f6c0482219c4e96,SBSP,SBCF,1676836311000,1676839478000
20ccd8e3bcf12886c983e38a29cac5d3,SBGR,SBBR,1676835343000,1676839767000
482bf9eea8f42f95e6efef8f0aa53f55,SBCF,SBBR,1676840254000,1676843820000
68a294b7486a2ddafeeb402cbc2edc18,SBSP,SBBR,1676839193000,1676844091000
60bbd2c3e7074210378280333593b320,SBKP,SBBR,1676841365000,1676845588000
c52e562d47741670726d9f230bfbd8b1,SBKP,SBBR,1676841922000,1676846000000
58f4853bf753624147d3810a40a4f61e,SBKP,SBFL,1676839810000,1676843666000
dd5073607400b5c262c45bbe6f443eea,SBRJ,SBFL,1676840449000,1676844600000
8edbcdcfbbd06e873e977df15a404df2,SBSP,SBFL,1676841764000,1676844916000
93d6cc75bd3ca67a51992d3bee17172d,SBGR,SBGL,1676845075000,1676847460000
56a5e08585eeb9e7bcd76bb3246013f8,SBBR,SBPA,1676839023000,1676846716000
5cccb7924db676b97d7feda2cfdb747b,SBGR,SBPA,1676841775000,1676846546000
a81af3351bf3b13f1787633e1e0668ec,SBRJ,SBPA,1676842233000,1676848490000
d2dd6e8b7deeff55635c31fc341df543,SBCT,SBKP,1676832622000,1676835023000
0cbba9b75d0dce169bb756051893081c,SBBR,SBKP,1676832140000,1676836260000
69428ed9667241faa8b25ee5c9b99798,SBFL,SBKP,1676832224000,1676835635000
c63a86e15690e634b752e70d9f771960,SBCF,SBKP,1676833543000,1676836850000
1f04320bb290bb2980e8997cd66654b9,SBGL,SBKP,1676834876000,1676837919000
73f73e0269376b253a2f6ad65da754dc,SBSP,SBRJ,1676810562000,1676813066000
a54c7c5d7f13519825ef2d78e73843f2,SBGR,SBRJ,1676840889000,1676843461000
bbdc3978162f950e58fe94e1ffb4f83c,SBGR,SBRF,1676815291000,1676825151000
29d8b6fa0d81d82d27dfc1323b9725d4,SBGR,SBRF,1676831154000,1676841815000
0dfb3da0e7ddd4a3cd7340f4df4775a8,SBSP,SBRJ,1676829576000,1676832011000
