flightid,origem,destino,dt_dep,dt_arr
e817147a067b4b3700c8310245560591,SBBR,SBSP,1661331566000,1661336206000
12bc1c4b365f1e4f056dd21f1944a2b8,SBRF,SBGR,1661350485000,1661360946000
d682ccc9c0fac38f2c46b781aeaca693,SBSP,SBRJ,1661344884000,1661347799000
1b6c76c1ac89d8cf61427ae462f897dc,SBGR,SBGL,1661304452000,1661306668000
fbc3f1c60d3885ebd72e7add0197455e,SBGR,SBGL,1661308936000,1661311098000
fae523e29aca4d3a248e6d84930770d0,SBKP,SBGL,1661308845000,1661311504000
b709aecf20df6af86bdd2e771b5ea409,SBFL,SBGR,1661337021000,1661341422000
532b8da732c232b52d682a5347695e5e,SBRJ,SBGR,1661338560000,1661341628000
2918e27e40fca258ed7126e9b57a8cb6,SBPA,SBGR,1661336079000,1661342220000
52c0db1b495c5609e38ab251d793e189,SBRJ,SBGR,1661339684000,1661342740000
bcfdec9a806fae94074526247e9c6cbc,SBRF,SBGR,1661341900000,1661352211000
8bf5cc0e4da87f50e358961605bdc025,SBPA,SBGR,1661347787000,1661352600000
0d716188e4f0b6fabc67e5757fd04c7f,SBBR,SBRJ,1661339853000,1661345057000
9ce33fff1744872c9037f0ef7f7c5e62,SBSP,SBRJ,1661342591000,1661345291000
20cafe9273b7b4b75753265008653930,SBPA,SBRJ,1661342547000,1661347979000
1d559fe76e3767df04846b287edc7cb2,SBBR,SBRJ,1661341680000,1661347394000
f07ce10cb71ee9cb52dbebd19b1966bf,SBGR,SBCF,1661338641000,1661341431000
7a2b6942658adb29c702b37db28419e6,SBKP,SBCF,1661338781000,1661341790000
f475582cd647cbf66d80e5540467ec2b,SBSP,SBCF,1661339043000,1661342118000
ffa83e0fe6a780a7f9f508b238fd3987,SBGR,SBCF,1661340084000,1661342934000
82e8d8396c093eb3e9acf5bf85569858,SBRJ,SBCF,1661341591000,1661344279000
a3c8099f51eba8d3d6b14649e2cba3f2,SBRF,SBGR,1661314591000,1661325117000
20f05af31608a41a5a9ef6d2218181e5,SBRJ,SBGR,1661335351000,1661338089000
5572fb73879d490e5fa8c4f4297392c2,SBGR,SBRJ,1661338898000,1661341363000
a4a973acb5a26bad20f2e18e4eeaa50e,SBSP,SBRJ,1661339983000,1661342609000
61d8012520004cc516e5bef9a959efe5,SBSP,SBRJ,1661340207000,1661342885000
fdeb748612a373d26dfecc78e7b6bbba,SBSP,SBPA,1661341414000,1661346226000
ab5676c98caa645bc83fd6102e921af2,SBKP,SBCF,1661305266000,1661309931000
10e130e17269bbabe3989d6c35bf3163,SBGR,SBCF,1661304193000,1661307037000
0e326590fe1e9490450eb03b2b60c616,SBSP,SBCF,1661341865000,1661345025000
51de250bb8cf3b43c754db54189b8cfd,SBBR,SBGR,1661350700000,1661355301000
9429d2004f55f52a6547e8a49208bf93,SBKP,SBPA,1661370576000,1661375665000
c239b8362b9654a9bd8267f214eb1927,SBCT,SBPA,1661373001000,1661376218000
3431af5db176cd2759f1a6db424659b0,SBGR,SBPA,1661372735000,1661377798000
1fc7d5f3cc3e772ec2c4f234fd23b1a7,SBSP,SBPA,1661373209000,1661378124000
35e4b572fd892f12ce7fd2deba114734,SBGR,SBFL,1661303791000,1661307226000
35ca817c0f35db4ed40bc5982a8025e1,SBSP,SBFL,1661337526000,1661340686000
