flightid,origem,destino,dt_dep,dt_arr
8cfcf72bc2d91fd0871e3a63b872e23d,SBCT,SBGR,1655778133000,1655780233000
8f8a4833069d4a985b56b43e643511f0,SBRJ,SBSP,1655770034000,1655773015000
5fd7cf5077238cc854ec66ca853bccdb,SBSP,SBBR,1655770862000,1655775602000
39310cb5562662f58f05652aa5e69555,SBGR,SBBR,1655772360000,1655777146000
98ef043fce5ddabf2acee5a37df3b6c7,SBGR,SBBR,1655772521000,1655777292000
ca32fa15e1acfb8fe192327cfb6ad5eb,SBGR,SBRJ,1655773467000,1655775662000
c6680d3e9b9e84cea678939ef776e610,SBGR,SBRJ,1655772677000,1655775040000
cb66aee6503383fbb18a34e1442c19dc,SBKP,SBRJ,1655772358000,1655775267000
b345de98aee2166ac9193b9b518547e8,SBRJ,SBCT,1655771415000,1655775570000
494a96bb0ec3ede40d2a5eb469529c46,SBCF,SBCT,1655770992000,1655776082000
c3130e65fd5991ef2c9a5a643fd17773,SBGR,SBCT,1655773553000,1655776384000
79abce15baa202c819130af423e5fa8c,SBSP,SBCT,1655774797000,1655777371000
4608024f0e930369e3d0d41b3d5a1eaa,SBBR,SBCT,1655771166000,1655776861000
f3c613f916546c18231ee8b54db27dce,SBRJ,SBPA,1655773918000,1655780607000
558ea9756594698d36827703f13b2168,SBCF,SBBR,1655775607000,1655779576000
032cad2810c9e7e338b671f2d8a19fe3,SBKP,SBBR,1655774957000,1655779245000
5f0e36d10542a0d4f18d155d1dbcc18d,SBSP,SBBR,1655775739000,1655780366000
eed545bea0b15b26b7966c1809dc8f15,SBRJ,SBBR,1655776034000,1655781131000
5cb9b25d2b456b268e23eb5283cdf993,SBGL,SBBR,1655803491000,1655808981000
56c534ba087c518f4eeb73af03fe1bff,SBRJ,SBBR,1655804252000,1655809879000
6b598ff708121c4393c615db7b906e6c,SBSP,SBBR,1655805582000,1655810488000
65b2c4cf156646b06d49e999cbb2fd3d,SBFL,SBBR,1655801287000,1655807722000
e161ce4ce094faade71c54f56ccc6eb7,SBSP,SBBR,1655802861000,1655807916000
04681a95970c45ef17df3d782b1360bc,SBGR,SBGL,1655779130000,1655781224000
a41bee6386a3cfba2dd82dee4971e0c3,SBKP,SBPA,1655776778000,1655781668000
ea3c076a09fc56c3f401540961a1de14,SBCT,SBBR,1655803079000,1655808664000
d7174f9ffd6a92367f649223d4612a7f,SBGR,SBFL,1655776444000,1655779899000
a23409909ac42f1de49ca1752efb1a06,SBCT,SBFL,1655779395000,1655781616000
a19f00a53c871d7bd1b43588dbe010e9,SBGR,SBCT,1655776009000,1655778964000
469d9c8c5f49b95e718a4b4fbc6423a6,SBKP,SBCT,1655776526000,1655779162000
4ef2a6dfb7407c90e5c5eaf7e0492a08,SBGR,SBCF,1655774773000,1655777546000
cb321c76f9f96c715d925aeff0b32eda,SBCF,SBGR,1655772183000,1655775511000
4d47ea8df45acce0967f009a325facf6,SBPA,SBGR,1655770989000,1655775565000
cae2adc96c82f741d2f0327d15d163c5,SBFL,SBGR,1655772810000,1655776021000
4e2fa40644965ab58431ea210a7672c4,SBPA,SBGR,1655802196000,1655806790000
9cec91602e5c4d64c7182407516a2522,SBPA,SBCT,1655802486000,1655805788000
b04c599892e40fd011845dc2973a5d63,SBKP,SBCT,1655802952000,1655806049000
bf5bf38966c551b9f888e1e4be43339f,SBCF,SBBR,1655802642000,1655806241000
43cfd727cd375e830a0fbaa8d6fbf1f8,SBGR,SBFL,1655771846000,1655775416000
6ad0249032046eb96d86500882b5310c,SBRJ,SBFL,1655772922000,1655777584000
d8ba3776f89c0848ca20ecb51951b67f,SBBR,SBFL,1655771283000,1655778275000
dd55dd4170f5ce8dffef8c968b5e97d7,SBCF,SBFL,1655773067000,1655779266000
