flightid,origem,destino,dt_dep,dt_arr
1b25c2e1d31bb00490e222513d34958e,SBSP,SBCF,1656257570000,1656260546000
af37084d5808c18b8ab0da239f0ee694,SBCF,SBBR,1656276843000,1656280641000
71cdb85814aa122cc8b6048811550220,SBSP,SBCF,1656268745000,1656271589000
eca10a692228aadb4fb15f86f0da687a,SBSV,SBCF,1656266951000,1656272258000
a69eba30fcb489528954e7197d3e7deb,SBRJ,SBFL,1656267749000,1656272633000
adeb48c7c7358bc4c7ecede40b740b2e,SBSP,SBFL,1656271206000,1656274579000
87c2269bb475c4d222bd8a81ad9bfe45,SBSP,SBFL,1656271621000,1656274950000
b17ddd5bf3954272b2eace8cf7354d12,SBSP,SBPA,1656250715000,1656255937000
085530e2b516cbb26db8ce51f05e936e,SBBR,SBRJ,1656254682000,1656259838000
9d3d6720c17eba955f1cc4db1c120ee4,SBSV,SBRJ,1656254640000,1656261973000
e294563f8904dee83a30f749830320d0,SBFL,SBRJ,1656268533000,1656272087000
c8b5f7c998dbd688a935aa0d1be6ffe8,SBPA,SBRJ,1656267353000,1656272616000
2a3533d6805e1f288fcbee03ffd9bf3e,SBSP,SBRJ,1656270143000,1656272434000
01df2ae69ea9bd3b47c188711424ee25,SBGR,SBBR,1656269743000,1656274369000
883b2953858430a7a747da440e8715fb,SBSV,SBBR,1656267844000,1656273777000
c1228ff31c467bf649d90a1d6fa08e23,SBSP,SBPA,1656266156000,1656271290000
7f943cd33e7eb922352e2a4f680469cc,SBGR,SBPA,1656266923000,1656272494000
9a8c9171b2aecf8823897c7ce6ef46d7,SBSP,SBPA,1656267738000,1656272713000
6a06a596abd8abb2673687f66462a6dd,SBCF,SBPA,1656264941000,1656273211000
510889d53d5743fb2991b87d70e0577e,SBRJ,SBPA,1656266324000,1656273676000
561593546245fbab339079d11e20fd93,SBGR,SBCT,1656269836000,1656272682000
b4f622f90c571f98abe5b75fe22394fe,SBGL,SBGR,1656275937000,1656278739000
7d44e9390eefda2bd6fc5cc7a663352e,SBRF,SBGR,1656272240000,1656282858000
965809e07bdec666a037e9c226fbccb5,SBBR,SBSP,1656271532000,1656276588000
b2d77aa818cb60204b6f2504e67611c6,SBRJ,SBSP,1656272527000,1656275593000
4f6270b04a82ee58f83d250c283c07d5,SBRJ,SBSP,1656273971000,1656277168000
6cb1608e49eb5f6b7f21e25c3c853947,SBSV,SBBR,1656274881000,1656280849000
90239b1497c2715bddd46297d1912d8b,SBRF,SBBR,1656272651000,1656281082000
81347ad7acb894c257dfd3d258e6d46a,SBGL,SBBR,1656279514000,1656284267000
3c76d0fbdee5ccb0765b2884a59e7835,SBSP,SBBR,1656279721000,1656284498000
9245b5c3286b0aa7ce5377250a48e306,SBPA,SBBR,1656277279000,1656284806000
4ee670c3092b6ba81ae1dad10373c335,SBGR,SBPA,1656278467000,1656283834000
b96fcf89411b1aac77be4c9321cce051,SBKP,SBRJ,1656283938000,1656286614000
6c75d5bf3a045525674dce9bc76cd58d,SBSP,SBPA,1656270381000,1656275736000
58829cd97c313f09add5f833004cee81,SBSP,SBPA,1656272398000,1656277498000
17b74ba1d75216021a19f09de6268c53,SBKP,SBBR,1656272914000,1656277060000
fcf30fadeee1bfeec3217ef27e6dbef4,SBCF,SBGR,1656276441000,1656279794000
a824366dfc78bd00a63cd56cf845d4fa,SBCT,SBGR,1656278692000,1656281183000
ba4491ff597f6a4cec56d04c4aee1aca,SBGR,SBFL,1656273625000,1656277072000
386c5643090defe7386a99900fac257c,SBSP,SBRJ,1656281602000,1656283982000
1ad0995455c143cb3d79b3337b6798a0,SBKP,SBRJ,1656281752000,1656284408000
a43f05c61d44d5dc3958659052dccaa4,SBCT,SBCF,1656278287000,1656282418000
4395daf70a42fee293c64e20a06381cf,SBPA,SBCF,1656277109000,1656283300000
9ba2a6206514aeb9fbfb9ceb245c8409,SBPA,SBKP,1656282180000,1656286756000
c2f5e40216e9594767bfb6bd8b599614,SBFL,SBKP,1656284201000,1656287493000
6138967c093ae8a3a34dc88dd1459a05,SBCF,SBKP,1656202861000,1656205881000
756132fad4cca48cbebd71b579a79f7c,SBPA,SBKP,1656232792000,1656236789000
f081334001a402cb78f99fa110edbf1d,SBBR,SBKP,1656281534000,1656286292000
0a24e73c9434703f04e09d7f87003e24,SBRJ,SBKP,1656246798000,1656250016000
