flightid,origem,destino,dt_dep,dt_arr
5f7663e6d340d2f16b02c1478d23e7f0,SBRJ,SBGR,1658912686000,1658915283000
29b269f60d4ace44798e6a01c9888f29,SBRF,SBRJ,1658938717000,1658947741000
9ceccb99a3da5a7ffb22e19f6786225d,SBSP,SBRJ,1658945404000,1658948010000
2a0ab6fa0ad79f7ffdc17295a1fabab2,SBSP,SBRJ,1658945926000,1658948490000
90414b700b3e86d7254321f2efb922ba,SBPA,SBRJ,1658943016000,1658948231000
97d3d0c88b6ccd55dd72f960265c750f,SBRJ,SBSP,1658956900000,1658960202000
ca5e7c9a068fea86399fd190ea29787b,SBBR,SBGR,1658957924000,1658963280000
f9aed281733cb951670f2d4ae57be2f0,SBPA,SBSP,1658956506000,1658961003000
57e47282fd54eb8458e7472bb8c956d3,SBBR,SBSP,1658959445000,1658964934000
949175ecf09f9bbb74fc1353a8d584f8,SBSV,SBSP,1658956276000,1658964687000
8ec0643202286be368a9fff4fba2b6cf,SBBR,SBSP,1658959315000,1658964462000
321e2286bd2588f375143b2b06d08505,SBPA,SBSP,1658961276000,1658965493000
7a42eb47201fa1b6e59de40fe5725011,SBRJ,SBPA,1658957428000,1658964324000
41416e9a088c0a9959c74283ea5c7af6,SBGR,SBRJ,1658945636000,1658948084000
9567ba5bf9745224ed308094d46e91b2,SBSP,SBRJ,1658946478000,1658948876000
6be0eee8a298e1ca35428733d014a6bc,SBSP,SBRJ,1658946230000,1658948671000
92e336d62459ba7e0328f4b12344ef74,SBCT,SBSP,1658944032000,1658946763000
b0f6a696e13b845880d5ac43c51d2186,SBCT,SBSP,1658960143000,1658962663000
fcfa22b6cec12f38fa7e97e1137e1bed,SBRJ,SBSP,1658960369000,1658963157000
3b347aa703bc7b20c03f3dd2c97c7cd5,SBRF,SBSP,1658953019000,1658964113000
bcbe2ed547d92e7a1d50a0372d873575,SBCF,SBSP,1658959956000,1658963763000
0e5ba34a811afbb1f77de3b7ba97322b,SBRF,SBSP,1658953599000,1658964246000
13960a5c6b9ca1f689d0a773a3375c66,SBKP,SBGL,1658955659000,1658958368000
4d6d9046efb0112c347edac651190697,SBRF,SBBR,1658951075000,1658959569000
a49aea62c00a1c2f7287bea897b4f7d6,SBRF,SBBR,1658955410000,1658963942000
9c02640845d6d97cc8d907d0e9b766d5,SBSP,SBBR,1658958324000,1658963038000
bab4c977d2bc9dfa3a4e648320e49ce1,SBSP,SBPA,1658955632000,1658960886000
e49ccd96273e41a86f83826c439ad2d7,SBSP,SBRJ,1658961714000,1658964109000
42634da18b0f99d4817a176df7dcdea5,SBSP,SBRJ,1658960278000,1658962770000
3458a063c0f9d6b27da8948fb18c7e76,SBKP,SBRJ,1658961105000,1658963913000
5e2cefa8528fb251fc631139b1112ed8,SBSP,SBRJ,1658962038000,1658964506000
86b781d9af5fb952804439e1274ea4f7,SBCT,SBRJ,1658961453000,1658965056000
fc8efa2936ddcfff69c3f6218d07213d,SBSP,SBRJ,1658962542000,1658964868000
bad8763bffb6aff1a4ec923187e70cbc,SBCF,SBSP,1658927568000,1658931387000
78d4f32d59ecda6a74eabf9be4f87d3a,SBBR,SBSP,1658926319000,1658931647000
7eea20482482f1b0e15e0603cb266f8e,SBPA,SBSP,1658927210000,1658931252000
36bd61bb6da04bd77302d2c1aeba3301,SBCT,SBSP,1658929805000,1658932445000
ac38d02ca1b530afe942bdf1123325bf,SBCF,SBSP,1658929263000,1658932916000
71889d6c28adb2a50cd8c8e20e77340a,SBSP,SBCF,1658951186000,1658954239000
ad135b1182751f83269dff4bbf6a1f43,SBRJ,SBKP,1658960837000,1658963933000
4d8036f0ed0c182817caf5f1e1184b67,SBGL,SBKP,1658944942000,1658947987000
7297a0a3823ad3a0bb2378ee35de4e92,SBCF,SBKP,1658945437000,1658948973000
5a8753eee8f4db76a9ddf23bb0744593,SBSV,SBKP,1658940637000,1658948583000
4b4071ed3ee87d462fe39115256c8057,SBRF,SBKP,1658939088000,1658949584000
