flightid,origem,destino,dt_dep,dt_arr
384d5474f7edfc487eb84841a066c614,SBGR,SBGL,1662518270000,1662520681000
617a7cdb4034fed801ea1ca6ab76f97d,SBGR,SBCF,1662590770000,1662593656000
20315063c6b39f970bbb5bf130c0ab4e,SBRF,SBGR,1662579138000,1662589397000
f995b1a7ffbeb8f01de1d039523ba5c2,SBRF,SBGR,1662578655000,1662589292000
8a42d7cf7dc2379a2b8dd6c099343400,SBRJ,SBGR,1662587480000,1662590293000
3a76071018dd9629224f554f11f82320,SBRF,SBBR,1662584518000,1662592850000
4955c73af1ff1e93cfe3e33830ba50dc,SBSP,SBBR,1662588297000,1662593028000
3a9efc5dfcf2b90ab819487b1c5d9e49,SBGR,SBBR,1662588259000,1662592716000
2bd54c5439a390c9bf87978e02a6284e,SBRJ,SBKP,1662583753000,1662587215000
858896f8c1e4eeea3ae605d2d95cccb5,SBCF,SBKP,1662585272000,1662588631000
1cf3ab1d4f18ec52ba8ba457fdb50b98,SBRJ,SBKP,1662589925000,1662593079000
cbcc11066f0a2e6827e1196479652f7c,SBCT,SBKP,1662591263000,1662593598000
b02f84a443c1802c21fc4ef0294ef73e,SBRF,SBKP,1662583050000,1662593229000
7f5dac8575dd8cbf3bca2846d2b1ed9c,SBBR,SBKP,1662589149000,1662593769000
73b01c92ccb7daf90e27182ddb6d575a,SBPA,SBKP,1662589536000,1662593922000
fee7b733f1eedb51bad35f3daab50e49,SBRJ,SBKP,1662592247000,1662594850000
23c39b270aba779252c8aa617c532e0c,SBSP,SBBR,1662585433000,1662590318000
682bc0d63aeafd9df340bee9400a6500,SBKP,SBBR,1662585836000,1662590924000
40f6282f2a5ed7fa9298ac08663b8eb6,SBSP,SBRF,1662560174000,1662570407000
a0327836f9208ffdf41118c4eb74385e,SBKP,SBRF,1662568865000,1662578994000
5489c91fb548dfe7ad5d4f554e64b382,SBSP,SBCT,1662575878000,1662578193000
c5946dc70631248e7ca259ebed5cd1f4,SBGR,SBCT,1662575878000,1662578335000
863e3e12373ed1d5f89a900ff0714ca4,SBSP,SBCT,1662576228000,1662578610000
cbf7bd3bdfc6e054ac6be1d5a1f0d4b2,SBGR,SBCT,1662577669000,1662580321000
eed8fa7899d01294bd56bc7e3a457b33,SBRJ,SBCT,1662581501000,1662585572000
2784ff86306aa88f74046c17fa3c20c4,SBPA,SBCT,1662584186000,1662587361000
0df9f0fa9e054ab726645dfb7c1f9f92,SBSP,SBCT,1662588631000,1662590962000
76245f305bf3a033d2250ebf1c14fa33,SBSP,SBPA,1662580995000,1662585657000
ff007dcd27b369b4510b8def8a51a309,SBSP,SBPA,1662582171000,1662587455000
7ae2b2c782d4444f24d2f983874296ee,SBSP,SBPA,1662582943000,1662588034000
1c2c5828858cafc349c9e0e3423186ed,SBGR,SBPA,1662582350000,1662587630000
b52dd461f6e71f50cc98590dd7907f25,SBRJ,SBPA,1662582794000,1662588998000
08082703a656a52a3d5ed5156d2809ab,SBGL,SBRF,1662572188000,1662581232000
f7b8fbaf3b2c53d913efc34e52826709,SBKP,SBPA,1662585419000,1662590508000
55291a4870ed061a8fa7e727f60cbb65,SBSP,SBFL,1662546541000,1662549340000
8ada6612e6ebf5b9ff269b52b99bd82f,SBSP,SBFL,1662546643000,1662549537000
2cd2e8431ecaca89c793d70a8f594fc9,SBSP,SBPA,1662562579000,1662566995000
2c5ef1523d770b8bcebf28590cd612fa,SBRJ,SBPA,1662552015000,1662557848000
0818c31e4c3e713f394987e7fb1f9d89,SBBR,SBPA,1662552364000,1662560208000
03414a3ed499cb64721312206754e2c5,SBGR,SBPA,1662553997000,1662559940000
0a983970271acc72f99f46e4161764ba,SBFL,SBPA,1662556292000,1662559761000
41396a62822df8d30a756d08d2fa1086,SBRJ,SBPA,1662555846000,1662561754000
881122db36b512d88559fe085c4b6761,SBBR,SBPA,1662553243000,1662561375000
0111a78402b09caa1484609818e4c1dd,SBGR,SBPA,1662559341000,1662563813000
8219d2b8fc536f22879995e059e34b00,SBKP,SBPA,1662560221000,1662564929000
bbfb897284e5727eedf9da4a89621a4a,SBGR,SBRF,1662538106000,1662547978000
f76a7d14bf955a6da35e783cf30e442f,SBKP,SBSV,1662570394000,1662577442000
10eb6c96815fd164bee99e9160fe324a,SBSP,SBCT,1662565432000,1662567725000
bb93da43c74318121cb4ce23ea15f79a,SBGR,SBCT,1662566102000,1662568633000
eaa2faff339732f41efbb5b692ee03c9,SBRJ,SBCT,1662565697000,1662569637000
cb3356021150b55109ee7ba250fa8ae6,SBRJ,SBCT,1662568464000,1662572355000
65bb29e0376aab93e8d64a844a64b63c,SBKP,SBCT,1662569673000,1662572130000
b92758eeeddf00be61f38d8ed901eb88,SBGR,SBCT,1662583232000,1662585731000
1458721b5caae5de5158ccce6ca93f90,SBKP,SBCT,1662584590000,1662587075000
3efda1824ba2e8d17a85aab982a7b2ff,SBRJ,SBPA,1662565209000,1662571158000
f9bc4b3e8d60f3d8f6e64d878014aaa1,SBSP,SBPA,1662569052000,1662573648000
09846e2bd4e82efca88c1d11768e2e3f,SBCT,SBPA,1662571193000,1662574424000
46cc74b3df1334384e9cecb5b822acaa,SBRJ,SBRF,1662552752000,1662562110000
0b044a892c0f9360100b839a8093f5d2,SBCF,SBSV,1662566240000,1662571408000
bfe66d1df9a4c0292b55ed3318ecd7b5,SBKP,SBRF,1662582564000,1662592773000
d845605b901dbe01532591e7fbbd3174,SBGR,SBPA,1662542230000,1662546651000
8248a2c553684e9ff5db1d1eca78d28d,SBRJ,SBPA,1662541439000,1662547278000
00f109a390aa6b5564f89c9438bb0daf,SBSP,SBPA,1662543953000,1662548824000
951663a5e41d616112812d5dbe1e3777,SBSP,SBPA,1662543953000,1662548117000
d36ee54abf6df4d04dc7474f2c8b342c,SBKP,SBPA,1662544486000,1662549261000
cbfd197d11477a15e6411e5d1dc03839,SBSP,SBPA,1662544385000,1662548972000
158ccbc3489982c7171d36f6a4f98a1d,SBGR,SBPA,1662546642000,1662551476000
82ddfec12482d89ed9debf696c0cd6c3,SBSP,SBPA,1662547209000,1662551623000
113f886cec2bc9a3cbdc411950431c7f,SBRJ,SBPA,1662545808000,1662551865000
f503ddd24c08e262cb4be8cb8d24507a,SBSP,SBPA,1662548369000,1662552869000
119ac1caf44b17fa4c7f8b946d631fdd,SBSP,SBPA,1662548137000,1662552691000
cb753fffdecf2983ce6975f5cdd349b7,SBGR,SBPA,1662533689000,1662540393000
0ace5e6d3db43b96157a439ee36e5dd7,SBSP,SBRF,1662544832000,1662555521000
92e2741be00a620c153f84d38d12199e,SBBR,SBSV,1662564255000,1662569494000
645965b5b7a75384e623aa8999c4915e,SBCF,SBSV,1662549054000,1662553874000
4408ed1ba8fdf9293f36b1a5a59f33e1,SBSP,SBRF,1662568025000,1662577998000
d7af61d7fd046ec10978e11998b57e27,SBGL,SBRF,1662586124000,1662595172000
b8f40be2e7875329e0691c90368365f1,SBKP,SBRF,1662542052000,1662552168000
45cce908de74b293c3453dfc07e240bc,SBRJ,SBSV,1662552384000,1662558774000
0473505fbaf63249037a885d3bbb1a30,SBRJ,SBSV,1662564711000,1662571273000
f5b7e927fd181fbd757ae45f4c2c4c80,SBSP,SBRF,1662568611000,1662578523000
0031d0b5852a7da059d0d4dfaddf9ba0,SBSP,SBRF,1662549948000,1662560297000
c9a476aecd2740110e02ed0128a372a3,SBRF,SBSV,1662565744000,1662569646000
fe74e95bccd3ecad07a3b3bc881f74a1,SBBR,SBRF,1662567761000,1662575488000
eef4e3c82dfdc316f7aefc4f0f15b9cd,SBRF,SBSV,1662549906000,1662553672000
6bd7a69dd6b7f95ad94fa09415377954,SBSP,SBCT,1662586875000,1662589287000
ab76597062038426c7a11fdd2f8d1ce5,SBRJ,SBSP,1662556333000,1662559016000
9414784d2eac69eeaa696eeaf6142c1f,SBPA,SBSP,1662539279000,1662544216000
cda18631b8b98ba38c6551e1588a3b84,SBRJ,SBSP,1662562228000,1662568111000
d1552d8c126b793235b6a43fecccf012,SBKP,SBBR,1662513237000,1662518067000
2e0b14f520f0dd3851d9f2286a5a31bd,SBCF,SBBR,1662515029000,1662518798000
c28fed57646af0b007560b79b72b0580,SBGR,SBBR,1662512069000,1662517495000
7752f82005703c8179b4bccf0150bfb5,SBGR,SBBR,1662511674000,1662516804000
b64e5aa676bc9f69ae4b506fd20b7ef4,SBRF,SBBR,1662544273000,1662552584000
d31d45c1d1684681987e47db8618ec68,SBPA,SBGR,1662539615000,1662544679000
2ed127f4e1d47cfb1bc4f6a1565b457c,SBPA,SBGR,1662540212000,1662545430000
7d8c8e18daaa298f3c519626d8fab26f,SBSP,SBCF,1662581583000,1662584788000
05091101cdc380e8e9c9bf9804bc9f79,SBRF,SBGR,1662525490000,1662535449000
5a8e9e3c55ed500c514b69ec7a89bf18,SBCF,SBBR,1662579411000,1662583438000
6cde963a0298bbf15da59f3cd9fd10be,SBRJ,SBBR,1662578067000,1662583645000
760a619843a38fd85ebb05e45fa3a4cd,SBPA,SBBR,1662578041000,1662585053000
296c6251aeca4c45cbbba1bf3048dfcb,SBRJ,SBCF,1662579526000,1662582449000
0567b2467b370e4de9407b41345bd2f3,SBSP,SBCF,1662578839000,1662581951000
1723b5f9a72af962770c709b64767b2b,SBSP,SBCF,1662579512000,1662582619000
b02bac02f4092638aa628d1ebcecf32b,SBGL,SBGR,1662582338000,1662584562000
1763c29cf71d84d5b647d6a6f89c3816,SBRJ,SBBR,1662569352000,1662575389000
a66ba655c19d5edf57865a7823600c63,SBCF,SBBR,1662550039000,1662554494000
c95fbadc2138832b8b17beff83fc90b9,SBRJ,SBBR,1662547807000,1662554005000
cb59292d2e731344d45a21dbd1715918,SBKP,SBBR,1662549878000,1662554796000
96efcde883eafc8e2edd26d581ccbc7b,SBSP,SBBR,1662550079000,1662555422000
0c98f3a16a57ba2db9e5fb35495f11b4,SBRJ,SBBR,1662549935000,1662556258000
e91ba8a7045ad12956a38ce68ddb9b6a,SBGR,SBGL,1662554997000,1662557261000
e4511c0daf7aac7bf59d0a4daa41d08b,SBRJ,SBBR,1662551402000,1662557758000
05b0142d2c72e699e509fa9a0678d928,SBSP,SBBR,1662554263000,1662559363000
8ecf98aee5f821ea1ab100a58783220f,SBKP,SBCF,1662571954000,1662575121000
eb79cfd6f5ebb1e85f8731a3bd305059,SBBR,SBCF,1662572771000,1662575709000
29a83b7498504d616212569fe53e1f0b,SBRJ,SBCF,1662572912000,1662575910000
9d024c59c8cb794a5897415c55f6532d,SBCT,SBCF,1662571993000,1662576435000
c3d88a0a8185ce54e3d7f17d6b7e4a51,SBSP,SBCF,1662574033000,1662577371000
ca56aad7663a5322130d51d661b77bf2,SBSP,SBCF,1662551022000,1662554370000
2443633c0ab928bbd646d01159311300,SBSP,SBCF,1662551498000,1662554649000
3083c85f019026d29f0334abfe6e91c3,SBKP,SBCF,1662552021000,1662555145000
30d04073d08bba6c201c93b740e3f62d,SBBR,SBCF,1662551770000,1662554831000
965f2db30896fe8068f5aa92e197198e,SBGR,SBBR,1662555317000,1662560294000
713873c3afc427052703769afbe58d44,SBCF,SBKP,1662559256000,1662562367000
8750a33230fcf903a2d9cc1d02b65f0a,SBPA,SBKP,1662558870000,1662563427000
