flightid,origem,destino,dt_dep,dt_arr
3d9e4c4f3c302c4ee3cdfcacfeb80705,SBGR,SBBR,1661919834000,1661924547000
598477eefcadf3aea0e7213434111fa1,SBKP,SBPA,1661970996000,1661976192000
796a57f63bed0fc5a44c035260af9bca,SBRJ,SBSP,1661976867000,1661979541000
aaa59930c20caf63815752e163b64196,SBPA,SBCF,1661979328000,1661985646000
d29884be40023eb17929a2be0c671ece,SBKP,SBCF,1661983335000,1661986624000
7d2de5a06cead6b2568a9e4b6bbc80df,SBRJ,SBCF,1661983337000,1661986482000
3161247963e28e10993dab48b366814d,SBRF,SBCF,1661978403000,1661986326000
0c9cd47b5319625f319357c45e6341b0,SBSP,SBCF,1661983556000,1661986758000
0156c72af40a6b31032722d165b704b7,SBFL,SBGR,1661982133000,1661985661000
9a65add15b9eb86b8d13cffab67780e8,SBFL,SBGR,1661980883000,1661984695000
df3804a3f618a13d287e7c43646f86ce,SBCF,SBRJ,1661946616000,1661949518000
cc8fc8ee2a2bcdf5cef68699705b128b,SBSP,SBRJ,1661947282000,1661949787000
09367f93293d6f40b22c46db181e6496,SBPA,SBBR,1661976622000,1661983996000
ff3414c9b093716ba17ed334418e8ebe,SBPA,SBBR,1661978229000,1661985546000
33200d6942c5139adf2184693aabb8f9,SBRJ,SBBR,1661980095000,1661985647000
dc21f5244da1d475a66ff15c0df898ee,SBSP,SBBR,1661980892000,1661985807000
2a57a2e58b110278b525f960bce3ffdd,SBKP,SBBR,1661981693000,1661986046000
c1189f1b72113879a6e083df45650e79,SBGL,SBBR,1661981066000,1661986597000
7410773090ab74ac1c8931e3130fcbfc,SBRF,SBBR,1661979073000,1661987599000
a9339c46a3aa68e75190d4853547a311,SBGL,SBGR,1661969140000,1661971685000
f00901494dfebe74ffe55391d4614be7,SBCF,SBKP,1661980741000,1661984009000
da83fc1b819a8aab5dfa92259b608fec,SBCF,SBSP,1661982677000,1661986174000
d298510d55ff5ba71bf8f1d326819cde,SBSP,SBCF,1661985557000,1661988786000
dfb038e1004281ff9c03655789af16c0,SBBR,SBCF,1661985253000,1661988651000
2cd51a5fd7740278b1ac79d43105bd19,SBRJ,SBKP,1661984781000,1661987963000
405b2a2d3bacedc4bfba7158812e56dc,SBBR,SBKP,1661984146000,1661988691000
c346f10b109ef5caf100b73158714a99,SBRF,SBKP,1661979488000,1661989201000
7eba809410e142432c2cc2b05aac8273,SBFL,SBKP,1661986822000,1661990295000
3de99e3b7a62d66839d51ec613f82d2f,SBCT,SBKP,1661987612000,1661989999000
ef504f26a1530cc5897a45236a3a3ca9,SBPA,SBKP,1661985279000,1661989730000
f6eff5eeed0cf44b9c90d280fff65f32,SBSV,SBSP,1661980257000,1661987920000
b80557a418c2f9c96278c3f57fa6a983,SBBR,SBGR,1661982316000,1661986778000
187a9c28066c7d3bf6f3e8debfd1d8aa,SBCF,SBGR,1661984463000,1661987879000
35da62455df998c6743d8bc339df8713,SBRJ,SBSP,1661980984000,1661983720000
b93d45c5a748fe7d34147fbb8eb118c3,SBRJ,SBSP,1661980288000,1661983330000
e7c8dc004077da82b399cf0eabb4b4f9,SBPA,SBSP,1661979453000,1661983881000
bbea68f867be226104820ae1e48e4975,SBGR,SBPA,1661981102000,1661986078000
e6f0a81bc8d2441ca6e3632b7e2003f9,SBGR,SBPA,1661982783000,1661987737000
98060dfc3b0f94dbbfb4c0cd70257e95,SBRJ,SBSP,1661982741000,1661985469000
551e6b4b09d050bdbb8d5bcc94382f31,SBCT,SBSP,1661983593000,1661986278000
50bd842db48a9c6446428deb3bbd028b,SBBR,SBSP,1661981916000,1661986544000
137296bcea636a86bbdb327bb305d9a5,SBCT,SBSP,1661984029000,1661987079000
914ade943a0ce617b9b00c41b1bb6e24,SBRJ,SBSP,1661983637000,1661986922000
e3893832d41fa3ae4210b402b46c536e,SBBR,SBRJ,1661973230000,1661977978000
c7d501788f9bb89da2b99c39e2723ca8,SBSP,SBRJ,1661977535000,1661979987000
285b9d895b93ed621ffc1ddee6268580,SBSP,SBRJ,1661977203000,1661979525000
1da5d2b42038b171b5c659496db1d59f,SBKP,SBRJ,1661977573000,1661980386000
5e4e4a2b634e8ef11d26773c8da50da4,SBSP,SBRJ,1661905195000,1661907648000
f675cfe635d10946767eb59794dcddaf,SBSP,SBRJ,1661981834000,1661984341000
f1b66c30dcf199b118fa18fd63f477a3,SBSP,SBRJ,1661982156000,1661984527000
69b210ec34336b65e5a5ebf8155cb244,SBBR,SBRJ,1661980186000,1661985291000
87c8d047ed140ad1abb48ea1a5a80141,SBCT,SBRJ,1661981064000,1661984876000
2d93d316e77be23e71b25037f87af49d,SBSP,SBRJ,1661982425000,1661985067000
a168deddbce46cf1f402c2a0f82e9888,SBCF,SBRJ,1661982852000,1661985542000
99013cf56a98d293263a7ef34727c3df,SBRJ,SBSP,1661984244000,1661987616000
70e0bf99e7b97c8002db916d1cbf78e5,SBRJ,SBSP,1661984040000,1661987434000
bf28e5c685986061b49458b2bdcdacc5,SBCT,SBRJ,1661985115000,1661988843000
e9ffd1e861a37b51da4e4ee9fab9aa69,SBSP,SBRJ,1661986998000,1661989241000
87b71080f3e90215cdb876d692cbc9e4,SBKP,SBRJ,1661986690000,1661989470000
75f8ddc4b8b67660bdae31f64b0e78aa,SBSP,SBRJ,1661987156000,1661989734000
73fdc9b0d6d4e1f24a49b21538f74173,SBGR,SBRJ,1661987764000,1661990119000
dea59c5a631d6585d66ad7ef25b7a10e,SBRF,SBSV,1661979161000,1661982484000
73ac1bf9ea6ee18f2abe8af3560d6f9d,SBGR,SBSV,1661979903000,1661986613000
28fa168f549d40c71cbb666ca0661330,SBKP,SBCT,1661911114000,1661913661000
c0877ef0594f37fad6d9a45d11cec697,SBSP,SBCT,1661909032000,1661911305000
01ba5270aef6e20fa0336149242bf590,SBCT,SBRJ,1661973708000,1661977497000
c6da24668b2bfa38b964f6020ba2f3fd,SBSV,SBGR,1661978355000,1661985882000
b4027f1da856bc04922437bb8e5d1fc2,SBCF,SBCT,1661944132000,1661948997000
38cbf32f2531c294e3eaee47971ad41d,SBBR,SBCT,1661945402000,1661950777000
6703576b10fece5020d5dfd292ff88d0,SBRJ,SBCT,1661946408000,1661950593000
4d9f67de47c404a1489e2c2feb2f1884,SBSP,SBCT,1661948001000,1661950376000
8d681eb737d3b0f5cc5e0cb7413b3700,SBGR,SBCT,1661949955000,1661952530000
143f6bdcfc3d41298003f42f64a2a30f,SBSP,SBCT,1661951531000,1661953976000
3048270d721d5cf4853ac28e00e32ffc,SBBR,SBCT,1661949326000,1661955026000
5b7419ce4da55106cac16b31553d0b56,SBSP,SBCT,1661964062000,1661966356000
676321fa0c47bd7e458343db8b92d2be,SBRJ,SBCT,1661964355000,1661968228000
832f8451e4f9404764e293cc35cc669d,SBCF,SBCT,1661965687000,1661970647000
734bea1c45f5e2d4a9a858cd89bd83bf,SBSP,SBCT,1661969121000,1661971636000
72010a199abc3be104c996f731ced2f6,SBSP,SBCT,1661969591000,1661971790000
24fad06733e912cce0731db4923c3df8,SBKP,SBCT,1661968661000,1661971358000
e0f0341a4de87a476d3c3df7efb0c04c,SBPA,SBCT,1661969733000,1661972768000
d8c50b0ec06ef3e236b894465586127f,SBKP,SBCT,1661970546000,1661973209000
3fe309e7f190eadd9642b7001e690b70,SBGR,SBCT,1661970729000,1661973474000
e6d498396e24418da179ea812d30f787,SBGR,SBCT,1661972542000,1661975330000
