flightid,origem,destino,dt_dep,dt_arr
592dc1131deba57e82d3bc6f3593ce9c,SBRJ,SBSP,1672964234000,1672967155000
0915b5800a3d5652e2403bf7c4b8fa99,SBGR,SBPA,1672967969000,1672972693000
f7253babe4ef9236fd419864e594ecf2,SBGR,SBPA,1672968297000,1672973197000
69e3f4456a20d7ce2166b1595073f299,SBFL,SBPA,1672971169000,1672973715000
5a667584a5ac204a7c8df7898b9dadc6,SBKP,SBPA,1672970447000,1672975112000
0358a7bfee78e6b588a966cc5d7bfb56,SBKP,SBGL,1672973102000,1672975876000
69bf461b7361c978c15966b06d576f60,SBGR,SBGL,1672974977000,1672977500000
3b953c187496df430bcfa161cc41e748,SBBR,SBPA,1672968055000,1672975680000
261cd36da2c3c3c25581da2ce31d4bb5,SBCF,SBPA,1672968792000,1672975430000
0ada44a1c7c65c756d11468049ee722e,SBGR,SBPA,1672971093000,1672975838000
c7220ccf066ff4a2ccbf1bbd822de6b9,SBRJ,SBPA,1672970455000,1672976397000
2b348d145754b8e9ac4de0469ed300fe,SBGR,SBFL,1673049307000,1672976477000
b66c68f869a90b8e3809cd9283aeba68,SBGR,SBFL,1672973438000,1672976477000
6bb8680149533ed761e3fc90766f4a04,SBRF,SBSP,1672985230000,1672996104000
387cf45052eb0dd9c5db6a67e386af63,SBCF,SBSP,1672992885000,1672996473000
35ce9ecb648e3e12808e52247d0a6f9d,SBSV,SBSP,1672988985000,1672996649000
2594e307d7cc370b82e33bd6f1668c6a,SBRF,SBBR,1672985683000,1672993655000
6940eeee4aac956b0ea50e9a40a48985,SBSV,SBCF,1672987198000,1672992623000
2eb9c685152eba7e9c9224120d99fa85,SBRF,SBCF,1672984223000,1672992418000
26773c6b37e33513fa8dc16e25676d89,SBRF,SBCF,1672987384000,1672995638000
6d3cc421286ffd951d4bb99db000c47e,SBRF,SBPA,1672983863000,1672997723000
5a0e57893f97c5789eec0f42803c5061,SBFL,SBPA,1672996256000,1672998805000
d0e67f88f426bf52410ad1cf0a16c740,SBCT,SBCF,1672994815000,1672999511000
4d2a73200dfe8a51b1c9e6dfea3c1f37,SBFL,SBCF,1672994472000,1672999646000
b8948e6d25d1e10b512ce025ff911b55,SBSP,SBCF,1672996716000,1673000577000
3f322aa8dc3e91b5a1abeaa3e21fbbad,SBBR,SBCF,1672996173000,1673000024000
bbf5b2968b3157cac04cb46573e5a732,SBKP,SBCF,1672996882000,1673000440000
6cf6e709dd4b78539730313707d9579c,SBGR,SBCF,1672996686000,1673000266000
1db5144a9a3392b3ff93051e4d9e31e3,SBCF,SBBR,1672995087000,1672998239000
a73426bb4c55b50d703b1b0afa4649c3,SBSP,SBFL,1673001628000,1673004551000
4de867287d13828e22ada12c937707bc,SBKP,SBBR,1672996976000,1673001228000
b6518b716895ab417dadd49035b3d984,SBRF,SBBR,1672993447000,1673001320000
d1f2f41428baad1516eb2f5b3b4f6afc,SBRJ,SBBR,1672996504000,1673001632000
17f9665f81727c99afe2748a1639e5a0,SBPA,SBBR,1672994011000,1673002082000
eacc0cbcbdbd08b531a2f58b57c27142,SBSP,SBBR,1672996543000,1673001946000
529376234a9746933753b76feb3fada0,SBGR,SBPA,1673002064000,1673006657000
9badcccebf7249aeb5a07ca7c6081b4f,SBCT,SBPA,1673003725000,1673006887000
7b02f421ba9e126952201d0018326fff,SBRJ,SBPA,1673001727000,1673007899000
39fffdc0976c46fee83ea0594b3839a4,SBGR,SBPA,1673002231000,1673007050000
a0eb28fbb98b604978c9f9855394a182,SBSP,SBBR,1672999298000,1673004356000
e0f8a904f6b3c220f968d6dc1fe1ea89,SBSP,SBBR,1672999154000,1673004637000
909e7ce2fe5f77d6df0acbad74a8332d,SBGR,SBBR,1673000857000,1673005745000
2958de4ce8575dc64b5893c64dd5da83,SBGR,SBBR,1673000095000,1673005357000
e93a4688147f2a685080450496c94b5a,SBKP,SBGL,1673003783000,1673007549000
