flightid,origem,destino,dt_dep,dt_arr
4f2c9efb4879711bb189b17228f621bc,SBPA,SBGR,1658698947000,1658704131000
d1c984de33006f362877fb2e3bebc2e6,SBBR,SBCF,1658626443000,1658629686000
ffdf50e1665689ba7b4944f574f1fb80,SBSP,SBCF,1658621533000,1658624390000
ae09779892e8ad21829860c635427223,SBBR,SBCF,1658621552000,1658624628000
5ff5b651ab5f140337b95c62fd9d7226,SBGR,SBCF,1658622611000,1658625451000
ef215e2863cfc1cc92f1dd87d3b28dd3,SBRJ,SBCF,1658654210000,1658656896000
c62a09e5fea95535110d684f8047f40e,SBGR,SBCF,1658654112000,1658657054000
5a3af1863bd4970c1a9f99c447e278ac,SBSV,SBCF,1658671502000,1658676531000
9ec18a8d23a1a0dd992d8257c6cff755,SBSP,SBCF,1658686479000,1658689731000
b1a937b7a870cd818dd0250a98cbdb7f,SBSV,SBCF,1658685112000,1658690213000
a1b854a877b7169828ecb9c58fb3f072,SBSP,SBCF,1658688107000,1658691214000
d81ab984ad80a56f745176b3704d5ceb,SBGR,SBCF,1658689050000,1658691887000
656ba8993471be6184c17ffc414d4915,SBGR,SBCF,1658689236000,1658692157000
36a75d95f4b3224c63ee5e0ac2c889f0,SBSV,SBCF,1658687606000,1658692764000
a7f21cb604cd9b0f177fc569e7024f91,SBKP,SBCF,1658690745000,1658693509000
45817213f0df77f1d462a9df10b62392,SBRF,SBGL,1658675231000,1658683959000
ebb47ca27462e621d25ff507403bbc82,SBFL,SBGL,1658687862000,1658692026000
d271a40cbe14143a47a9248a05dd560b,SBGR,SBGL,1658699472000,1658701634000
a8848033f952731da131843dbff72522,SBGR,SBFL,1658624148000,1658627577000
ba2130297f49b745796906e0de85e9d1,SBBR,SBFL,1658623131000,1658629982000
998dd33d7c72db446719fe7fa86e72d5,SBGR,SBFL,1658627311000,1658630654000
6629c216f6a5283be12cc10a449ea350,SBKP,SBFL,1658631006000,1658634244000
c105fc646cc35ec7e730cf9cbdc82328,SBSP,SBFL,1658656934000,1658659828000
1cfd1e2718f1fb3cb6408baf758d76dc,SBGR,SBFL,1658659696000,1658662899000
4e72ffbcfcb14251736e4cbc2da94e78,SBPA,SBFL,1658661888000,1658664163000
8fd7b3873692a13f5fb2b824dd551f19,SBKP,SBFL,1658671150000,1658674359000
0fcbff753815f19ca7794046bdd19c55,SBSP,SBFL,1658672222000,1658675330000
