flightid,origem,destino,dt_dep,dt_arr
dde7eb7af604400f66fcc021e455d4a5,SBSP,SBRJ,1656886670000,1656889074000
0b050583e030df1082216af198d5308e,SBFL,SBGR,1656836575000,1656840189000
d37500f6db2c1bed6813b7dd51c2649b,SBSV,SBGR,1656833508000,1656841299000
22f4b97a00a0292aa0e24031fd1756bc,SBGR,SBFL,1656839552000,1656842709000
4b10b59d27aa26e4d8d749ccbeb96c31,SBGR,SBGL,1656842672000,1656844717000
33778767f9aedf0aee0665afe36f4861,SBSP,SBFL,1656842823000,1656845932000
41829bf49b36fc71992a991f7428aa5a,SBGR,SBPA,1656840001000,1656845100000
69a13f73c5db70cbe4d4514939ac86a7,SBBR,SBSP,1656806751000,1656811299000
e8a40a342336f0b3be46ef46da5880b5,SBCF,SBSP,1656807368000,1656810887000
3cae57e26475309186bbf9b76ab90179,SBSV,SBGR,1656806584000,1656813970000
31c07c283da3c2308d0d1861961b8bdb,SBSP,SBCF,1656806928000,1656810061000
0337dc15faa6d96b7b24809c94207fee,SBBR,SBCF,1656807335000,1656810457000
12c534a176a7c61ebaf5be10e94a03f7,SBBR,SBGR,1656807077000,1656811697000
d649f76c613d3ef6d735133c4863eb93,SBSP,SBGR,1656808335000,1656808982000
229f67bd5dcbf4637815bf9fcbcf0ed1,SBGL,SBGR,1656807340000,1656809944000
ea1479ff8bcd33f2121738c171eb399c,SBCF,SBCT,1656807614000,1656812192000
e068dfc0b47089078c5e1f964ae645af,SBBR,SBCT,1656807437000,1656813168000
c5d08aa6c8a0a532686a5e7b7674e302,SBGR,SBCT,1656812036000,1656814501000
7b1fc56b50487dd48db83ab0e6e51783,SBRJ,SBCT,1656810807000,1656815061000
d621e8ea27fd976cc7295f4f66860f95,SBCF,SBRJ,1656807484000,1656810116000
f7ae93b53f10ad95e71a79b085ae5229,SBKP,SBFL,1656816428000,1656819680000
273437f5a5916012cdbeed7e996bb462,SBGR,SBCF,1656815584000,1656818293000
8942f37f5a42e0a27d14f6c8f73eccb8,SBCF,SBGR,1656817664000,1656820687000
4fe2d7a4d1d7a9b721c575597c318194,SBBR,SBGR,1656817610000,1656821901000
94aec6005d23699b7ff0941148f2de43,SBCT,SBGR,1656814792000,1656817018000
cfb86f49a14499225c059d8559ac612c,SBGR,SBRF,1656810854000,1656820501000
5bda4a523d17c2481c0e7976ef0dade7,SBSP,SBRF,1656811716000,1656822068000
6b6b90566a0dcb82d7825978d5b0d4f5,SBRJ,SBRF,1656812568000,1656821693000
5f7fd73a7aa22373437598a6760a2f66,SBCF,SBRF,1656814203000,1656822247000
8a58dc9434dcf6e07b729667109727f4,SBKP,SBRF,1656813364000,1656823229000
237f2f37678c231415f517b4b472284e,SBGR,SBPA,1656862165000,1656867131000
7f83c29c425d00df948ab7e05fb6c4fd,SBRJ,SBPA,1656861770000,1656868146000
ad2057189ac47b35a2f9ec49272aba10,SBRJ,SBPA,1656861880000,1656868463000
e791013da14daed8137097a1db3fbeb2,SBSV,SBRF,1656855730000,1656859344000
5cdccf04afd3605da83d3d13a3b45bf9,SBKP,SBRF,1656850114000,1656859980000
61183bb9047e9b198ce5fd6e4580f240,SBCF,SBRJ,1656863327000,1656866050000
fcdd1a9c7f91b95991380d1905ccb31d,SBSP,SBRJ,1656864459000,1656866887000
2e9b9c9cae7fec21ae3e2e65243c0b92,SBSP,SBRJ,1656864333000,1656866710000
4dbf259e4de538c2b650484570a45bda,SBPA,SBRJ,1656861362000,1656866537000
9c1b24eef7cbedddd1ed35579da60866,SBSP,SBRJ,1656864549000,1656867018000
6a4a6b2c6b9e9952a758e119ef4bba3e,SBSP,SBPA,1656881863000,1656886705000
6573a5e45d3f0945518537b086b899b0,SBGR,SBPA,1656884433000,1656889260000
1d3fdc1d18cde8cfa3566308f0372144,SBSP,SBCF,1656863285000,1656866340000
0d5c8642556a7952a718ac5e712adf89,SBGR,SBFL,1656877443000,1656880738000
dc56c70dcf5a4e157d0c7ef11c3b78e1,SBSP,SBRJ,1656884632000,1656887094000
69eef8f5edf619e94422cbeb1151e40b,SBKP,SBRJ,1656889064000,1656891926000
dc9aa8ed0d400d37f4ad151e74a5ae93,SBRF,SBGR,1656856396000,1656867058000
312c2b95df1ca5225251ea81369e01b1,SBGR,SBRF,1656879747000,1656889900000
814946ce962c57b6b2724a8e6eb05a03,SBRJ,SBRF,1656882902000,1656891749000
308cb92303735f12917bfb9c88f3e19b,SBGR,SBRF,1656882363000,1656891883000
f31218953697e58ff66c2b089268543d,SBKP,SBRJ,1656867704000,1656870510000
3d5b6f2bf62f4dd6990c25da6b0ccfc4,SBSP,SBRJ,1656868717000,1656871215000
056f8bd6abadbc2393207caadc8bb9e8,SBCF,SBGR,1656836666000,1656839941000
b3772cce1dd444b1da939cd2c056b795,SBGR,SBPA,1656808039000,1656813068000
12f3b4e008f27a348e4c5adcd0edd423,SBSP,SBRJ,1656808144000,1656810471000
54d958c780bbdeb43bd44e1e2501969a,SBGR,SBGL,1656821549000,1656823501000
f8e57e5d2e59184a294f947e0cda215b,SBGR,SBCF,1656809837000,1656812600000
a7f138c9309c980685e2dc958a237757,SBSP,SBCF,1656809704000,1656812979000
ab40cedcbf7286a9fadfb71870ffe9ad,SBGR,SBCF,1656811427000,1656814340000
d60ebca76f3b52cb89d13946d9e55fbc,SBPA,SBGR,1656807962000,1656812574000
cb6845c920d46eb31bd8089a213d6c42,SBSP,SBPA,1656810330000,1656815294000
d5c020ae1b8239fbb5df98a3c88d16e7,SBGR,SBPA,1656811153000,1656816366000
c898cf237147e1ad1d332810568addee,SBBR,SBPA,1656808654000,1656816619000
3bb5e0ad3c9ae025b662b0975303bd05,SBBR,SBCF,1656811948000,1656815177000
6d118de81703ed80e4eaa17a1c4e2b7e,SBKP,SBCF,1656812244000,1656815345000
d0430546d3239c0c5c971e42d3692d6e,SBFL,SBPA,1656840559000,1656843351000
fbfc417b791cc94fbd6ffe90a21654a2,SBRF,SBRJ,1656833677000,1656842783000
56dad869dbbb4e25644a1210f7b45449,SBBR,SBRF,1656864741000,1656872610000
5fe8bee94839ee5fd7088930405764b6,SBRJ,SBRF,1656864785000,1656873535000
57d4a41723d31b58425199092d421ae5,SBSP,SBRF,1656864005000,1656873803000
51a97515513930d5e5a6c58006e36573,SBGR,SBRF,1656864339000,1656873946000
95cff5e2a3941cfe62b7dd9c834f0e17,SBPA,SBGR,1656874691000,1656879182000
c0fb7112d2e2956f6b5ab658ae31e103,SBRJ,SBCT,1656879678000,1656883590000
b52a31a01fc26a44f41b00b8411337d5,SBRJ,SBCT,1656880478000,1656884519000
e387a8b0e29683418ad26a1795a765b7,SBKP,SBCT,1656887884000,1656890291000
59e3191988b47c7ddd4a985c3c6863d1,SBRF,SBGR,1656866017000,1656876368000
a447b82e2f367ae606aee6321759e005,SBCT,SBGR,1656875331000,1656877809000
50ef2e3611d47b654e764c02b76e4eaf,SBGL,SBRF,1656868651000,1656877735000
2d34b770c2106da4decd923601b393da,SBPA,SBGR,1656884127000,1656889004000
84e2f9d9a5718349c68ee96ac5863a78,SBFL,SBGR,1656884636000,1656888519000
04db0b311a9dc8e609675e9b610942eb,SBRJ,SBGR,1656885689000,1656888385000
7db1315eb1408f3a8fe7c4dc9873d160,SBBR,SBGR,1656883982000,1656888637000
81205ef72bdd79624edb68ad8fa66dbf,SBGR,SBRJ,1656889966000,1656892207000
980001e4ec19d35b91748588efd777ff,SBCF,SBRJ,1656889180000,1656892075000
905f5a54e07abfcdec6968a639c1b158,SBBR,SBRJ,1656882447000,1656887560000
5955a6dc96e4ee8d98db586a1bd77105,SBSP,SBRJ,1656885388000,1656887867000
abb469d2d4efa8850b6cceb147b6d353,SBSP,SBRJ,1656885749000,1656888274000
768a0fe73e56241a566804789c9e5df0,SBSP,SBFL,1656867174000,1656870152000
1279cb5f0290ec52d2c0407d551b37bb,SBKP,SBFL,1656866425000,1656869862000
8c52aea14aad9613af7a884ea8803a31,SBSP,SBFL,1656866521000,1656869667000
67848e40169580f92d95666de06c5235,SBCF,SBGR,1656864614000,1656868009000
ec0a5ada96db7edb95c9e00b05bf76bf,SBPA,SBGR,1656863211000,1656868428000
55900a3e6281bfb8e6a0f99e44d6a0cb,SBBR,SBRF,1656850389000,1656858455000
3639bbddfab2eca3c413eaecb3f5365a,SBSP,SBRJ,1656843608000,1656846145000
f4c7b8a08a6157768e03095121e0c5f3,SBSP,SBRJ,1656844635000,1656847126000
0632c9136746df842796957a762807a9,SBSV,SBGR,1656839463000,1656847406000
8f1bf18a6d680f9129d0fd58570ac50b,SBSP,SBCF,1656840087000,1656843386000
2d81f8ed614214c908f468bd92ce8aa8,SBRF,SBGR,1656881611000,1656892059000
200028f3d79657aeb50140798d96f868,SBGR,SBCT,1656889353000,1656891987000
8d25f7edea81dd02144e31c87e9629fa,SBGR,SBCT,1656878404000,1656880902000
21bb03e0b9ccd51108240b13ede8a9cc,SBKP,SBCT,1656883432000,1656886074000
3c2ee758de60c3170e73dadf53c5d9cc,SBSP,SBCT,1656885315000,1656887760000
8937722965c8099ad53e3d68429f10de,SBSP,SBCT,1656885884000,1656888258000
a5941fa5a9145e72b07d3e7d04191985,SBRJ,SBCF,1656872381000,1656875288000
