esperas,hora,aero
0,1673222400000,SBBR
0,1673226000000,SBBR
0,1673229600000,SBBR
0,1673233200000,SBBR
0,1673236800000,SBBR
0,1673240400000,SBBR
0,1673244000000,SBBR
0,1673247600000,SBBR
0,1673251200000,SBBR
0,1673254800000,SBBR
0,1673258400000,SBBR
0,1673262000000,SBBR
0,1673265600000,SBBR
0,1673269200000,SBBR
0,1673272800000,SBBR
0,1673276400000,SBBR
0,1673280000000,SBBR
0,1673283600000,SBBR
0,1673287200000,SBBR
0,1673290800000,SBBR
0,1673294400000,SBBR
0,1673298000000,SBBR
0,1673301600000,SBBR
0,1673305200000,SBBR
0,1673222400000,SBCF
0,1673226000000,SBCF
0,1673229600000,SBCF
0,1673233200000,SBCF
0,1673236800000,SBCF
0,1673240400000,SBCF
0,1673244000000,SBCF
0,1673247600000,SBCF
0,1673251200000,SBCF
2,1673254800000,SBCF
0,1673258400000,SBCF
0,1673262000000,SBCF
0,1673265600000,SBCF
0,1673269200000,SBCF
2,1673272800000,SBCF
0,1673276400000,SBCF
0,1673280000000,SBCF
0,1673283600000,SBCF
4,1673287200000,SBCF
0,1673290800000,SBCF
0,1673294400000,SBCF
0,1673298000000,SBCF
0,1673301600000,SBCF
0,1673305200000,SBCF
0,1673222400000,SBCT
0,1673226000000,SBCT
0,1673229600000,SBCT
0,1673233200000,SBCT
0,1673236800000,SBCT
0,1673240400000,SBCT
0,1673244000000,SBCT
0,1673247600000,SBCT
0,1673251200000,SBCT
0,1673254800000,SBCT
0,1673258400000,SBCT
0,1673262000000,SBCT
0,1673265600000,SBCT
0,1673269200000,SBCT
0,1673272800000,SBCT
0,1673276400000,SBCT
0,1673280000000,SBCT
0,1673283600000,SBCT
0,1673287200000,SBCT
0,1673290800000,SBCT
0,1673294400000,SBCT
0,1673298000000,SBCT
0,1673301600000,SBCT
0,1673305200000,SBCT
0,1673222400000,SBFL
0,1673226000000,SBFL
0,1673229600000,SBFL
0,1673233200000,SBFL
0,1673236800000,SBFL
0,1673240400000,SBFL
0,1673244000000,SBFL
0,1673247600000,SBFL
0,1673251200000,SBFL
0,1673254800000,SBFL
0,1673258400000,SBFL
0,1673262000000,SBFL
0,1673265600000,SBFL
0,1673269200000,SBFL
2,1673272800000,SBFL
0,1673276400000,SBFL
0,1673280000000,SBFL
0,1673283600000,SBFL
0,1673287200000,SBFL
0,1673290800000,SBFL
0,1673294400000,SBFL
0,1673298000000,SBFL
0,1673301600000,SBFL
0,1673305200000,SBFL
0,1673222400000,SBGL
0,1673226000000,SBGL
0,1673229600000,SBGL
0,1673233200000,SBGL
0,1673236800000,SBGL
0,1673240400000,SBGL
0,1673244000000,SBGL
0,1673247600000,SBGL
