esperas,hora,aero
0,1676160000000,SBBR
0,1676163600000,SBBR
0,1676167200000,SBBR
0,1676170800000,SBBR
0,1676174400000,SBBR
0,1676178000000,SBBR
0,1676181600000,SBBR
0,1676185200000,SBBR
0,1676188800000,SBBR
0,1676192400000,SBBR
0,1676196000000,SBBR
0,1676199600000,SBBR
0,1676203200000,SBBR
0,1676206800000,SBBR
0,1676210400000,SBBR
0,1676214000000,SBBR
0,1676217600000,SBBR
0,1676221200000,SBBR
0,1676224800000,SBBR
0,1676228400000,SBBR
0,1676232000000,SBBR
0,1676235600000,SBBR
0,1676239200000,SBBR
0,1676242800000,SBBR
0,1676160000000,SBCF
0,1676163600000,SBCF
0,1676167200000,SBCF
0,1676170800000,SBCF
0,1676174400000,SBCF
0,1676178000000,SBCF
0,1676181600000,SBCF
0,1676185200000,SBCF
0,1676188800000,SBCF
0,1676192400000,SBCF
0,1676196000000,SBCF
0,1676199600000,SBCF
0,1676203200000,SBCF
0,1676206800000,SBCF
2,1676210400000,SBCF
0,1676214000000,SBCF
0,1676217600000,SBCF
0,1676221200000,SBCF
0,1676224800000,SBCF
0,1676228400000,SBCF
8,1676232000000,SBCF
2,1676235600000,SBCF
0,1676239200000,SBCF
2,1676242800000,SBCF
0,1676160000000,SBCT
0,1676163600000,SBCT
0,1676167200000,SBCT
0,1676170800000,SBCT
0,1676174400000,SBCT
0,1676178000000,SBCT
0,1676181600000,SBCT
0,1676185200000,SBCT
0,1676188800000,SBCT
0,1676192400000,SBCT
0,1676196000000,SBCT
0,1676199600000,SBCT
0,1676203200000,SBCT
0,1676206800000,SBCT
0,1676210400000,SBCT
0,1676214000000,SBCT
0,1676217600000,SBCT
0,1676221200000,SBCT
0,1676224800000,SBCT
0,1676228400000,SBCT
0,1676232000000,SBCT
0,1676235600000,SBCT
0,1676239200000,SBCT
0,1676242800000,SBCT
0,1676160000000,SBFL
0,1676163600000,SBFL
0,1676167200000,SBFL
0,1676170800000,SBFL
0,1676174400000,SBFL
0,1676178000000,SBFL
0,1676181600000,SBFL
0,1676185200000,SBFL
0,1676188800000,SBFL
0,1676192400000,SBFL
0,1676196000000,SBFL
0,1676199600000,SBFL
0,1676203200000,SBFL
0,1676206800000,SBFL
0,1676210400000,SBFL
0,1676214000000,SBFL
0,1676217600000,SBFL
0,1676221200000,SBFL
0,1676224800000,SBFL
0,1676228400000,SBFL
0,1676232000000,SBFL
0,1676235600000,SBFL
0,1676239200000,SBFL
0,1676242800000,SBFL
0,1676160000000,SBGL
0,1676163600000,SBGL
0,1676167200000,SBGL
0,1676170800000,SBGL
0,1676174400000,SBGL
0,1676178000000,SBGL
0,1676181600000,SBGL
0,1676185200000,SBGL
0,1676188800000,SBGL
0,1676192400000,SBGL
0,1676196000000,SBGL
0,1676199600000,SBGL
0,1676203200000,SBGL
0,1676206800000,SBGL
0,1676210400000,SBGL
0,1676214000000,SBGL
0,1676217600000,SBGL
0,1676221200000,SBGL
0,1676224800000,SBGL
2,1676228400000,SBGL
0,1676232000000,SBGL
0,1676235600000,SBGL
0,1676239200000,SBGL
0,1676242800000,SBGL
0,1676160000000,SBGR
0,1676163600000,SBGR
0,1676167200000,SBGR
0,1676170800000,SBGR
0,1676174400000,SBGR
0,1676178000000,SBGR
0,1676181600000,SBGR
0,1676185200000,SBGR
0,1676188800000,SBGR
0,1676192400000,SBGR
0,1676196000000,SBGR
1,1676199600000,SBGR
0,1676203200000,SBGR
0,1676206800000,SBGR
0,1676210400000,SBGR
0,1676214000000,SBGR
0,1676217600000,SBGR
0,1676221200000,SBGR
0,1676224800000,SBGR
0,1676228400000,SBGR
0,1676232000000,SBGR
0,1676235600000,SBGR
2,1676239200000,SBGR
0,1676242800000,SBGR
0,1676160000000,SBKP
1,1676163600000,SBKP
0,1676167200000,SBKP
0,1676170800000,SBKP
0,1676174400000,SBKP
0,1676178000000,SBKP
0,1676181600000,SBKP
0,1676185200000,SBKP
0,1676188800000,SBKP
0,1676192400000,SBKP
0,1676196000000,SBKP
0,1676199600000,SBKP
0,1676203200000,SBKP
0,1676206800000,SBKP
0,1676210400000,SBKP
0,1676214000000,SBKP
0,1676217600000,SBKP
0,1676221200000,SBKP
0,1676224800000,SBKP
3,1676228400000,SBKP
0,1676232000000,SBKP
0,1676235600000,SBKP
