esperas,hora,aero
0,1667174400000,SBBR
0,1667178000000,SBBR
0,1667181600000,SBBR
0,1667185200000,SBBR
0,1667188800000,SBBR
0,1667192400000,SBBR
0,1667196000000,SBBR
0,1667199600000,SBBR
0,1667203200000,SBBR
0,1667206800000,SBBR
0,1667210400000,SBBR
0,1667214000000,SBBR
0,1667217600000,SBBR
0,1667221200000,SBBR
0,1667224800000,SBBR
0,1667228400000,SBBR
0,1667232000000,SBBR
0,1667235600000,SBBR
0,1667239200000,SBBR
0,1667242800000,SBBR
0,1667246400000,SBBR
1,1667250000000,SBBR
0,1667253600000,SBBR
0,1667257200000,SBBR
0,1667174400000,SBCF
0,1667178000000,SBCF
0,1667181600000,SBCF
0,1667185200000,SBCF
0,1667188800000,SBCF
2,1667192400000,SBCF
0,1667196000000,SBCF
0,1667199600000,SBCF
0,1667203200000,SBCF
0,1667206800000,SBCF
0,1667210400000,SBCF
0,1667214000000,SBCF
0,1667217600000,SBCF
2,1667221200000,SBCF
0,1667224800000,SBCF
0,1667228400000,SBCF
0,1667232000000,SBCF
0,1667235600000,SBCF
0,1667239200000,SBCF
0,1667242800000,SBCF
0,1667246400000,SBCF
0,1667250000000,SBCF
12,1667253600000,SBCF
0,1667257200000,SBCF
2,1667174400000,SBCT
0,1667178000000,SBCT
1,1667181600000,SBCT
0,1667185200000,SBCT
0,1667188800000,SBCT
0,1667192400000,SBCT
0,1667196000000,SBCT
0,1667199600000,SBCT
0,1667203200000,SBCT
0,1667206800000,SBCT
0,1667210400000,SBCT
0,1667214000000,SBCT
0,1667217600000,SBCT
0,1667221200000,SBCT
0,1667224800000,SBCT
0,1667228400000,SBCT
0,1667232000000,SBCT
0,1667235600000,SBCT
0,1667239200000,SBCT
0,1667242800000,SBCT
0,1667246400000,SBCT
0,1667250000000,SBCT
0,1667253600000,SBCT
0,1667257200000,SBCT
0,1667174400000,SBFL
0,1667178000000,SBFL
0,1667181600000,SBFL
0,1667185200000,SBFL
0,1667188800000,SBFL
0,1667192400000,SBFL
0,1667196000000,SBFL
0,1667199600000,SBFL
0,1667203200000,SBFL
0,1667206800000,SBFL
0,1667210400000,SBFL
0,1667214000000,SBFL
0,1667217600000,SBFL
0,1667221200000,SBFL
0,1667224800000,SBFL
0,1667228400000,SBFL
0,1667232000000,SBFL
0,1667235600000,SBFL
0,1667239200000,SBFL
0,1667242800000,SBFL
0,1667246400000,SBFL
0,1667250000000,SBFL
0,1667253600000,SBFL
0,1667257200000,SBFL
0,1667174400000,SBGL
0,1667178000000,SBGL
0,1667181600000,SBGL
0,1667185200000,SBGL
0,1667188800000,SBGL
0,1667192400000,SBGL
0,1667196000000,SBGL
0,1667199600000,SBGL
0,1667203200000,SBGL
0,1667206800000,SBGL
0,1667210400000,SBGL
1,1667214000000,SBGL
0,1667217600000,SBGL
0,1667221200000,SBGL
0,1667224800000,SBGL
0,1667228400000,SBGL
0,1667232000000,SBGL
0,1667235600000,SBGL
0,1667239200000,SBGL
1,1667242800000,SBGL
1,1667246400000,SBGL
0,1667250000000,SBGL
0,1667253600000,SBGL
0,1667257200000,SBGL
0,1667174400000,SBGR
0,1667178000000,SBGR
0,1667181600000,SBGR
0,1667185200000,SBGR
0,1667188800000,SBGR
0,1667192400000,SBGR
1,1667196000000,SBGR
0,1667199600000,SBGR
10,1667203200000,SBGR
1,1667206800000,SBGR
5,1667210400000,SBGR
0,1667214000000,SBGR
0,1667217600000,SBGR
0,1667221200000,SBGR
0,1667224800000,SBGR
0,1667228400000,SBGR
0,1667232000000,SBGR
0,1667235600000,SBGR
0,1667239200000,SBGR
0,1667242800000,SBGR
0,1667246400000,SBGR
0,1667250000000,SBGR
0,1667253600000,SBGR
0,1667257200000,SBGR
0,1667174400000,SBKP
0,1667178000000,SBKP
0,1667181600000,SBKP
0,1667185200000,SBKP
0,1667188800000,SBKP
0,1667192400000,SBKP
0,1667196000000,SBKP
2,1667199600000,SBKP
0,1667203200000,SBKP
0,1667206800000,SBKP
0,1667210400000,SBKP
0,1667214000000,SBKP
0,1667217600000,SBKP
0,1667221200000,SBKP
1,1667224800000,SBKP
0,1667228400000,SBKP
0,1667232000000,SBKP
0,1667235600000,SBKP
0,1667239200000,SBKP
0,1667242800000,SBKP
0,1667246400000,SBKP
0,1667250000000,SBKP
1,1667253600000,SBKP
0,1667257200000,SBKP
1,1667174400000,SBPA
0,1667178000000,SBPA
0,1667181600000,SBPA
0,1667185200000,SBPA
0,1667188800000,SBPA
0,1667192400000,SBPA
0,1667196000000,SBPA
0,1667199600000,SBPA
0,1667203200000,SBPA
0,1667206800000,SBPA
0,1667210400000,SBPA
0,1667214000000,SBPA
0,1667217600000,SBPA
1,1667221200000,SBPA
2,1667224800000,SBPA
0,1667228400000,SBPA
0,1667232000000,SBPA
0,1667235600000,SBPA
0,1667239200000,SBPA
0,1667242800000,SBPA
0,1667246400000,SBPA
0,1667250000000,SBPA
0,1667253600000,SBPA
0,1667257200000,SBPA
0,1667174400000,SBRF
0,1667178000000,SBRF
0,1667181600000,SBRF
0,1667185200000,SBRF
0,1667188800000,SBRF
0,1667192400000,SBRF
0,1667196000000,SBRF
0,1667199600000,SBRF
0,1667203200000,SBRF
0,1667206800000,SBRF
0,1667210400000,SBRF
0,1667214000000,SBRF
0,1667217600000,SBRF
0,1667221200000,SBRF
0,1667224800000,SBRF
0,1667228400000,SBRF
0,1667232000000,SBRF
