esperas,hora,aero
0,1662681600000,SBBR
0,1662685200000,SBBR
0,1662688800000,SBBR
0,1662692400000,SBBR
0,1662696000000,SBBR
0,1662699600000,SBBR
0,1662703200000,SBBR
0,1662706800000,SBBR
0,1662710400000,SBBR
0,1662714000000,SBBR
0,1662717600000,SBBR
0,1662721200000,SBBR
0,1662724800000,SBBR
0,1662728400000,SBBR
0,1662732000000,SBBR
0,1662735600000,SBBR
0,1662739200000,SBBR
0,1662742800000,SBBR
0,1662746400000,SBBR
0,1662750000000,SBBR
0,1662753600000,SBBR
0,1662757200000,SBBR
0,1662760800000,SBBR
0,1662764400000,SBBR
0,1662681600000,SBCF
0,1662685200000,SBCF
0,1662688800000,SBCF
0,1662692400000,SBCF
0,1662696000000,SBCF
0,1662699600000,SBCF
0,1662703200000,SBCF
0,1662706800000,SBCF
0,1662710400000,SBCF
0,1662714000000,SBCF
0,1662717600000,SBCF
0,1662721200000,SBCF
0,1662724800000,SBCF
0,1662728400000,SBCF
0,1662732000000,SBCF
0,1662735600000,SBCF
0,1662739200000,SBCF
0,1662742800000,SBCF
0,1662746400000,SBCF
0,1662750000000,SBCF
0,1662753600000,SBCF
0,1662757200000,SBCF
0,1662760800000,SBCF
0,1662764400000,SBCF
0,1662681600000,SBCT
0,1662685200000,SBCT
0,1662688800000,SBCT
0,1662692400000,SBCT
0,1662696000000,SBCT
0,1662699600000,SBCT
0,1662703200000,SBCT
0,1662706800000,SBCT
0,1662710400000,SBCT
0,1662714000000,SBCT
0,1662717600000,SBCT
0,1662721200000,SBCT
0,1662724800000,SBCT
0,1662728400000,SBCT
0,1662732000000,SBCT
0,1662735600000,SBCT
0,1662739200000,SBCT
0,1662742800000,SBCT
0,1662746400000,SBCT
0,1662750000000,SBCT
0,1662753600000,SBCT
0,1662757200000,SBCT
0,1662760800000,SBCT
0,1662764400000,SBCT
0,1662681600000,SBFL
0,1662685200000,SBFL
0,1662688800000,SBFL
0,1662692400000,SBFL
0,1662696000000,SBFL
0,1662699600000,SBFL
0,1662703200000,SBFL
0,1662706800000,SBFL
0,1662710400000,SBFL
0,1662714000000,SBFL
0,1662717600000,SBFL
0,1662721200000,SBFL
0,1662724800000,SBFL
0,1662728400000,SBFL
0,1662732000000,SBFL
0,1662735600000,SBFL
0,1662739200000,SBFL
0,1662742800000,SBFL
0,1662746400000,SBFL
0,1662750000000,SBFL
0,1662753600000,SBFL
0,1662757200000,SBFL
0,1662760800000,SBFL
0,1662764400000,SBFL
0,1662681600000,SBGL
0,1662685200000,SBGL
0,1662688800000,SBGL
0,1662692400000,SBGL
0,1662696000000,SBGL
0,1662699600000,SBGL
0,1662703200000,SBGL
0,1662706800000,SBGL
0,1662710400000,SBGL
0,1662714000000,SBGL
0,1662717600000,SBGL
0,1662721200000,SBGL
0,1662724800000,SBGL
0,1662728400000,SBGL
0,1662732000000,SBGL
0,1662735600000,SBGL
0,1662739200000,SBGL
0,1662742800000,SBGL
0,1662746400000,SBGL
0,1662750000000,SBGL
0,1662753600000,SBGL
0,1662757200000,SBGL
0,1662760800000,SBGL
0,1662764400000,SBGL
1,1662681600000,SBGR
0,1662685200000,SBGR
0,1662688800000,SBGR
0,1662692400000,SBGR
0,1662696000000,SBGR
0,1662699600000,SBGR
0,1662703200000,SBGR
0,1662706800000,SBGR
0,1662710400000,SBGR
0,1662714000000,SBGR
0,1662717600000,SBGR
0,1662721200000,SBGR
0,1662724800000,SBGR
0,1662728400000,SBGR
0,1662732000000,SBGR
0,1662735600000,SBGR
0,1662739200000,SBGR
0,1662742800000,SBGR
0,1662746400000,SBGR
1,1662750000000,SBGR
0,1662753600000,SBGR
0,1662757200000,SBGR
0,1662760800000,SBGR
0,1662764400000,SBGR
0,1662681600000,SBKP
0,1662685200000,SBKP
0,1662688800000,SBKP
0,1662692400000,SBKP
0,1662696000000,SBKP
0,1662699600000,SBKP
0,1662703200000,SBKP
0,1662706800000,SBKP
0,1662710400000,SBKP
0,1662714000000,SBKP
0,1662717600000,SBKP
0,1662721200000,SBKP
0,1662724800000,SBKP
0,1662728400000,SBKP
3,1662732000000,SBKP
0,1662735600000,SBKP
0,1662739200000,SBKP
0,1662742800000,SBKP
0,1662746400000,SBKP
0,1662750000000,SBKP
0,1662753600000,SBKP
0,1662757200000,SBKP
0,1662760800000,SBKP
0,1662764400000,SBKP
0,1662681600000,SBPA
0,1662685200000,SBPA
0,1662688800000,SBPA
0,1662692400000,SBPA
0,1662696000000,SBPA
0,1662699600000,SBPA
0,1662703200000,SBPA
0,1662706800000,SBPA
0,1662710400000,SBPA
0,1662714000000,SBPA
1,1662717600000,SBPA
0,1662721200000,SBPA
0,1662724800000,SBPA
0,1662728400000,SBPA
0,1662732000000,SBPA
0,1662735600000,SBPA
0,1662739200000,SBPA
0,1662742800000,SBPA
0,1662746400000,SBPA
0,1662750000000,SBPA
0,1662753600000,SBPA
0,1662757200000,SBPA
0,1662760800000,SBPA
0,1662764400000,SBPA
0,1662681600000,SBRF
