esperas,hora,aero
0,1674259200000,SBBR
0,1674262800000,SBBR
0,1674266400000,SBBR
0,1674270000000,SBBR
0,1674273600000,SBBR
0,1674277200000,SBBR
0,1674280800000,SBBR
0,1674284400000,SBBR
0,1674288000000,SBBR
0,1674291600000,SBBR
0,1674295200000,SBBR
0,1674298800000,SBBR
0,1674302400000,SBBR
0,1674306000000,SBBR
0,1674309600000,SBBR
0,1674313200000,SBBR
0,1674316800000,SBBR
0,1674320400000,SBBR
0,1674324000000,SBBR
0,1674327600000,SBBR
0,1674331200000,SBBR
0,1674334800000,SBBR
0,1674338400000,SBBR
0,1674342000000,SBBR
0,1674259200000,SBCF
0,1674262800000,SBCF
0,1674266400000,SBCF
0,1674270000000,SBCF
0,1674273600000,SBCF
0,1674277200000,SBCF
0,1674280800000,SBCF
0,1674284400000,SBCF
2,1674288000000,SBCF
0,1674291600000,SBCF
0,1674295200000,SBCF
0,1674298800000,SBCF
0,1674302400000,SBCF
0,1674306000000,SBCF
0,1674309600000,SBCF
0,1674313200000,SBCF
0,1674316800000,SBCF
0,1674320400000,SBCF
0,1674324000000,SBCF
0,1674327600000,SBCF
0,1674331200000,SBCF
2,1674334800000,SBCF
16,1674338400000,SBCF
0,1674342000000,SBCF
0,1674259200000,SBCT
0,1674262800000,SBCT
0,1674266400000,SBCT
0,1674270000000,SBCT
0,1674273600000,SBCT
0,1674277200000,SBCT
0,1674280800000,SBCT
0,1674284400000,SBCT
0,1674288000000,SBCT
0,1674291600000,SBCT
0,1674295200000,SBCT
0,1674298800000,SBCT
0,1674302400000,SBCT
0,1674306000000,SBCT
0,1674309600000,SBCT
0,1674313200000,SBCT
0,1674316800000,SBCT
0,1674320400000,SBCT
0,1674324000000,SBCT
1,1674327600000,SBCT
0,1674331200000,SBCT
0,1674334800000,SBCT
0,1674338400000,SBCT
0,1674342000000,SBCT
0,1674259200000,SBFL
0,1674262800000,SBFL
0,1674266400000,SBFL
0,1674270000000,SBFL
0,1674273600000,SBFL
0,1674277200000,SBFL
0,1674280800000,SBFL
0,1674284400000,SBFL
0,1674288000000,SBFL
0,1674291600000,SBFL
0,1674295200000,SBFL
0,1674298800000,SBFL
0,1674302400000,SBFL
0,1674306000000,SBFL
0,1674309600000,SBFL
0,1674313200000,SBFL
0,1674316800000,SBFL
0,1674320400000,SBFL
0,1674324000000,SBFL
0,1674327600000,SBFL
0,1674331200000,SBFL
0,1674334800000,SBFL
0,1674338400000,SBFL
0,1674342000000,SBFL
0,1674259200000,SBGL
0,1674262800000,SBGL
0,1674266400000,SBGL
0,1674270000000,SBGL
0,1674273600000,SBGL
0,1674277200000,SBGL
0,1674280800000,SBGL
0,1674284400000,SBGL
0,1674288000000,SBGL
0,1674291600000,SBGL
0,1674295200000,SBGL
0,1674298800000,SBGL
0,1674302400000,SBGL
0,1674306000000,SBGL
0,1674309600000,SBGL
0,1674313200000,SBGL
0,1674316800000,SBGL
0,1674320400000,SBGL
0,1674324000000,SBGL
0,1674327600000,SBGL
0,1674331200000,SBGL
0,1674334800000,SBGL
0,1674338400000,SBGL
0,1674342000000,SBGL
0,1674259200000,SBGR
0,1674262800000,SBGR
0,1674266400000,SBGR
0,1674270000000,SBGR
0,1674273600000,SBGR
0,1674277200000,SBGR
0,1674280800000,SBGR
0,1674284400000,SBGR
0,1674288000000,SBGR
1,1674291600000,SBGR
0,1674295200000,SBGR
0,1674298800000,SBGR
0,1674302400000,SBGR
0,1674306000000,SBGR
0,1674309600000,SBGR
1,1674313200000,SBGR
0,1674316800000,SBGR
0,1674320400000,SBGR
0,1674324000000,SBGR
0,1674327600000,SBGR
1,1674331200000,SBGR
0,1674334800000,SBGR
0,1674338400000,SBGR
0,1674342000000,SBGR
1,1674259200000,SBKP
