esperas,hora,aero
0,1654387200000,SBBR
0,1654390800000,SBBR
0,1654394400000,SBBR
0,1654398000000,SBBR
0,1654401600000,SBBR
0,1654405200000,SBBR
0,1654408800000,SBBR
0,1654412400000,SBBR
0,1654416000000,SBBR
0,1654419600000,SBBR
0,1654423200000,SBBR
0,1654426800000,SBBR
0,1654430400000,SBBR
0,1654434000000,SBBR
0,1654437600000,SBBR
0,1654441200000,SBBR
0,1654444800000,SBBR
0,1654448400000,SBBR
0,1654452000000,SBBR
0,1654455600000,SBBR
0,1654459200000,SBBR
0,1654462800000,SBBR
0,1654466400000,SBBR
0,1654470000000,SBBR
0,1654387200000,SBCF
0,1654390800000,SBCF
0,1654394400000,SBCF
0,1654398000000,SBCF
0,1654401600000,SBCF
0,1654405200000,SBCF
0,1654408800000,SBCF
0,1654412400000,SBCF
0,1654416000000,SBCF
0,1654419600000,SBCF
0,1654423200000,SBCF
0,1654426800000,SBCF
0,1654430400000,SBCF
0,1654434000000,SBCF
0,1654437600000,SBCF
0,1654441200000,SBCF
0,1654444800000,SBCF
0,1654448400000,SBCF
0,1654452000000,SBCF
0,1654455600000,SBCF
0,1654459200000,SBCF
0,1654462800000,SBCF
0,1654466400000,SBCF
0,1654470000000,SBCF
0,1654387200000,SBCT
0,1654390800000,SBCT
0,1654394400000,SBCT
0,1654398000000,SBCT
0,1654401600000,SBCT
0,1654405200000,SBCT
0,1654408800000,SBCT
0,1654412400000,SBCT
0,1654416000000,SBCT
0,1654419600000,SBCT
0,1654423200000,SBCT
0,1654426800000,SBCT
0,1654430400000,SBCT
0,1654434000000,SBCT
0,1654437600000,SBCT
0,1654441200000,SBCT
0,1654444800000,SBCT
0,1654448400000,SBCT
0,1654452000000,SBCT
0,1654455600000,SBCT
0,1654459200000,SBCT
0,1654462800000,SBCT
0,1654466400000,SBCT
0,1654470000000,SBCT
0,1654387200000,SBFL
0,1654390800000,SBFL
0,1654394400000,SBFL
0,1654398000000,SBFL
0,1654401600000,SBFL
0,1654405200000,SBFL
0,1654408800000,SBFL
0,1654412400000,SBFL
0,1654416000000,SBFL
0,1654419600000,SBFL
0,1654423200000,SBFL
0,1654426800000,SBFL
0,1654430400000,SBFL
0,1654434000000,SBFL
0,1654437600000,SBFL
0,1654441200000,SBFL
0,1654444800000,SBFL
0,1654448400000,SBFL
0,1654452000000,SBFL
0,1654455600000,SBFL
0,1654459200000,SBFL
0,1654462800000,SBFL
0,1654466400000,SBFL
0,1654470000000,SBFL
0,1654387200000,SBGL
0,1654390800000,SBGL
0,1654394400000,SBGL
0,1654398000000,SBGL
0,1654401600000,SBGL
0,1654405200000,SBGL
0,1654408800000,SBGL
0,1654412400000,SBGL
0,1654416000000,SBGL
0,1654419600000,SBGL
0,1654423200000,SBGL
0,1654426800000,SBGL
0,1654430400000,SBGL
0,1654434000000,SBGL
0,1654437600000,SBGL
0,1654441200000,SBGL
0,1654444800000,SBGL
0,1654448400000,SBGL
0,1654452000000,SBGL
0,1654455600000,SBGL
0,1654459200000,SBGL
0,1654462800000,SBGL
0,1654466400000,SBGL
0,1654470000000,SBGL
