esperas,hora,aero
0,1663977600000,SBBR
0,1663981200000,SBBR
0,1663984800000,SBBR
0,1663988400000,SBBR
0,1663992000000,SBBR
0,1663995600000,SBBR
0,1663999200000,SBBR
0,1664002800000,SBBR
0,1664006400000,SBBR
0,1664010000000,SBBR
0,1664013600000,SBBR
0,1664017200000,SBBR
0,1664020800000,SBBR
0,1664024400000,SBBR
0,1664028000000,SBBR
0,1664031600000,SBBR
0,1664035200000,SBBR
0,1664038800000,SBBR
0,1664042400000,SBBR
0,1664046000000,SBBR
0,1664049600000,SBBR
0,1664053200000,SBBR
0,1664056800000,SBBR
0,1664060400000,SBBR
0,1663977600000,SBCF
0,1663981200000,SBCF
0,1663984800000,SBCF
0,1663988400000,SBCF
0,1663992000000,SBCF
0,1663995600000,SBCF
0,1663999200000,SBCF
0,1664002800000,SBCF
0,1664006400000,SBCF
0,1664010000000,SBCF
0,1664013600000,SBCF
0,1664017200000,SBCF
0,1664020800000,SBCF
0,1664024400000,SBCF
0,1664028000000,SBCF
0,1664031600000,SBCF
0,1664035200000,SBCF
0,1664038800000,SBCF
0,1664042400000,SBCF
0,1664046000000,SBCF
0,1664049600000,SBCF
0,1664053200000,SBCF
0,1664056800000,SBCF
0,1664060400000,SBCF
0,1663977600000,SBCT
0,1663981200000,SBCT
0,1663984800000,SBCT
0,1663988400000,SBCT
0,1663992000000,SBCT
0,1663995600000,SBCT
0,1663999200000,SBCT
0,1664002800000,SBCT
0,1664006400000,SBCT
0,1664010000000,SBCT
0,1664013600000,SBCT
0,1664017200000,SBCT
0,1664020800000,SBCT
0,1664024400000,SBCT
0,1664028000000,SBCT
0,1664031600000,SBCT
0,1664035200000,SBCT
0,1664038800000,SBCT
0,1664042400000,SBCT
0,1664046000000,SBCT
0,1664049600000,SBCT
0,1664053200000,SBCT
0,1664056800000,SBCT
0,1664060400000,SBCT
0,1663977600000,SBFL
0,1663981200000,SBFL
0,1663984800000,SBFL
0,1663988400000,SBFL
0,1663992000000,SBFL
0,1663995600000,SBFL
0,1663999200000,SBFL
0,1664002800000,SBFL
0,1664006400000,SBFL
0,1664010000000,SBFL
0,1664013600000,SBFL
0,1664017200000,SBFL
0,1664020800000,SBFL
0,1664024400000,SBFL
1,1664028000000,SBFL
0,1664031600000,SBFL
0,1664035200000,SBFL
0,1664038800000,SBFL
0,1664042400000,SBFL
0,1664046000000,SBFL
0,1664049600000,SBFL
0,1664053200000,SBFL
0,1664056800000,SBFL
0,1664060400000,SBFL
0,1663977600000,SBGL
0,1663981200000,SBGL
0,1663984800000,SBGL
0,1663988400000,SBGL
0,1663992000000,SBGL
0,1663995600000,SBGL
0,1663999200000,SBGL
0,1664002800000,SBGL
0,1664006400000,SBGL
0,1664010000000,SBGL
0,1664013600000,SBGL
0,1664017200000,SBGL
0,1664020800000,SBGL
0,1664024400000,SBGL
0,1664028000000,SBGL
0,1664031600000,SBGL
0,1664035200000,SBGL
0,1664038800000,SBGL
0,1664042400000,SBGL
0,1664046000000,SBGL
0,1664049600000,SBGL
0,1664053200000,SBGL
0,1664056800000,SBGL
0,1664060400000,SBGL
0,1663977600000,SBGR
0,1663981200000,SBGR
0,1663984800000,SBGR
0,1663988400000,SBGR
0,1663992000000,SBGR
0,1663995600000,SBGR
0,1663999200000,SBGR
0,1664002800000,SBGR
0,1664006400000,SBGR
0,1664010000000,SBGR
0,1664013600000,SBGR
0,1664017200000,SBGR
0,1664020800000,SBGR
0,1664024400000,SBGR
0,1664028000000,SBGR
0,1664031600000,SBGR
0,1664035200000,SBGR
0,1664038800000,SBGR
0,1664042400000,SBGR
0,1664046000000,SBGR
0,1664049600000,SBGR
0,1664053200000,SBGR
0,1664056800000,SBGR
0,1664060400000,SBGR
0,1663977600000,SBKP
0,1663981200000,SBKP
0,1663984800000,SBKP
0,1663988400000,SBKP
0,1663992000000,SBKP
0,1663995600000,SBKP
0,1663999200000,SBKP
0,1664002800000,SBKP
0,1664006400000,SBKP
0,1664010000000,SBKP
0,1664013600000,SBKP
0,1664017200000,SBKP
0,1664020800000,SBKP
0,1664024400000,SBKP
0,1664028000000,SBKP
0,1664031600000,SBKP
0,1664035200000,SBKP
0,1664038800000,SBKP
0,1664042400000,SBKP
0,1664046000000,SBKP
0,1664049600000,SBKP
0,1664053200000,SBKP
0,1664056800000,SBKP
0,1664060400000,SBKP
0,1663977600000,SBPA
0,1663981200000,SBPA
0,1663984800000,SBPA
0,1663988400000,SBPA
0,1663992000000,SBPA
0,1663995600000,SBPA
0,1663999200000,SBPA
0,1664002800000,SBPA
0,1664006400000,SBPA
0,1664010000000,SBPA
0,1664013600000,SBPA
0,1664017200000,SBPA
0,1664020800000,SBPA
0,1664024400000,SBPA
0,1664028000000,SBPA
0,1664031600000,SBPA
0,1664035200000,SBPA
0,1664038800000,SBPA
0,1664042400000,SBPA
0,1664046000000,SBPA
0,1664049600000,SBPA
0,1664053200000,SBPA
0,1664056800000,SBPA
0,1664060400000,SBPA
0,1663977600000,SBRF
0,1663981200000,SBRF
0,1663984800000,SBRF
0,1663988400000,SBRF
0,1663992000000,SBRF
0,1663995600000,SBRF
0,1663999200000,SBRF
0,1664002800000,SBRF
0,1664006400000,SBRF
0,1664010000000,SBRF
0,1664013600000,SBRF
0,1664017200000,SBRF
0,1664020800000,SBRF
0,1664024400000,SBRF
0,1664028000000,SBRF
0,1664031600000,SBRF
0,1664035200000,SBRF
0,1664038800000,SBRF
0,1664042400000,SBRF
0,1664046000000,SBRF
0,1664049600000,SBRF
0,1664053200000,SBRF
0,1664056800000,SBRF
0,1664060400000,SBRF
0,1663977600000,SBRJ
0,1663981200000,SBRJ
0,1663984800000,SBRJ
0,1663988400000,SBRJ
0,1663992000000,SBRJ
0,1663995600000,SBRJ
0,1663999200000,SBRJ
0,1664002800000,SBRJ
0,1664006400000,SBRJ
0,1664010000000,SBRJ
0,1664013600000,SBRJ
0,1664017200000,SBRJ
0,1664020800000,SBRJ
0,1664024400000,SBRJ
0,1664028000000,SBRJ
0,1664031600000,SBRJ
0,1664035200000,SBRJ
0,1664038800000,SBRJ
0,1664042400000,SBRJ
0,1664046000000,SBRJ
0,1664049600000,SBRJ
0,1664053200000,SBRJ
0,1664056800000,SBRJ
0,1664060400000,SBRJ
1,1663977600000,SBSP
0,1663981200000,SBSP
0,1663984800000,SBSP
0,1663988400000,SBSP
0,1663992000000,SBSP
0,1663995600000,SBSP
0,1663999200000,SBSP
0,1664002800000,SBSP
0,1664006400000,SBSP
0,1664010000000,SBSP
0,1664013600000,SBSP
0,1664017200000,SBSP
0,1664020800000,SBSP
0,1664024400000,SBSP
0,1664028000000,SBSP
0,1664031600000,SBSP
0,1664035200000,SBSP
0,1664038800000,SBSP
0,1664042400000,SBSP
0,1664046000000,SBSP
0,1664049600000,SBSP
0,1664053200000,SBSP
0,1664056800000,SBSP
0,1664060400000,SBSP
0,1663977600000,SBSV
0,1663981200000,SBSV
0,1663984800000,SBSV
0,1663988400000,SBSV
0,1663992000000,SBSV
0,1663995600000,SBSV
0,1663999200000,SBSV
0,1664002800000,SBSV
0,1664006400000,SBSV
0,1664010000000,SBSV
1,1664013600000,SBSV
0,1664017200000,SBSV
0,1664020800000,SBSV
0,1664024400000,SBSV
0,1664028000000,SBSV
0,1664031600000,SBSV
0,1664035200000,SBSV
0,1664038800000,SBSV
0,1664042400000,SBSV
0,1664046000000,SBSV
0,1664049600000,SBSV
0,1664053200000,SBSV
0,1664056800000,SBSV
0,1664060400000,SBSV
