esperas,hora,aero
0,1673827200000,SBBR
0,1673830800000,SBBR
0,1673834400000,SBBR
0,1673838000000,SBBR
0,1673841600000,SBBR
0,1673845200000,SBBR
0,1673848800000,SBBR
0,1673852400000,SBBR
0,1673856000000,SBBR
0,1673859600000,SBBR
0,1673863200000,SBBR
0,1673866800000,SBBR
0,1673870400000,SBBR
0,1673874000000,SBBR
0,1673877600000,SBBR
0,1673881200000,SBBR
0,1673884800000,SBBR
0,1673888400000,SBBR
0,1673892000000,SBBR
0,1673895600000,SBBR
0,1673899200000,SBBR
0,1673902800000,SBBR
0,1673906400000,SBBR
0,1673910000000,SBBR
0,1673827200000,SBCF
0,1673830800000,SBCF
0,1673834400000,SBCF
0,1673838000000,SBCF
0,1673841600000,SBCF
0,1673845200000,SBCF
0,1673848800000,SBCF
0,1673852400000,SBCF
0,1673856000000,SBCF
0,1673859600000,SBCF
0,1673863200000,SBCF
0,1673866800000,SBCF
0,1673870400000,SBCF
0,1673874000000,SBCF
0,1673877600000,SBCF
0,1673881200000,SBCF
0,1673884800000,SBCF
0,1673888400000,SBCF
0,1673892000000,SBCF
0,1673895600000,SBCF
0,1673899200000,SBCF
0,1673902800000,SBCF
0,1673906400000,SBCF
0,1673910000000,SBCF
0,1673827200000,SBCT
0,1673830800000,SBCT
0,1673834400000,SBCT
0,1673838000000,SBCT
0,1673841600000,SBCT
0,1673845200000,SBCT
0,1673848800000,SBCT
0,1673852400000,SBCT
0,1673856000000,SBCT
0,1673859600000,SBCT
0,1673863200000,SBCT
0,1673866800000,SBCT
1,1673870400000,SBCT
0,1673874000000,SBCT
0,1673877600000,SBCT
0,1673881200000,SBCT
1,1673884800000,SBCT
0,1673888400000,SBCT
0,1673892000000,SBCT
0,1673895600000,SBCT
1,1673899200000,SBCT
0,1673902800000,SBCT
0,1673906400000,SBCT
0,1673910000000,SBCT
0,1673827200000,SBFL
0,1673830800000,SBFL
0,1673834400000,SBFL
0,1673838000000,SBFL
0,1673841600000,SBFL
0,1673845200000,SBFL
0,1673848800000,SBFL
0,1673852400000,SBFL
0,1673856000000,SBFL
0,1673859600000,SBFL
0,1673863200000,SBFL
0,1673866800000,SBFL
0,1673870400000,SBFL
0,1673874000000,SBFL
0,1673877600000,SBFL
0,1673881200000,SBFL
0,1673884800000,SBFL
0,1673888400000,SBFL
0,1673892000000,SBFL
0,1673895600000,SBFL
1,1673899200000,SBFL
0,1673902800000,SBFL
0,1673906400000,SBFL
0,1673910000000,SBFL
0,1673827200000,SBGL
0,1673830800000,SBGL
0,1673834400000,SBGL
0,1673838000000,SBGL
0,1673841600000,SBGL
0,1673845200000,SBGL
0,1673848800000,SBGL
0,1673852400000,SBGL
0,1673856000000,SBGL
0,1673859600000,SBGL
0,1673863200000,SBGL
0,1673866800000,SBGL
0,1673870400000,SBGL
0,1673874000000,SBGL
0,1673877600000,SBGL
0,1673881200000,SBGL
0,1673884800000,SBGL
0,1673888400000,SBGL
0,1673892000000,SBGL
0,1673895600000,SBGL
0,1673899200000,SBGL
0,1673902800000,SBGL
0,1673906400000,SBGL
0,1673910000000,SBGL
0,1673827200000,SBGR
0,1673830800000,SBGR
0,1673834400000,SBGR
0,1673838000000,SBGR
