esperas,hora,aero
0,1661904000000,SBBR
0,1661907600000,SBBR
0,1661911200000,SBBR
0,1661914800000,SBBR
0,1661918400000,SBBR
0,1661922000000,SBBR
0,1661925600000,SBBR
0,1661929200000,SBBR
0,1661932800000,SBBR
0,1661936400000,SBBR
0,1661940000000,SBBR
0,1661943600000,SBBR
0,1661947200000,SBBR
0,1661950800000,SBBR
0,1661954400000,SBBR
0,1661958000000,SBBR
0,1661961600000,SBBR
0,1661965200000,SBBR
0,1661968800000,SBBR
0,1661972400000,SBBR
0,1661976000000,SBBR
0,1661979600000,SBBR
0,1661983200000,SBBR
0,1661986800000,SBBR
0,1661904000000,SBCF
0,1661907600000,SBCF
0,1661911200000,SBCF
0,1661914800000,SBCF
0,1661918400000,SBCF
0,1661922000000,SBCF
0,1661925600000,SBCF
0,1661929200000,SBCF
0,1661932800000,SBCF
0,1661936400000,SBCF
0,1661940000000,SBCF
0,1661943600000,SBCF
0,1661947200000,SBCF
0,1661950800000,SBCF
0,1661954400000,SBCF
0,1661958000000,SBCF
0,1661961600000,SBCF
0,1661965200000,SBCF
0,1661968800000,SBCF
0,1661972400000,SBCF
0,1661976000000,SBCF
0,1661979600000,SBCF
0,1661983200000,SBCF
0,1661986800000,SBCF
0,1661904000000,SBCT
0,1661907600000,SBCT
0,1661911200000,SBCT
0,1661914800000,SBCT
0,1661918400000,SBCT
0,1661922000000,SBCT
0,1661925600000,SBCT
0,1661929200000,SBCT
0,1661932800000,SBCT
0,1661936400000,SBCT
0,1661940000000,SBCT
0,1661943600000,SBCT
0,1661947200000,SBCT
0,1661950800000,SBCT
0,1661954400000,SBCT
0,1661958000000,SBCT
0,1661961600000,SBCT
0,1661965200000,SBCT
0,1661968800000,SBCT
0,1661972400000,SBCT
0,1661976000000,SBCT
0,1661979600000,SBCT
0,1661983200000,SBCT
0,1661986800000,SBCT
0,1661904000000,SBFL
0,1661907600000,SBFL
0,1661911200000,SBFL
0,1661914800000,SBFL
0,1661918400000,SBFL
0,1661922000000,SBFL
0,1661925600000,SBFL
0,1661929200000,SBFL
0,1661932800000,SBFL
0,1661936400000,SBFL
0,1661940000000,SBFL
0,1661943600000,SBFL
0,1661947200000,SBFL
0,1661950800000,SBFL
0,1661954400000,SBFL
0,1661958000000,SBFL
0,1661961600000,SBFL
0,1661965200000,SBFL
0,1661968800000,SBFL
0,1661972400000,SBFL
0,1661976000000,SBFL
0,1661979600000,SBFL
0,1661983200000,SBFL
0,1661986800000,SBFL
0,1661904000000,SBGL
0,1661907600000,SBGL
0,1661911200000,SBGL
0,1661914800000,SBGL
0,1661918400000,SBGL
0,1661922000000,SBGL
0,1661925600000,SBGL
0,1661929200000,SBGL
0,1661932800000,SBGL
0,1661936400000,SBGL
0,1661940000000,SBGL
0,1661943600000,SBGL
0,1661947200000,SBGL
0,1661950800000,SBGL
0,1661954400000,SBGL
0,1661958000000,SBGL
0,1661961600000,SBGL
0,1661965200000,SBGL
0,1661968800000,SBGL
0,1661972400000,SBGL
0,1661976000000,SBGL
0,1661979600000,SBGL
0,1661983200000,SBGL
0,1661986800000,SBGL
0,1661904000000,SBGR
0,1661907600000,SBGR
0,1661911200000,SBGR
0,1661914800000,SBGR
0,1661918400000,SBGR
0,1661922000000,SBGR
0,1661925600000,SBGR
0,1661929200000,SBGR
0,1661932800000,SBGR
0,1661936400000,SBGR
1,1661940000000,SBGR
0,1661943600000,SBGR
0,1661947200000,SBGR
0,1661950800000,SBGR
0,1661954400000,SBGR
0,1661958000000,SBGR
0,1661961600000,SBGR
0,1661965200000,SBGR
0,1661968800000,SBGR
0,1661972400000,SBGR
0,1661976000000,SBGR
0,1661979600000,SBGR
0,1661983200000,SBGR
0,1661986800000,SBGR
0,1661904000000,SBKP
0,1661907600000,SBKP
0,1661911200000,SBKP
0,1661914800000,SBKP
0,1661918400000,SBKP
0,1661922000000,SBKP
0,1661925600000,SBKP
0,1661929200000,SBKP
0,1661932800000,SBKP
0,1661936400000,SBKP
0,1661940000000,SBKP
0,1661943600000,SBKP
0,1661947200000,SBKP
0,1661950800000,SBKP
0,1661954400000,SBKP
0,1661958000000,SBKP
2,1661961600000,SBKP
3,1661965200000,SBKP
0,1661968800000,SBKP
0,1661972400000,SBKP
1,1661976000000,SBKP
0,1661979600000,SBKP
0,1661983200000,SBKP
0,1661986800000,SBKP
0,1661904000000,SBPA
0,1661907600000,SBPA
0,1661911200000,SBPA
0,1661914800000,SBPA
0,1661918400000,SBPA
0,1661922000000,SBPA
0,1661925600000,SBPA
0,1661929200000,SBPA
0,1661932800000,SBPA
0,1661936400000,SBPA
0,1661940000000,SBPA
0,1661943600000,SBPA
0,1661947200000,SBPA
0,1661950800000,SBPA
0,1661954400000,SBPA
0,1661958000000,SBPA
0,1661961600000,SBPA
0,1661965200000,SBPA
0,1661968800000,SBPA
0,1661972400000,SBPA
0,1661976000000,SBPA
0,1661979600000,SBPA
0,1661983200000,SBPA
0,1661986800000,SBPA
0,1661904000000,SBRF
0,1661907600000,SBRF
0,1661911200000,SBRF
0,1661914800000,SBRF
0,1661918400000,SBRF
0,1661922000000,SBRF
0,1661925600000,SBRF
0,1661929200000,SBRF
0,1661932800000,SBRF
0,1661936400000,SBRF
0,1661940000000,SBRF
0,1661943600000,SBRF
0,1661947200000,SBRF
0,1661950800000,SBRF
0,1661954400000,SBRF
0,1661958000000,SBRF
0,1661961600000,SBRF
0,1661965200000,SBRF
0,1661968800000,SBRF
0,1661972400000,SBRF
0,1661976000000,SBRF
0,1661979600000,SBRF
0,1661983200000,SBRF
0,1661986800000,SBRF
0,1661904000000,SBRJ
1,1661907600000,SBRJ
0,1661911200000,SBRJ
0,1661914800000,SBRJ
0,1661918400000,SBRJ
0,1661922000000,SBRJ
0,1661925600000,SBRJ
0,1661929200000,SBRJ
0,1661932800000,SBRJ
0,1661936400000,SBRJ
0,1661940000000,SBRJ
0,1661943600000,SBRJ
1,1661947200000,SBRJ
0,1661950800000,SBRJ
0,1661954400000,SBRJ
0,1661958000000,SBRJ
0,1661961600000,SBRJ
0,1661965200000,SBRJ
0,1661968800000,SBRJ
