esperas,hora,aero
0,1671494400000,SBBR
0,1671498000000,SBBR
0,1671501600000,SBBR
0,1671505200000,SBBR
0,1671508800000,SBBR
0,1671512400000,SBBR
0,1671516000000,SBBR
0,1671519600000,SBBR
0,1671523200000,SBBR
0,1671526800000,SBBR
0,1671530400000,SBBR
0,1671534000000,SBBR
0,1671537600000,SBBR
0,1671541200000,SBBR
0,1671544800000,SBBR
0,1671548400000,SBBR
0,1671552000000,SBBR
0,1671555600000,SBBR
0,1671559200000,SBBR
0,1671562800000,SBBR
0,1671566400000,SBBR
0,1671570000000,SBBR
0,1671573600000,SBBR
0,1671577200000,SBBR
0,1671494400000,SBCF
0,1671498000000,SBCF
0,1671501600000,SBCF
0,1671505200000,SBCF
0,1671508800000,SBCF
0,1671512400000,SBCF
0,1671516000000,SBCF
0,1671519600000,SBCF
2,1671523200000,SBCF
0,1671526800000,SBCF
0,1671530400000,SBCF
0,1671534000000,SBCF
2,1671537600000,SBCF
0,1671541200000,SBCF
0,1671544800000,SBCF
0,1671548400000,SBCF
0,1671552000000,SBCF
0,1671555600000,SBCF
0,1671559200000,SBCF
0,1671562800000,SBCF
0,1671566400000,SBCF
0,1671570000000,SBCF
4,1671573600000,SBCF
2,1671577200000,SBCF
0,1671494400000,SBCT
0,1671498000000,SBCT
0,1671501600000,SBCT
0,1671505200000,SBCT
0,1671508800000,SBCT
0,1671512400000,SBCT
0,1671516000000,SBCT
0,1671519600000,SBCT
0,1671523200000,SBCT
0,1671526800000,SBCT
0,1671530400000,SBCT
0,1671534000000,SBCT
0,1671537600000,SBCT
0,1671541200000,SBCT
0,1671544800000,SBCT
0,1671548400000,SBCT
0,1671552000000,SBCT
0,1671555600000,SBCT
0,1671559200000,SBCT
0,1671562800000,SBCT
0,1671566400000,SBCT
0,1671570000000,SBCT
0,1671573600000,SBCT
0,1671577200000,SBCT
0,1671494400000,SBFL
0,1671498000000,SBFL
1,1671501600000,SBFL
1,1671505200000,SBFL
0,1671508800000,SBFL
0,1671512400000,SBFL
0,1671516000000,SBFL
0,1671519600000,SBFL
0,1671523200000,SBFL
0,1671526800000,SBFL
0,1671530400000,SBFL
0,1671534000000,SBFL
0,1671537600000,SBFL
0,1671541200000,SBFL
0,1671544800000,SBFL
0,1671548400000,SBFL
0,1671552000000,SBFL
0,1671555600000,SBFL
0,1671559200000,SBFL
0,1671562800000,SBFL
0,1671566400000,SBFL
0,1671570000000,SBFL
0,1671573600000,SBFL
0,1671577200000,SBFL
0,1671494400000,SBGL
0,1671498000000,SBGL
0,1671501600000,SBGL
0,1671505200000,SBGL
0,1671508800000,SBGL
0,1671512400000,SBGL
0,1671516000000,SBGL
0,1671519600000,SBGL
0,1671523200000,SBGL
0,1671526800000,SBGL
0,1671530400000,SBGL
0,1671534000000,SBGL
0,1671537600000,SBGL
0,1671541200000,SBGL
0,1671544800000,SBGL
0,1671548400000,SBGL
0,1671552000000,SBGL
0,1671555600000,SBGL
0,1671559200000,SBGL
1,1671562800000,SBGL
0,1671566400000,SBGL
0,1671570000000,SBGL
3,1671573600000,SBGL
0,1671577200000,SBGL
0,1671494400000,SBGR
0,1671498000000,SBGR
0,1671501600000,SBGR
0,1671505200000,SBGR
0,1671508800000,SBGR
1,1671512400000,SBGR
0,1671516000000,SBGR
0,1671519600000,SBGR
0,1671523200000,SBGR
0,1671526800000,SBGR
0,1671530400000,SBGR
0,1671534000000,SBGR
0,1671537600000,SBGR
0,1671541200000,SBGR
0,1671544800000,SBGR
0,1671548400000,SBGR
0,1671552000000,SBGR
0,1671555600000,SBGR
0,1671559200000,SBGR
0,1671562800000,SBGR
1,1671566400000,SBGR
0,1671570000000,SBGR
0,1671573600000,SBGR
1,1671577200000,SBGR
4,1671494400000,SBKP
0,1671498000000,SBKP
0,1671501600000,SBKP
0,1671505200000,SBKP
0,1671508800000,SBKP
0,1671512400000,SBKP
0,1671516000000,SBKP
0,1671519600000,SBKP
0,1671523200000,SBKP
0,1671526800000,SBKP
0,1671530400000,SBKP
0,1671534000000,SBKP
0,1671537600000,SBKP
0,1671541200000,SBKP
0,1671544800000,SBKP
0,1671548400000,SBKP
0,1671552000000,SBKP
0,1671555600000,SBKP
0,1671559200000,SBKP
0,1671562800000,SBKP
0,1671566400000,SBKP
0,1671570000000,SBKP
0,1671573600000,SBKP
6,1671577200000,SBKP
0,1671494400000,SBPA
0,1671498000000,SBPA
0,1671501600000,SBPA
0,1671505200000,SBPA
0,1671508800000,SBPA
0,1671512400000,SBPA
0,1671516000000,SBPA
0,1671519600000,SBPA
0,1671523200000,SBPA
0,1671526800000,SBPA
0,1671530400000,SBPA
0,1671534000000,SBPA
