esperas,hora,aero
0,1664323200000,SBBR
0,1664326800000,SBBR
0,1664330400000,SBBR
0,1664334000000,SBBR
0,1664337600000,SBBR
0,1664341200000,SBBR
0,1664344800000,SBBR
0,1664348400000,SBBR
0,1664352000000,SBBR
0,1664355600000,SBBR
0,1664359200000,SBBR
0,1664362800000,SBBR
0,1664366400000,SBBR
0,1664370000000,SBBR
0,1664373600000,SBBR
0,1664377200000,SBBR
0,1664380800000,SBBR
0,1664384400000,SBBR
0,1664388000000,SBBR
0,1664391600000,SBBR
0,1664395200000,SBBR
0,1664398800000,SBBR
0,1664402400000,SBBR
0,1664406000000,SBBR
0,1664323200000,SBCF
0,1664326800000,SBCF
0,1664330400000,SBCF
0,1664334000000,SBCF
0,1664337600000,SBCF
0,1664341200000,SBCF
0,1664344800000,SBCF
0,1664348400000,SBCF
0,1664352000000,SBCF
0,1664355600000,SBCF
0,1664359200000,SBCF
0,1664362800000,SBCF
0,1664366400000,SBCF
0,1664370000000,SBCF
0,1664373600000,SBCF
0,1664377200000,SBCF
0,1664380800000,SBCF
0,1664384400000,SBCF
0,1664388000000,SBCF
0,1664391600000,SBCF
0,1664395200000,SBCF
0,1664398800000,SBCF
0,1664402400000,SBCF
0,1664406000000,SBCF
0,1664323200000,SBCT
0,1664326800000,SBCT
0,1664330400000,SBCT
0,1664334000000,SBCT
0,1664337600000,SBCT
0,1664341200000,SBCT
0,1664344800000,SBCT
0,1664348400000,SBCT
0,1664352000000,SBCT
0,1664355600000,SBCT
0,1664359200000,SBCT
0,1664362800000,SBCT
0,1664366400000,SBCT
0,1664370000000,SBCT
0,1664373600000,SBCT
0,1664377200000,SBCT
0,1664380800000,SBCT
1,1664384400000,SBCT
0,1664388000000,SBCT
0,1664391600000,SBCT
0,1664395200000,SBCT
0,1664398800000,SBCT
0,1664402400000,SBCT
0,1664406000000,SBCT
0,1664323200000,SBFL
0,1664326800000,SBFL
0,1664330400000,SBFL
0,1664334000000,SBFL
0,1664337600000,SBFL
0,1664341200000,SBFL
0,1664344800000,SBFL
0,1664348400000,SBFL
0,1664352000000,SBFL
0,1664355600000,SBFL
0,1664359200000,SBFL
0,1664362800000,SBFL
0,1664366400000,SBFL
0,1664370000000,SBFL
0,1664373600000,SBFL
0,1664377200000,SBFL
0,1664380800000,SBFL
0,1664384400000,SBFL
0,1664388000000,SBFL
0,1664391600000,SBFL
0,1664395200000,SBFL
0,1664398800000,SBFL
0,1664402400000,SBFL
0,1664406000000,SBFL
0,1664323200000,SBGL
0,1664326800000,SBGL
0,1664330400000,SBGL
0,1664334000000,SBGL
0,1664337600000,SBGL
0,1664341200000,SBGL
0,1664344800000,SBGL
0,1664348400000,SBGL
0,1664352000000,SBGL
0,1664355600000,SBGL
0,1664359200000,SBGL
0,1664362800000,SBGL
0,1664366400000,SBGL
0,1664370000000,SBGL
0,1664373600000,SBGL
0,1664377200000,SBGL
0,1664380800000,SBGL
0,1664384400000,SBGL
0,1664388000000,SBGL
0,1664391600000,SBGL
0,1664395200000,SBGL
0,1664398800000,SBGL
0,1664402400000,SBGL
0,1664406000000,SBGL
0,1664323200000,SBGR
0,1664326800000,SBGR
0,1664330400000,SBGR
0,1664334000000,SBGR
0,1664337600000,SBGR
0,1664341200000,SBGR
0,1664344800000,SBGR
0,1664348400000,SBGR
0,1664352000000,SBGR
0,1664355600000,SBGR
0,1664359200000,SBGR
0,1664362800000,SBGR
0,1664366400000,SBGR
0,1664370000000,SBGR
0,1664373600000,SBGR
0,1664377200000,SBGR
0,1664380800000,SBGR
0,1664384400000,SBGR
0,1664388000000,SBGR
0,1664391600000,SBGR
0,1664395200000,SBGR
0,1664398800000,SBGR
0,1664402400000,SBGR
0,1664406000000,SBGR
1,1664323200000,SBKP
0,1664326800000,SBKP
0,1664330400000,SBKP
0,1664334000000,SBKP
0,1664337600000,SBKP
0,1664341200000,SBKP
0,1664344800000,SBKP
0,1664348400000,SBKP
0,1664352000000,SBKP
6,1664355600000,SBKP
0,1664359200000,SBKP
0,1664362800000,SBKP
0,1664366400000,SBKP
0,1664370000000,SBKP
0,1664373600000,SBKP
3,1664377200000,SBKP
0,1664380800000,SBKP
0,1664384400000,SBKP
0,1664388000000,SBKP
0,1664391600000,SBKP
0,1664395200000,SBKP
1,1664398800000,SBKP
0,1664402400000,SBKP
0,1664406000000,SBKP
0,1664323200000,SBPA
0,1664326800000,SBPA
0,1664330400000,SBPA
0,1664334000000,SBPA
0,1664337600000,SBPA
0,1664341200000,SBPA
0,1664344800000,SBPA
0,1664348400000,SBPA
0,1664352000000,SBPA
0,1664355600000,SBPA
0,1664359200000,SBPA
0,1664362800000,SBPA
0,1664366400000,SBPA
0,1664370000000,SBPA
0,1664373600000,SBPA
0,1664377200000,SBPA
0,1664380800000,SBPA
0,1664384400000,SBPA
0,1664388000000,SBPA
0,1664391600000,SBPA
0,1664395200000,SBPA
0,1664398800000,SBPA
0,1664402400000,SBPA
0,1664406000000,SBPA
0,1664323200000,SBRF
0,1664326800000,SBRF
0,1664330400000,SBRF
0,1664334000000,SBRF
0,1664337600000,SBRF
0,1664341200000,SBRF
0,1664344800000,SBRF
0,1664348400000,SBRF
0,1664352000000,SBRF
0,1664355600000,SBRF
0,1664359200000,SBRF
0,1664362800000,SBRF
0,1664366400000,SBRF
0,1664370000000,SBRF
0,1664373600000,SBRF
0,1664377200000,SBRF
0,1664380800000,SBRF
0,1664384400000,SBRF
0,1664388000000,SBRF
0,1664391600000,SBRF
0,1664395200000,SBRF
0,1664398800000,SBRF
0,1664402400000,SBRF
0,1664406000000,SBRF
0,1664323200000,SBRJ
0,1664326800000,SBRJ
0,1664330400000,SBRJ
0,1664334000000,SBRJ
0,1664337600000,SBRJ
0,1664341200000,SBRJ
0,1664344800000,SBRJ
0,1664348400000,SBRJ
0,1664352000000,SBRJ
0,1664355600000,SBRJ
0,1664359200000,SBRJ
0,1664362800000,SBRJ
0,1664366400000,SBRJ
0,1664370000000,SBRJ
0,1664373600000,SBRJ
0,1664377200000,SBRJ
0,1664380800000,SBRJ
1,1664384400000,SBRJ
4,1664388000000,SBRJ
2,1664391600000,SBRJ
1,1664395200000,SBRJ
5,1664398800000,SBRJ
4,1664402400000,SBRJ
9,1664406000000,SBRJ
2,1664323200000,SBSP
0,1664326800000,SBSP
0,1664330400000,SBSP
0,1664334000000,SBSP
0,1664337600000,SBSP
0,1664341200000,SBSP
0,1664344800000,SBSP
0,1664348400000,SBSP
0,1664352000000,SBSP
0,1664355600000,SBSP
0,1664359200000,SBSP
0,1664362800000,SBSP
1,1664366400000,SBSP
0,1664370000000,SBSP
0,1664373600000,SBSP
0,1664377200000,SBSP
0,1664380800000,SBSP
0,1664384400000,SBSP
0,1664388000000,SBSP
1,1664391600000,SBSP
0,1664395200000,SBSP
0,1664398800000,SBSP
0,1664402400000,SBSP
0,1664406000000,SBSP
0,1664323200000,SBSV
0,1664326800000,SBSV
0,1664330400000,SBSV
0,1664334000000,SBSV
0,1664337600000,SBSV
0,1664341200000,SBSV
0,1664344800000,SBSV
0,1664348400000,SBSV
0,1664352000000,SBSV
0,1664355600000,SBSV
0,1664359200000,SBSV
0,1664362800000,SBSV
0,1664366400000,SBSV
0,1664370000000,SBSV
0,1664373600000,SBSV
0,1664377200000,SBSV
0,1664380800000,SBSV
0,1664384400000,SBSV
0,1664388000000,SBSV
0,1664391600000,SBSV
0,1664395200000,SBSV
0,1664398800000,SBSV
0,1664402400000,SBSV
0,1664406000000,SBSV
