esperas,hora,aero
0,1656806400000,SBBR
0,1656810000000,SBBR
0,1656813600000,SBBR
0,1656817200000,SBBR
0,1656820800000,SBBR
0,1656824400000,SBBR
0,1656828000000,SBBR
0,1656831600000,SBBR
0,1656835200000,SBBR
0,1656838800000,SBBR
0,1656842400000,SBBR
0,1656846000000,SBBR
0,1656849600000,SBBR
0,1656853200000,SBBR
0,1656856800000,SBBR
0,1656860400000,SBBR
0,1656864000000,SBBR
0,1656867600000,SBBR
0,1656871200000,SBBR
0,1656874800000,SBBR
0,1656878400000,SBBR
0,1656882000000,SBBR
0,1656885600000,SBBR
0,1656889200000,SBBR
0,1656806400000,SBCF
0,1656810000000,SBCF
0,1656813600000,SBCF
0,1656817200000,SBCF
0,1656820800000,SBCF
0,1656824400000,SBCF
0,1656828000000,SBCF
0,1656831600000,SBCF
0,1656835200000,SBCF
0,1656838800000,SBCF
0,1656842400000,SBCF
0,1656846000000,SBCF
0,1656849600000,SBCF
0,1656853200000,SBCF
2,1656856800000,SBCF
0,1656860400000,SBCF
0,1656864000000,SBCF
0,1656867600000,SBCF
0,1656871200000,SBCF
0,1656874800000,SBCF
4,1656878400000,SBCF
0,1656882000000,SBCF
2,1656885600000,SBCF
0,1656889200000,SBCF
0,1656806400000,SBCT
0,1656810000000,SBCT
0,1656813600000,SBCT
0,1656817200000,SBCT
0,1656820800000,SBCT
0,1656824400000,SBCT
0,1656828000000,SBCT
0,1656831600000,SBCT
0,1656835200000,SBCT
0,1656838800000,SBCT
0,1656842400000,SBCT
0,1656846000000,SBCT
0,1656849600000,SBCT
0,1656853200000,SBCT
0,1656856800000,SBCT
0,1656860400000,SBCT
0,1656864000000,SBCT
0,1656867600000,SBCT
0,1656871200000,SBCT
0,1656874800000,SBCT
0,1656878400000,SBCT
0,1656882000000,SBCT
0,1656885600000,SBCT
0,1656889200000,SBCT
0,1656806400000,SBFL
0,1656810000000,SBFL
0,1656813600000,SBFL
0,1656817200000,SBFL
0,1656820800000,SBFL
0,1656824400000,SBFL
0,1656828000000,SBFL
0,1656831600000,SBFL
0,1656835200000,SBFL
0,1656838800000,SBFL
0,1656842400000,SBFL
0,1656846000000,SBFL
0,1656849600000,SBFL
0,1656853200000,SBFL
0,1656856800000,SBFL
0,1656860400000,SBFL
0,1656864000000,SBFL
0,1656867600000,SBFL
0,1656871200000,SBFL
0,1656874800000,SBFL
0,1656878400000,SBFL
0,1656882000000,SBFL
0,1656885600000,SBFL
0,1656889200000,SBFL
0,1656806400000,SBGL
0,1656810000000,SBGL
0,1656813600000,SBGL
0,1656817200000,SBGL
0,1656820800000,SBGL
0,1656824400000,SBGL
0,1656828000000,SBGL
0,1656831600000,SBGL
0,1656835200000,SBGL
0,1656838800000,SBGL
0,1656842400000,SBGL
0,1656846000000,SBGL
0,1656849600000,SBGL
0,1656853200000,SBGL
0,1656856800000,SBGL
0,1656860400000,SBGL
0,1656864000000,SBGL
0,1656867600000,SBGL
0,1656871200000,SBGL
0,1656874800000,SBGL
0,1656878400000,SBGL
0,1656882000000,SBGL
0,1656885600000,SBGL
0,1656889200000,SBGL
0,1656806400000,SBGR
0,1656810000000,SBGR
0,1656813600000,SBGR
0,1656817200000,SBGR
0,1656820800000,SBGR
0,1656824400000,SBGR
0,1656828000000,SBGR
