esperas,hora,aero
0,1670544000000,SBBR
0,1670547600000,SBBR
0,1670551200000,SBBR
0,1670554800000,SBBR
0,1670558400000,SBBR
0,1670562000000,SBBR
0,1670565600000,SBBR
0,1670569200000,SBBR
0,1670572800000,SBBR
0,1670576400000,SBBR
0,1670580000000,SBBR
0,1670583600000,SBBR
0,1670587200000,SBBR
0,1670590800000,SBBR
0,1670594400000,SBBR
0,1670598000000,SBBR
0,1670601600000,SBBR
0,1670605200000,SBBR
0,1670608800000,SBBR
0,1670612400000,SBBR
0,1670616000000,SBBR
6,1670619600000,SBBR
16,1670623200000,SBBR
0,1670626800000,SBBR
0,1670544000000,SBCF
0,1670547600000,SBCF
0,1670551200000,SBCF
0,1670554800000,SBCF
0,1670558400000,SBCF
0,1670562000000,SBCF
0,1670565600000,SBCF
0,1670569200000,SBCF
0,1670572800000,SBCF
0,1670576400000,SBCF
0,1670580000000,SBCF
0,1670583600000,SBCF
0,1670587200000,SBCF
0,1670590800000,SBCF
2,1670594400000,SBCF
0,1670598000000,SBCF
0,1670601600000,SBCF
0,1670605200000,SBCF
0,1670608800000,SBCF
0,1670612400000,SBCF
0,1670616000000,SBCF
0,1670619600000,SBCF
2,1670623200000,SBCF
0,1670626800000,SBCF
0,1670544000000,SBCT
0,1670547600000,SBCT
0,1670551200000,SBCT
0,1670554800000,SBCT
0,1670558400000,SBCT
0,1670562000000,SBCT
0,1670565600000,SBCT
0,1670569200000,SBCT
0,1670572800000,SBCT
0,1670576400000,SBCT
0,1670580000000,SBCT
0,1670583600000,SBCT
0,1670587200000,SBCT
0,1670590800000,SBCT
0,1670594400000,SBCT
2,1670598000000,SBCT
0,1670601600000,SBCT
0,1670605200000,SBCT
0,1670608800000,SBCT
0,1670612400000,SBCT
0,1670616000000,SBCT
0,1670619600000,SBCT
0,1670623200000,SBCT
0,1670626800000,SBCT
0,1670544000000,SBFL
0,1670547600000,SBFL
0,1670551200000,SBFL
0,1670554800000,SBFL
0,1670558400000,SBFL
0,1670562000000,SBFL
0,1670565600000,SBFL
0,1670569200000,SBFL
0,1670572800000,SBFL
0,1670576400000,SBFL
0,1670580000000,SBFL
0,1670583600000,SBFL
0,1670587200000,SBFL
0,1670590800000,SBFL
1,1670594400000,SBFL
0,1670598000000,SBFL
0,1670601600000,SBFL
0,1670605200000,SBFL
0,1670608800000,SBFL
0,1670612400000,SBFL
0,1670616000000,SBFL
0,1670619600000,SBFL
0,1670623200000,SBFL
0,1670626800000,SBFL
0,1670544000000,SBGL
0,1670547600000,SBGL
0,1670551200000,SBGL
0,1670554800000,SBGL
0,1670558400000,SBGL
0,1670562000000,SBGL
0,1670565600000,SBGL
0,1670569200000,SBGL
0,1670572800000,SBGL
0,1670576400000,SBGL
0,1670580000000,SBGL
0,1670583600000,SBGL
0,1670587200000,SBGL
0,1670590800000,SBGL
0,1670594400000,SBGL
0,1670598000000,SBGL
0,1670601600000,SBGL
0,1670605200000,SBGL
0,1670608800000,SBGL
0,1670612400000,SBGL
0,1670616000000,SBGL
0,1670619600000,SBGL
0,1670623200000,SBGL
0,1670626800000,SBGL
0,1670544000000,SBGR
0,1670547600000,SBGR
0,1670551200000,SBGR
0,1670554800000,SBGR
0,1670558400000,SBGR
0,1670562000000,SBGR
0,1670565600000,SBGR
0,1670569200000,SBGR
0,1670572800000,SBGR
0,1670576400000,SBGR
0,1670580000000,SBGR
0,1670583600000,SBGR
0,1670587200000,SBGR
0,1670590800000,SBGR
0,1670594400000,SBGR
0,1670598000000,SBGR
0,1670601600000,SBGR
0,1670605200000,SBGR
1,1670608800000,SBGR
0,1670612400000,SBGR
0,1670616000000,SBGR
0,1670619600000,SBGR
0,1670623200000,SBGR
0,1670626800000,SBGR
0,1670544000000,SBKP
0,1670547600000,SBKP
0,1670551200000,SBKP
0,1670554800000,SBKP
0,1670558400000,SBKP
0,1670562000000,SBKP
0,1670565600000,SBKP
0,1670569200000,SBKP
0,1670572800000,SBKP
0,1670576400000,SBKP
0,1670580000000,SBKP
0,1670583600000,SBKP
0,1670587200000,SBKP
0,1670590800000,SBKP
0,1670594400000,SBKP
1,1670598000000,SBKP
0,1670601600000,SBKP
1,1670605200000,SBKP
0,1670608800000,SBKP
1,1670612400000,SBKP
0,1670616000000,SBKP
0,1670619600000,SBKP
0,1670623200000,SBKP
0,1670626800000,SBKP
0,1670544000000,SBPA
0,1670547600000,SBPA
0,1670551200000,SBPA
0,1670554800000,SBPA
0,1670558400000,SBPA
0,1670562000000,SBPA
0,1670565600000,SBPA
0,1670569200000,SBPA
0,1670572800000,SBPA
0,1670576400000,SBPA
0,1670580000000,SBPA
0,1670583600000,SBPA
0,1670587200000,SBPA
0,1670590800000,SBPA
0,1670594400000,SBPA
0,1670598000000,SBPA
0,1670601600000,SBPA
0,1670605200000,SBPA
0,1670608800000,SBPA
0,1670612400000,SBPA
0,1670616000000,SBPA
0,1670619600000,SBPA
0,1670623200000,SBPA
0,1670626800000,SBPA
0,1670544000000,SBRF
0,1670547600000,SBRF
0,1670551200000,SBRF
0,1670554800000,SBRF
0,1670558400000,SBRF
0,1670562000000,SBRF
0,1670565600000,SBRF
0,1670569200000,SBRF
0,1670572800000,SBRF
0,1670576400000,SBRF
0,1670580000000,SBRF
0,1670583600000,SBRF
0,1670587200000,SBRF
0,1670590800000,SBRF
0,1670594400000,SBRF
0,1670598000000,SBRF
0,1670601600000,SBRF
0,1670605200000,SBRF
0,1670608800000,SBRF
0,1670612400000,SBRF
0,1670616000000,SBRF
0,1670619600000,SBRF
0,1670623200000,SBRF
0,1670626800000,SBRF
0,1670544000000,SBRJ
0,1670547600000,SBRJ
0,1670551200000,SBRJ
0,1670554800000,SBRJ
0,1670558400000,SBRJ
0,1670562000000,SBRJ
0,1670565600000,SBRJ
0,1670569200000,SBRJ
0,1670572800000,SBRJ
0,1670576400000,SBRJ
3,1670580000000,SBRJ
0,1670583600000,SBRJ
0,1670587200000,SBRJ
0,1670590800000,SBRJ
0,1670594400000,SBRJ
0,1670598000000,SBRJ
0,1670601600000,SBRJ
0,1670605200000,SBRJ
0,1670608800000,SBRJ
0,1670612400000,SBRJ
0,1670616000000,SBRJ
3,1670619600000,SBRJ
0,1670623200000,SBRJ
0,1670626800000,SBRJ
0,1670544000000,SBSP
0,1670547600000,SBSP
0,1670551200000,SBSP
0,1670554800000,SBSP
0,1670558400000,SBSP
0,1670562000000,SBSP
0,1670565600000,SBSP
0,1670569200000,SBSP
0,1670572800000,SBSP
