esperas,hora,aero
0,1672012800000,SBBR
0,1672016400000,SBBR
0,1672020000000,SBBR
1,1672023600000,SBBR
0,1672027200000,SBBR
0,1672030800000,SBBR
0,1672034400000,SBBR
0,1672038000000,SBBR
0,1672041600000,SBBR
0,1672045200000,SBBR
0,1672048800000,SBBR
0,1672052400000,SBBR
0,1672056000000,SBBR
0,1672059600000,SBBR
0,1672063200000,SBBR
0,1672066800000,SBBR
0,1672070400000,SBBR
0,1672074000000,SBBR
0,1672077600000,SBBR
0,1672081200000,SBBR
0,1672084800000,SBBR
0,1672088400000,SBBR
0,1672092000000,SBBR
0,1672095600000,SBBR
2,1672012800000,SBCF
0,1672016400000,SBCF
0,1672020000000,SBCF
0,1672023600000,SBCF
0,1672027200000,SBCF
0,1672030800000,SBCF
0,1672034400000,SBCF
0,1672038000000,SBCF
0,1672041600000,SBCF
0,1672045200000,SBCF
0,1672048800000,SBCF
0,1672052400000,SBCF
0,1672056000000,SBCF
0,1672059600000,SBCF
0,1672063200000,SBCF
0,1672066800000,SBCF
0,1672070400000,SBCF
0,1672074000000,SBCF
3,1672077600000,SBCF
4,1672081200000,SBCF
0,1672084800000,SBCF
0,1672088400000,SBCF
10,1672092000000,SBCF
15,1672095600000,SBCF
0,1672012800000,SBCT
0,1672016400000,SBCT
0,1672020000000,SBCT
0,1672023600000,SBCT
0,1672027200000,SBCT
0,1672030800000,SBCT
0,1672034400000,SBCT
0,1672038000000,SBCT
0,1672041600000,SBCT
0,1672045200000,SBCT
0,1672048800000,SBCT
0,1672052400000,SBCT
0,1672056000000,SBCT
0,1672059600000,SBCT
0,1672063200000,SBCT
0,1672066800000,SBCT
0,1672070400000,SBCT
1,1672074000000,SBCT
0,1672077600000,SBCT
0,1672081200000,SBCT
0,1672084800000,SBCT
0,1672088400000,SBCT
0,1672092000000,SBCT
0,1672095600000,SBCT
0,1672012800000,SBFL
0,1672016400000,SBFL
0,1672020000000,SBFL
0,1672023600000,SBFL
0,1672027200000,SBFL
0,1672030800000,SBFL
0,1672034400000,SBFL
0,1672038000000,SBFL
0,1672041600000,SBFL
0,1672045200000,SBFL
0,1672048800000,SBFL
0,1672052400000,SBFL
0,1672056000000,SBFL
0,1672059600000,SBFL
0,1672063200000,SBFL
0,1672066800000,SBFL
0,1672070400000,SBFL
0,1672074000000,SBFL
0,1672077600000,SBFL
0,1672081200000,SBFL
0,1672084800000,SBFL
0,1672088400000,SBFL
0,1672092000000,SBFL
0,1672095600000,SBFL
0,1672012800000,SBGL
0,1672016400000,SBGL
0,1672020000000,SBGL
0,1672023600000,SBGL
0,1672027200000,SBGL
0,1672030800000,SBGL
0,1672034400000,SBGL
0,1672038000000,SBGL
0,1672041600000,SBGL
0,1672045200000,SBGL
0,1672048800000,SBGL
0,1672052400000,SBGL
0,1672056000000,SBGL
0,1672059600000,SBGL
0,1672063200000,SBGL
0,1672066800000,SBGL
0,1672070400000,SBGL
0,1672074000000,SBGL
0,1672077600000,SBGL
0,1672081200000,SBGL
0,1672084800000,SBGL
0,1672088400000,SBGL
0,1672092000000,SBGL
0,1672095600000,SBGL
0,1672012800000,SBGR
0,1672016400000,SBGR
0,1672020000000,SBGR
0,1672023600000,SBGR
0,1672027200000,SBGR
0,1672030800000,SBGR
0,1672034400000,SBGR
0,1672038000000,SBGR
0,1672041600000,SBGR
0,1672045200000,SBGR
0,1672048800000,SBGR
0,1672052400000,SBGR
0,1672056000000,SBGR
0,1672059600000,SBGR
0,1672063200000,SBGR
0,1672066800000,SBGR
0,1672070400000,SBGR
0,1672074000000,SBGR
0,1672077600000,SBGR
2,1672081200000,SBGR
0,1672084800000,SBGR
0,1672088400000,SBGR
0,1672092000000,SBGR
0,1672095600000,SBGR
0,1672012800000,SBKP
0,1672016400000,SBKP
0,1672020000000,SBKP
0,1672023600000,SBKP
0,1672027200000,SBKP
0,1672030800000,SBKP
0,1672034400000,SBKP
0,1672038000000,SBKP
0,1672041600000,SBKP
0,1672045200000,SBKP
0,1672048800000,SBKP
0,1672052400000,SBKP
0,1672056000000,SBKP
0,1672059600000,SBKP
2,1672063200000,SBKP
0,1672066800000,SBKP
0,1672070400000,SBKP
0,1672074000000,SBKP
0,1672077600000,SBKP
1,1672081200000,SBKP
1,1672084800000,SBKP
0,1672088400000,SBKP
0,1672092000000,SBKP
0,1672095600000,SBKP
0,1672012800000,SBPA
0,1672016400000,SBPA
0,1672020000000,SBPA
0,1672023600000,SBPA
0,1672027200000,SBPA
0,1672030800000,SBPA
0,1672034400000,SBPA
0,1672038000000,SBPA
0,1672041600000,SBPA
0,1672045200000,SBPA
0,1672048800000,SBPA
0,1672052400000,SBPA
0,1672056000000,SBPA
0,1672059600000,SBPA
0,1672063200000,SBPA
0,1672066800000,SBPA
0,1672070400000,SBPA
0,1672074000000,SBPA
0,1672077600000,SBPA
0,1672081200000,SBPA
0,1672084800000,SBPA
0,1672088400000,SBPA
0,1672092000000,SBPA
0,1672095600000,SBPA
0,1672012800000,SBRF
0,1672016400000,SBRF
0,1672020000000,SBRF
0,1672023600000,SBRF
0,1672027200000,SBRF
0,1672030800000,SBRF
0,1672034400000,SBRF
0,1672038000000,SBRF
0,1672041600000,SBRF
0,1672045200000,SBRF
0,1672048800000,SBRF
0,1672052400000,SBRF
0,1672056000000,SBRF
0,1672059600000,SBRF
0,1672063200000,SBRF
0,1672066800000,SBRF
0,1672070400000,SBRF
0,1672074000000,SBRF
0,1672077600000,SBRF
0,1672081200000,SBRF
0,1672084800000,SBRF
0,1672088400000,SBRF
0,1672092000000,SBRF
0,1672095600000,SBRF
0,1672012800000,SBRJ
0,1672016400000,SBRJ
0,1672020000000,SBRJ
0,1672023600000,SBRJ
0,1672027200000,SBRJ
0,1672030800000,SBRJ
0,1672034400000,SBRJ
0,1672038000000,SBRJ
0,1672041600000,SBRJ
0,1672045200000,SBRJ
0,1672048800000,SBRJ
0,1672052400000,SBRJ
0,1672056000000,SBRJ
0,1672059600000,SBRJ
1,1672063200000,SBRJ
0,1672066800000,SBRJ
0,1672070400000,SBRJ
0,1672074000000,SBRJ
0,1672077600000,SBRJ
0,1672081200000,SBRJ
0,1672084800000,SBRJ
1,1672088400000,SBRJ
0,1672092000000,SBRJ
0,1672095600000,SBRJ
0,1672012800000,SBSP
0,1672016400000,SBSP
0,1672020000000,SBSP
0,1672023600000,SBSP
0,1672027200000,SBSP
0,1672030800000,SBSP
0,1672034400000,SBSP
0,1672038000000,SBSP
0,1672041600000,SBSP
0,1672045200000,SBSP
0,1672048800000,SBSP
0,1672052400000,SBSP
0,1672056000000,SBSP
0,1672059600000,SBSP
0,1672063200000,SBSP
4,1672066800000,SBSP
0,1672070400000,SBSP
1,1672074000000,SBSP
0,1672077600000,SBSP
0,1672081200000,SBSP
0,1672084800000,SBSP
1,1672088400000,SBSP
0,1672092000000,SBSP
0,1672095600000,SBSP
0,1672012800000,SBSV
0,1672016400000,SBSV
0,1672020000000,SBSV
0,1672023600000,SBSV
0,1672027200000,SBSV
0,1672030800000,SBSV
0,1672034400000,SBSV
0,1672038000000,SBSV
0,1672041600000,SBSV
0,1672045200000,SBSV
0,1672048800000,SBSV
0,1672052400000,SBSV
0,1672056000000,SBSV
0,1672059600000,SBSV
0,1672063200000,SBSV
0,1672066800000,SBSV
0,1672070400000,SBSV
0,1672074000000,SBSV
0,1672077600000,SBSV
0,1672081200000,SBSV
0,1672084800000,SBSV
0,1672088400000,SBSV
0,1672092000000,SBSV
0,1672095600000,SBSV
