esperas,hora,aero
0,1682899200000,SBBR
0,1682902800000,SBBR
0,1682906400000,SBBR
0,1682910000000,SBBR
0,1682913600000,SBBR
0,1682917200000,SBBR
0,1682920800000,SBBR
0,1682924400000,SBBR
0,1682928000000,SBBR
0,1682931600000,SBBR
0,1682935200000,SBBR
0,1682938800000,SBBR
0,1682942400000,SBBR
0,1682946000000,SBBR
0,1682949600000,SBBR
0,1682953200000,SBBR
0,1682956800000,SBBR
0,1682960400000,SBBR
0,1682964000000,SBBR
0,1682967600000,SBBR
0,1682971200000,SBBR
0,1682974800000,SBBR
0,1682978400000,SBBR
0,1682982000000,SBBR
0,1682899200000,SBCF
0,1682902800000,SBCF
0,1682906400000,SBCF
0,1682910000000,SBCF
0,1682913600000,SBCF
0,1682917200000,SBCF
0,1682920800000,SBCF
0,1682924400000,SBCF
0,1682928000000,SBCF
0,1682931600000,SBCF
0,1682935200000,SBCF
0,1682938800000,SBCF
0,1682942400000,SBCF
0,1682946000000,SBCF
0,1682949600000,SBCF
0,1682953200000,SBCF
0,1682956800000,SBCF
0,1682960400000,SBCF
0,1682964000000,SBCF
0,1682967600000,SBCF
0,1682971200000,SBCF
0,1682974800000,SBCF
0,1682978400000,SBCF
0,1682982000000,SBCF
0,1682899200000,SBCT
0,1682902800000,SBCT
0,1682906400000,SBCT
0,1682910000000,SBCT
0,1682913600000,SBCT
0,1682917200000,SBCT
0,1682920800000,SBCT
0,1682924400000,SBCT
0,1682928000000,SBCT
0,1682931600000,SBCT
0,1682935200000,SBCT
0,1682938800000,SBCT
0,1682942400000,SBCT
0,1682946000000,SBCT
0,1682949600000,SBCT
0,1682953200000,SBCT
0,1682956800000,SBCT
0,1682960400000,SBCT
0,1682964000000,SBCT
0,1682967600000,SBCT
0,1682971200000,SBCT
0,1682974800000,SBCT
0,1682978400000,SBCT
0,1682982000000,SBCT
0,1682899200000,SBFL
0,1682902800000,SBFL
0,1682906400000,SBFL
0,1682910000000,SBFL
0,1682913600000,SBFL
0,1682917200000,SBFL
0,1682920800000,SBFL
0,1682924400000,SBFL
0,1682928000000,SBFL
0,1682931600000,SBFL
0,1682935200000,SBFL
0,1682938800000,SBFL
0,1682942400000,SBFL
0,1682946000000,SBFL
0,1682949600000,SBFL
0,1682953200000,SBFL
0,1682956800000,SBFL
0,1682960400000,SBFL
0,1682964000000,SBFL
0,1682967600000,SBFL
0,1682971200000,SBFL
0,1682974800000,SBFL
0,1682978400000,SBFL
0,1682982000000,SBFL
0,1682899200000,SBGL
0,1682902800000,SBGL
0,1682906400000,SBGL
0,1682910000000,SBGL
0,1682913600000,SBGL
0,1682917200000,SBGL
0,1682920800000,SBGL
0,1682924400000,SBGL
0,1682928000000,SBGL
0,1682931600000,SBGL
