esperas,hora,aero
0,1666656000000,SBBR
0,1666659600000,SBBR
0,1666663200000,SBBR
0,1666666800000,SBBR
0,1666670400000,SBBR
0,1666674000000,SBBR
0,1666677600000,SBBR
0,1666681200000,SBBR
0,1666684800000,SBBR
0,1666688400000,SBBR
0,1666692000000,SBBR
0,1666695600000,SBBR
1,1666699200000,SBBR
0,1666702800000,SBBR
0,1666706400000,SBBR
0,1666710000000,SBBR
0,1666713600000,SBBR
0,1666717200000,SBBR
0,1666720800000,SBBR
0,1666724400000,SBBR
0,1666728000000,SBBR
0,1666731600000,SBBR
0,1666735200000,SBBR
0,1666738800000,SBBR
0,1666656000000,SBCF
0,1666659600000,SBCF
0,1666663200000,SBCF
0,1666666800000,SBCF
0,1666670400000,SBCF
0,1666674000000,SBCF
0,1666677600000,SBCF
0,1666681200000,SBCF
0,1666684800000,SBCF
0,1666688400000,SBCF
0,1666692000000,SBCF
2,1666695600000,SBCF
0,1666699200000,SBCF
0,1666702800000,SBCF
0,1666706400000,SBCF
0,1666710000000,SBCF
0,1666713600000,SBCF
0,1666717200000,SBCF
0,1666720800000,SBCF
0,1666724400000,SBCF
0,1666728000000,SBCF
0,1666731600000,SBCF
0,1666735200000,SBCF
0,1666738800000,SBCF
0,1666656000000,SBCT
0,1666659600000,SBCT
0,1666663200000,SBCT
0,1666666800000,SBCT
0,1666670400000,SBCT
0,1666674000000,SBCT
0,1666677600000,SBCT
0,1666681200000,SBCT
0,1666684800000,SBCT
0,1666688400000,SBCT
0,1666692000000,SBCT
0,1666695600000,SBCT
0,1666699200000,SBCT
0,1666702800000,SBCT
0,1666706400000,SBCT
0,1666710000000,SBCT
0,1666713600000,SBCT
0,1666717200000,SBCT
0,1666720800000,SBCT
0,1666724400000,SBCT
0,1666728000000,SBCT
0,1666731600000,SBCT
0,1666735200000,SBCT
0,1666738800000,SBCT
0,1666656000000,SBFL
0,1666659600000,SBFL
0,1666663200000,SBFL
0,1666666800000,SBFL
0,1666670400000,SBFL
0,1666674000000,SBFL
0,1666677600000,SBFL
0,1666681200000,SBFL
0,1666684800000,SBFL
0,1666688400000,SBFL
0,1666692000000,SBFL
0,1666695600000,SBFL
0,1666699200000,SBFL
0,1666702800000,SBFL
0,1666706400000,SBFL
0,1666710000000,SBFL
0,1666713600000,SBFL
0,1666717200000,SBFL
0,1666720800000,SBFL
0,1666724400000,SBFL
0,1666728000000,SBFL
0,1666731600000,SBFL
0,1666735200000,SBFL
0,1666738800000,SBFL
0,1666656000000,SBGL
0,1666659600000,SBGL
0,1666663200000,SBGL
0,1666666800000,SBGL
0,1666670400000,SBGL
0,1666674000000,SBGL
0,1666677600000,SBGL
0,1666681200000,SBGL
0,1666684800000,SBGL
0,1666688400000,SBGL
0,1666692000000,SBGL
0,1666695600000,SBGL
0,1666699200000,SBGL
0,1666702800000,SBGL
0,1666706400000,SBGL
0,1666710000000,SBGL
0,1666713600000,SBGL
0,1666717200000,SBGL
0,1666720800000,SBGL
0,1666724400000,SBGL
0,1666728000000,SBGL
0,1666731600000,SBGL
0,1666735200000,SBGL
0,1666738800000,SBGL
0,1666656000000,SBGR
0,1666659600000,SBGR
0,1666663200000,SBGR
0,1666666800000,SBGR
0,1666670400000,SBGR
0,1666674000000,SBGR
0,1666677600000,SBGR
0,1666681200000,SBGR
0,1666684800000,SBGR
0,1666688400000,SBGR
0,1666692000000,SBGR
0,1666695600000,SBGR
0,1666699200000,SBGR
0,1666702800000,SBGR
0,1666706400000,SBGR
0,1666710000000,SBGR
0,1666713600000,SBGR
0,1666717200000,SBGR
0,1666720800000,SBGR
0,1666724400000,SBGR
0,1666728000000,SBGR
0,1666731600000,SBGR
0,1666735200000,SBGR
0,1666738800000,SBGR
4,1666656000000,SBKP
0,1666659600000,SBKP
0,1666663200000,SBKP
