esperas,hora,aero
0,1670025600000,SBBR
0,1670029200000,SBBR
0,1670032800000,SBBR
0,1670036400000,SBBR
0,1670040000000,SBBR
0,1670043600000,SBBR
0,1670047200000,SBBR
0,1670050800000,SBBR
0,1670054400000,SBBR
0,1670058000000,SBBR
0,1670061600000,SBBR
0,1670065200000,SBBR
0,1670068800000,SBBR
0,1670072400000,SBBR
0,1670076000000,SBBR
0,1670079600000,SBBR
0,1670083200000,SBBR
0,1670086800000,SBBR
0,1670090400000,SBBR
0,1670094000000,SBBR
0,1670097600000,SBBR
0,1670101200000,SBBR
0,1670104800000,SBBR
0,1670108400000,SBBR
0,1670025600000,SBCF
0,1670029200000,SBCF
0,1670032800000,SBCF
0,1670036400000,SBCF
0,1670040000000,SBCF
0,1670043600000,SBCF
0,1670047200000,SBCF
0,1670050800000,SBCF
4,1670054400000,SBCF
0,1670058000000,SBCF
0,1670061600000,SBCF
0,1670065200000,SBCF
0,1670068800000,SBCF
0,1670072400000,SBCF
0,1670076000000,SBCF
0,1670079600000,SBCF
0,1670083200000,SBCF
0,1670086800000,SBCF
0,1670090400000,SBCF
0,1670094000000,SBCF
0,1670097600000,SBCF
0,1670101200000,SBCF
0,1670104800000,SBCF
0,1670108400000,SBCF
0,1670025600000,SBCT
0,1670029200000,SBCT
0,1670032800000,SBCT
0,1670036400000,SBCT
0,1670040000000,SBCT
0,1670043600000,SBCT
0,1670047200000,SBCT
0,1670050800000,SBCT
0,1670054400000,SBCT
0,1670058000000,SBCT
0,1670061600000,SBCT
0,1670065200000,SBCT
0,1670068800000,SBCT
0,1670072400000,SBCT
0,1670076000000,SBCT
0,1670079600000,SBCT
1,1670083200000,SBCT
0,1670086800000,SBCT
0,1670090400000,SBCT
0,1670094000000,SBCT
0,1670097600000,SBCT
0,1670101200000,SBCT
0,1670104800000,SBCT
0,1670108400000,SBCT
0,1670025600000,SBFL
0,1670029200000,SBFL
0,1670032800000,SBFL
0,1670036400000,SBFL
0,1670040000000,SBFL
0,1670043600000,SBFL
0,1670047200000,SBFL
0,1670050800000,SBFL
0,1670054400000,SBFL
0,1670058000000,SBFL
0,1670061600000,SBFL
0,1670065200000,SBFL
0,1670068800000,SBFL
0,1670072400000,SBFL
0,1670076000000,SBFL
0,1670079600000,SBFL
0,1670083200000,SBFL
0,1670086800000,SBFL
0,1670090400000,SBFL
0,1670094000000,SBFL
0,1670097600000,SBFL
0,1670101200000,SBFL
0,1670104800000,SBFL
0,1670108400000,SBFL
0,1670025600000,SBGL
0,1670029200000,SBGL
0,1670032800000,SBGL
0,1670036400000,SBGL
0,1670040000000,SBGL
0,1670043600000,SBGL
0,1670047200000,SBGL
0,1670050800000,SBGL
0,1670054400000,SBGL
0,1670058000000,SBGL
0,1670061600000,SBGL
0,1670065200000,SBGL
0,1670068800000,SBGL
0,1670072400000,SBGL
0,1670076000000,SBGL
0,1670079600000,SBGL
0,1670083200000,SBGL
0,1670086800000,SBGL
0,1670090400000,SBGL
0,1670094000000,SBGL
0,1670097600000,SBGL
0,1670101200000,SBGL
0,1670104800000,SBGL
0,1670108400000,SBGL
0,1670025600000,SBGR
0,1670029200000,SBGR
0,1670032800000,SBGR
0,1670036400000,SBGR
0,1670040000000,SBGR
0,1670043600000,SBGR
0,1670047200000,SBGR
0,1670050800000,SBGR
0,1670054400000,SBGR
0,1670058000000,SBGR
0,1670061600000,SBGR
0,1670065200000,SBGR
0,1670068800000,SBGR
0,1670072400000,SBGR
0,1670076000000,SBGR
0,1670079600000,SBGR
0,1670083200000,SBGR
0,1670086800000,SBGR
0,1670090400000,SBGR
0,1670094000000,SBGR
0,1670097600000,SBGR
0,1670101200000,SBGR
0,1670104800000,SBGR
0,1670108400000,SBGR
8,1670025600000,SBKP
0,1670029200000,SBKP
0,1670032800000,SBKP
0,1670036400000,SBKP
0,1670040000000,SBKP
0,1670043600000,SBKP
0,1670047200000,SBKP
0,1670050800000,SBKP
1,1670054400000,SBKP
2,1670058000000,SBKP
0,1670061600000,SBKP
0,1670065200000,SBKP
0,1670068800000,SBKP
0,1670072400000,SBKP
0,1670076000000,SBKP
0,1670079600000,SBKP
0,1670083200000,SBKP
0,1670086800000,SBKP
0,1670090400000,SBKP
0,1670094000000,SBKP
0,1670097600000,SBKP
0,1670101200000,SBKP
0,1670104800000,SBKP
0,1670108400000,SBKP
0,1670025600000,SBPA
0,1670029200000,SBPA
0,1670032800000,SBPA
0,1670036400000,SBPA
0,1670040000000,SBPA
0,1670043600000,SBPA
0,1670047200000,SBPA
0,1670050800000,SBPA
0,1670054400000,SBPA
0,1670058000000,SBPA
0,1670061600000,SBPA
0,1670065200000,SBPA
0,1670068800000,SBPA
0,1670072400000,SBPA
0,1670076000000,SBPA
0,1670079600000,SBPA
0,1670083200000,SBPA
0,1670086800000,SBPA
0,1670090400000,SBPA
0,1670094000000,SBPA
0,1670097600000,SBPA
0,1670101200000,SBPA
0,1670104800000,SBPA
0,1670108400000,SBPA
0,1670025600000,SBRF
0,1670029200000,SBRF
0,1670032800000,SBRF
0,1670036400000,SBRF
0,1670040000000,SBRF
0,1670043600000,SBRF
0,1670047200000,SBRF
0,1670050800000,SBRF
0,1670054400000,SBRF
0,1670058000000,SBRF
0,1670061600000,SBRF
0,1670065200000,SBRF
0,1670068800000,SBRF
0,1670072400000,SBRF
0,1670076000000,SBRF
0,1670079600000,SBRF
0,1670083200000,SBRF
0,1670086800000,SBRF
0,1670090400000,SBRF
0,1670094000000,SBRF
0,1670097600000,SBRF
0,1670101200000,SBRF
0,1670104800000,SBRF
0,1670108400000,SBRF
0,1670025600000,SBRJ
0,1670029200000,SBRJ
0,1670032800000,SBRJ
0,1670036400000,SBRJ
0,1670040000000,SBRJ
0,1670043600000,SBRJ
0,1670047200000,SBRJ
0,1670050800000,SBRJ
0,1670054400000,SBRJ
0,1670058000000,SBRJ
0,1670061600000,SBRJ
0,1670065200000,SBRJ
0,1670068800000,SBRJ
0,1670072400000,SBRJ
0,1670076000000,SBRJ
0,1670079600000,SBRJ
0,1670083200000,SBRJ
0,1670086800000,SBRJ
1,1670090400000,SBRJ
0,1670094000000,SBRJ
0,1670097600000,SBRJ
0,1670101200000,SBRJ
0,1670104800000,SBRJ
0,1670108400000,SBRJ
0,1670025600000,SBSP
0,1670029200000,SBSP
0,1670032800000,SBSP
0,1670036400000,SBSP
0,1670040000000,SBSP
0,1670043600000,SBSP
0,1670047200000,SBSP
0,1670050800000,SBSP
0,1670054400000,SBSP
0,1670058000000,SBSP
0,1670061600000,SBSP
0,1670065200000,SBSP
0,1670068800000,SBSP
0,1670072400000,SBSP
0,1670076000000,SBSP
1,1670079600000,SBSP
0,1670083200000,SBSP
0,1670086800000,SBSP
12,1670090400000,SBSP
1,1670094000000,SBSP
0,1670097600000,SBSP
0,1670101200000,SBSP
0,1670104800000,SBSP
0,1670108400000,SBSP
0,1670025600000,SBSV
0,1670029200000,SBSV
0,1670032800000,SBSV
0,1670036400000,SBSV
0,1670040000000,SBSV
0,1670043600000,SBSV
0,1670047200000,SBSV
0,1670050800000,SBSV
0,1670054400000,SBSV
0,1670058000000,SBSV
0,1670061600000,SBSV
0,1670065200000,SBSV
0,1670068800000,SBSV
0,1670072400000,SBSV
0,1670076000000,SBSV
0,1670079600000,SBSV
0,1670083200000,SBSV
0,1670086800000,SBSV
0,1670090400000,SBSV
0,1670094000000,SBSV
0,1670097600000,SBSV
0,1670101200000,SBSV
0,1670104800000,SBSV
0,1670108400000,SBSV
