esperas,hora,aero
0,1673913600000,SBBR
0,1673917200000,SBBR
0,1673920800000,SBBR
0,1673924400000,SBBR
0,1673928000000,SBBR
0,1673931600000,SBBR
0,1673935200000,SBBR
0,1673938800000,SBBR
0,1673942400000,SBBR
0,1673946000000,SBBR
0,1673949600000,SBBR
0,1673953200000,SBBR
0,1673956800000,SBBR
0,1673960400000,SBBR
0,1673964000000,SBBR
0,1673967600000,SBBR
0,1673971200000,SBBR
0,1673974800000,SBBR
0,1673978400000,SBBR
0,1673982000000,SBBR
0,1673985600000,SBBR
0,1673989200000,SBBR
0,1673992800000,SBBR
0,1673996400000,SBBR
0,1673913600000,SBCF
0,1673917200000,SBCF
0,1673920800000,SBCF
0,1673924400000,SBCF
0,1673928000000,SBCF
0,1673931600000,SBCF
0,1673935200000,SBCF
0,1673938800000,SBCF
0,1673942400000,SBCF
0,1673946000000,SBCF
0,1673949600000,SBCF
0,1673953200000,SBCF
0,1673956800000,SBCF
0,1673960400000,SBCF
10,1673964000000,SBCF
0,1673967600000,SBCF
0,1673971200000,SBCF
0,1673974800000,SBCF
0,1673978400000,SBCF
0,1673982000000,SBCF
0,1673985600000,SBCF
0,1673989200000,SBCF
0,1673992800000,SBCF
0,1673996400000,SBCF
0,1673913600000,SBCT
0,1673917200000,SBCT
0,1673920800000,SBCT
0,1673924400000,SBCT
0,1673928000000,SBCT
0,1673931600000,SBCT
0,1673935200000,SBCT
0,1673938800000,SBCT
0,1673942400000,SBCT
2,1673946000000,SBCT
0,1673949600000,SBCT
0,1673953200000,SBCT
0,1673956800000,SBCT
0,1673960400000,SBCT
0,1673964000000,SBCT
0,1673967600000,SBCT
0,1673971200000,SBCT
0,1673974800000,SBCT
2,1673978400000,SBCT
0,1673982000000,SBCT
0,1673985600000,SBCT
0,1673989200000,SBCT
0,1673992800000,SBCT
0,1673996400000,SBCT
0,1673913600000,SBFL
0,1673917200000,SBFL
0,1673920800000,SBFL
0,1673924400000,SBFL
0,1673928000000,SBFL
0,1673931600000,SBFL
0,1673935200000,SBFL
0,1673938800000,SBFL
0,1673942400000,SBFL
0,1673946000000,SBFL
0,1673949600000,SBFL
0,1673953200000,SBFL
0,1673956800000,SBFL
0,1673960400000,SBFL
0,1673964000000,SBFL
0,1673967600000,SBFL
0,1673971200000,SBFL
0,1673974800000,SBFL
0,1673978400000,SBFL
0,1673982000000,SBFL
0,1673985600000,SBFL
0,1673989200000,SBFL
0,1673992800000,SBFL
0,1673996400000,SBFL
0,1673913600000,SBGL
0,1673917200000,SBGL
0,1673920800000,SBGL
0,1673924400000,SBGL
0,1673928000000,SBGL
0,1673931600000,SBGL
0,1673935200000,SBGL
0,1673938800000,SBGL
0,1673942400000,SBGL
0,1673946000000,SBGL
0,1673949600000,SBGL
0,1673953200000,SBGL
0,1673956800000,SBGL
0,1673960400000,SBGL
0,1673964000000,SBGL
0,1673967600000,SBGL
0,1673971200000,SBGL
0,1673974800000,SBGL
0,1673978400000,SBGL
0,1673982000000,SBGL
0,1673985600000,SBGL
0,1673989200000,SBGL
0,1673992800000,SBGL
0,1673996400000,SBGL
1,1673913600000,SBGR
0,1673917200000,SBGR
0,1673920800000,SBGR
0,1673924400000,SBGR
0,1673928000000,SBGR
0,1673931600000,SBGR
0,1673935200000,SBGR
0,1673938800000,SBGR
0,1673942400000,SBGR
1,1673946000000,SBGR
0,1673949600000,SBGR
0,1673953200000,SBGR
0,1673956800000,SBGR
0,1673960400000,SBGR
0,1673964000000,SBGR
0,1673967600000,SBGR
0,1673971200000,SBGR
2,1673974800000,SBGR
0,1673978400000,SBGR
0,1673982000000,SBGR
0,1673985600000,SBGR
0,1673989200000,SBGR
0,1673992800000,SBGR
0,1673996400000,SBGR
0,1673913600000,SBKP
0,1673917200000,SBKP
0,1673920800000,SBKP
0,1673924400000,SBKP
0,1673928000000,SBKP
0,1673931600000,SBKP
0,1673935200000,SBKP
0,1673938800000,SBKP
0,1673942400000,SBKP
0,1673946000000,SBKP
0,1673949600000,SBKP
0,1673953200000,SBKP
0,1673956800000,SBKP
0,1673960400000,SBKP
1,1673964000000,SBKP
0,1673967600000,SBKP
0,1673971200000,SBKP
0,1673974800000,SBKP
0,1673978400000,SBKP
0,1673982000000,SBKP
0,1673985600000,SBKP
1,1673989200000,SBKP
0,1673992800000,SBKP
0,1673996400000,SBKP
0,1673913600000,SBPA
0,1673917200000,SBPA
0,1673920800000,SBPA
0,1673924400000,SBPA
0,1673928000000,SBPA
0,1673931600000,SBPA
0,1673935200000,SBPA
0,1673938800000,SBPA
0,1673942400000,SBPA
0,1673946000000,SBPA
0,1673949600000,SBPA
0,1673953200000,SBPA
0,1673956800000,SBPA
0,1673960400000,SBPA
0,1673964000000,SBPA
0,1673967600000,SBPA
0,1673971200000,SBPA
0,1673974800000,SBPA
0,1673978400000,SBPA
0,1673982000000,SBPA
0,1673985600000,SBPA
0,1673989200000,SBPA
0,1673992800000,SBPA
0,1673996400000,SBPA
0,1673913600000,SBRF
0,1673917200000,SBRF
0,1673920800000,SBRF
0,1673924400000,SBRF
0,1673928000000,SBRF
0,1673931600000,SBRF
0,1673935200000,SBRF
0,1673938800000,SBRF
0,1673942400000,SBRF
0,1673946000000,SBRF
0,1673949600000,SBRF
0,1673953200000,SBRF
0,1673956800000,SBRF
0,1673960400000,SBRF
0,1673964000000,SBRF
0,1673967600000,SBRF
0,1673971200000,SBRF
0,1673974800000,SBRF
0,1673978400000,SBRF
0,1673982000000,SBRF
0,1673985600000,SBRF
0,1673989200000,SBRF
0,1673992800000,SBRF
0,1673996400000,SBRF
0,1673913600000,SBRJ
0,1673917200000,SBRJ
0,1673920800000,SBRJ
0,1673924400000,SBRJ
0,1673928000000,SBRJ
0,1673931600000,SBRJ
0,1673935200000,SBRJ
0,1673938800000,SBRJ
0,1673942400000,SBRJ
0,1673946000000,SBRJ
1,1673949600000,SBRJ
4,1673953200000,SBRJ
0,1673956800000,SBRJ
0,1673960400000,SBRJ
0,1673964000000,SBRJ
1,1673967600000,SBRJ
0,1673971200000,SBRJ
0,1673974800000,SBRJ
1,1673978400000,SBRJ
0,1673982000000,SBRJ
0,1673985600000,SBRJ
0,1673989200000,SBRJ
0,1673992800000,SBRJ
1,1673996400000,SBRJ
0,1673913600000,SBSP
0,1673917200000,SBSP
0,1673920800000,SBSP
0,1673924400000,SBSP
0,1673928000000,SBSP
0,1673931600000,SBSP
0,1673935200000,SBSP
0,1673938800000,SBSP
0,1673942400000,SBSP
0,1673946000000,SBSP
0,1673949600000,SBSP
0,1673953200000,SBSP
0,1673956800000,SBSP
0,1673960400000,SBSP
0,1673964000000,SBSP
0,1673967600000,SBSP
0,1673971200000,SBSP
0,1673974800000,SBSP
0,1673978400000,SBSP
1,1673982000000,SBSP
0,1673985600000,SBSP
0,1673989200000,SBSP
0,1673992800000,SBSP
0,1673996400000,SBSP
0,1673913600000,SBSV
0,1673917200000,SBSV
0,1673920800000,SBSV
0,1673924400000,SBSV
0,1673928000000,SBSV
0,1673931600000,SBSV
0,1673935200000,SBSV
0,1673938800000,SBSV
0,1673942400000,SBSV
0,1673946000000,SBSV
0,1673949600000,SBSV
0,1673953200000,SBSV
0,1673956800000,SBSV
0,1673960400000,SBSV
0,1673964000000,SBSV
0,1673967600000,SBSV
0,1673971200000,SBSV
0,1673974800000,SBSV
0,1673978400000,SBSV
0,1673982000000,SBSV
0,1673985600000,SBSV
0,1673989200000,SBSV
0,1673992800000,SBSV
0,1673996400000,SBSV
