esperas,hora,aero
0,1674432000000,SBBR
0,1674435600000,SBBR
0,1674439200000,SBBR
0,1674442800000,SBBR
0,1674446400000,SBBR
0,1674450000000,SBBR
0,1674453600000,SBBR
0,1674457200000,SBBR
0,1674460800000,SBBR
0,1674464400000,SBBR
0,1674468000000,SBBR
0,1674471600000,SBBR
0,1674475200000,SBBR
0,1674478800000,SBBR
0,1674482400000,SBBR
0,1674486000000,SBBR
0,1674489600000,SBBR
0,1674493200000,SBBR
0,1674496800000,SBBR
0,1674500400000,SBBR
0,1674504000000,SBBR
0,1674507600000,SBBR
0,1674511200000,SBBR
0,1674514800000,SBBR
0,1674432000000,SBCF
0,1674435600000,SBCF
0,1674439200000,SBCF
0,1674442800000,SBCF
0,1674446400000,SBCF
0,1674450000000,SBCF
0,1674453600000,SBCF
0,1674457200000,SBCF
0,1674460800000,SBCF
0,1674464400000,SBCF
2,1674468000000,SBCF
0,1674471600000,SBCF
0,1674475200000,SBCF
0,1674478800000,SBCF
0,1674482400000,SBCF
0,1674486000000,SBCF
0,1674489600000,SBCF
0,1674493200000,SBCF
0,1674496800000,SBCF
0,1674500400000,SBCF
0,1674504000000,SBCF
0,1674507600000,SBCF
0,1674511200000,SBCF
0,1674514800000,SBCF
0,1674432000000,SBCT
0,1674435600000,SBCT
0,1674439200000,SBCT
0,1674442800000,SBCT
0,1674446400000,SBCT
0,1674450000000,SBCT
0,1674453600000,SBCT
0,1674457200000,SBCT
0,1674460800000,SBCT
0,1674464400000,SBCT
0,1674468000000,SBCT
0,1674471600000,SBCT
0,1674475200000,SBCT
0,1674478800000,SBCT
0,1674482400000,SBCT
0,1674486000000,SBCT
0,1674489600000,SBCT
0,1674493200000,SBCT
0,1674496800000,SBCT
0,1674500400000,SBCT
0,1674504000000,SBCT
0,1674507600000,SBCT
1,1674511200000,SBCT
0,1674514800000,SBCT
0,1674432000000,SBFL
0,1674435600000,SBFL
0,1674439200000,SBFL
0,1674442800000,SBFL
0,1674446400000,SBFL
0,1674450000000,SBFL
0,1674453600000,SBFL
0,1674457200000,SBFL
0,1674460800000,SBFL
0,1674464400000,SBFL
0,1674468000000,SBFL
0,1674471600000,SBFL
0,1674475200000,SBFL
0,1674478800000,SBFL
0,1674482400000,SBFL
0,1674486000000,SBFL
0,1674489600000,SBFL
0,1674493200000,SBFL
0,1674496800000,SBFL
0,1674500400000,SBFL
0,1674504000000,SBFL
1,1674507600000,SBFL
0,1674511200000,SBFL
0,1674514800000,SBFL
0,1674432000000,SBGL
0,1674435600000,SBGL
0,1674439200000,SBGL
0,1674442800000,SBGL
0,1674446400000,SBGL
0,1674450000000,SBGL
0,1674453600000,SBGL
0,1674457200000,SBGL
0,1674460800000,SBGL
0,1674464400000,SBGL
0,1674468000000,SBGL
0,1674471600000,SBGL
0,1674475200000,SBGL
0,1674478800000,SBGL
0,1674482400000,SBGL
0,1674486000000,SBGL
0,1674489600000,SBGL
0,1674493200000,SBGL
0,1674496800000,SBGL
0,1674500400000,SBGL
0,1674504000000,SBGL
0,1674507600000,SBGL
0,1674511200000,SBGL
0,1674514800000,SBGL
0,1674432000000,SBGR
2,1674435600000,SBGR
0,1674439200000,SBGR
0,1674442800000,SBGR
0,1674446400000,SBGR
0,1674450000000,SBGR
0,1674453600000,SBGR
0,1674457200000,SBGR
0,1674460800000,SBGR
0,1674464400000,SBGR
0,1674468000000,SBGR
0,1674471600000,SBGR
0,1674475200000,SBGR
0,1674478800000,SBGR
0,1674482400000,SBGR
0,1674486000000,SBGR
0,1674489600000,SBGR
1,1674493200000,SBGR
0,1674496800000,SBGR
0,1674500400000,SBGR
0,1674504000000,SBGR
0,1674507600000,SBGR
0,1674511200000,SBGR
0,1674514800000,SBGR
0,1674432000000,SBKP
0,1674435600000,SBKP
0,1674439200000,SBKP
0,1674442800000,SBKP
0,1674446400000,SBKP
0,1674450000000,SBKP
0,1674453600000,SBKP
0,1674457200000,SBKP
0,1674460800000,SBKP
0,1674464400000,SBKP
0,1674468000000,SBKP
0,1674471600000,SBKP
0,1674475200000,SBKP
0,1674478800000,SBKP
1,1674482400000,SBKP
0,1674486000000,SBKP
0,1674489600000,SBKP
1,1674493200000,SBKP
1,1674496800000,SBKP
0,1674500400000,SBKP
0,1674504000000,SBKP
0,1674507600000,SBKP
0,1674511200000,SBKP
2,1674514800000,SBKP
0,1674432000000,SBPA
0,1674435600000,SBPA
0,1674439200000,SBPA
0,1674442800000,SBPA
0,1674446400000,SBPA
0,1674450000000,SBPA
0,1674453600000,SBPA
0,1674457200000,SBPA
0,1674460800000,SBPA
0,1674464400000,SBPA
0,1674468000000,SBPA
0,1674471600000,SBPA
0,1674475200000,SBPA
0,1674478800000,SBPA
0,1674482400000,SBPA
0,1674486000000,SBPA
0,1674489600000,SBPA
0,1674493200000,SBPA
1,1674496800000,SBPA
0,1674500400000,SBPA
0,1674504000000,SBPA
0,1674507600000,SBPA
0,1674511200000,SBPA
0,1674514800000,SBPA
0,1674432000000,SBRF
0,1674435600000,SBRF
0,1674439200000,SBRF
0,1674442800000,SBRF
0,1674446400000,SBRF
0,1674450000000,SBRF
0,1674453600000,SBRF
0,1674457200000,SBRF
0,1674460800000,SBRF
0,1674464400000,SBRF
0,1674468000000,SBRF
1,1674471600000,SBRF
0,1674475200000,SBRF
0,1674478800000,SBRF
0,1674482400000,SBRF
0,1674486000000,SBRF
0,1674489600000,SBRF
0,1674493200000,SBRF
0,1674496800000,SBRF
0,1674500400000,SBRF
0,1674504000000,SBRF
0,1674507600000,SBRF
0,1674511200000,SBRF
0,1674514800000,SBRF
0,1674432000000,SBRJ
0,1674435600000,SBRJ
0,1674439200000,SBRJ
0,1674442800000,SBRJ
0,1674446400000,SBRJ
0,1674450000000,SBRJ
0,1674453600000,SBRJ
0,1674457200000,SBRJ
0,1674460800000,SBRJ
0,1674464400000,SBRJ
0,1674468000000,SBRJ
0,1674471600000,SBRJ
0,1674475200000,SBRJ
0,1674478800000,SBRJ
0,1674482400000,SBRJ
0,1674486000000,SBRJ
1,1674489600000,SBRJ
0,1674493200000,SBRJ
0,1674496800000,SBRJ
1,1674500400000,SBRJ
0,1674504000000,SBRJ
0,1674507600000,SBRJ
0,1674511200000,SBRJ
0,1674514800000,SBRJ
3,1674432000000,SBSP
0,1674435600000,SBSP
0,1674439200000,SBSP
0,1674442800000,SBSP
0,1674446400000,SBSP
0,1674450000000,SBSP
0,1674453600000,SBSP
0,1674457200000,SBSP
0,1674460800000,SBSP
0,1674464400000,SBSP
0,1674468000000,SBSP
0,1674471600000,SBSP
1,1674475200000,SBSP
0,1674478800000,SBSP
1,1674482400000,SBSP
0,1674486000000,SBSP
0,1674489600000,SBSP
7,1674493200000,SBSP
0,1674496800000,SBSP
0,1674500400000,SBSP
0,1674504000000,SBSP
0,1674507600000,SBSP
0,1674511200000,SBSP
0,1674514800000,SBSP
0,1674432000000,SBSV
0,1674435600000,SBSV
0,1674439200000,SBSV
0,1674442800000,SBSV
0,1674446400000,SBSV
0,1674450000000,SBSV
0,1674453600000,SBSV
0,1674457200000,SBSV
0,1674460800000,SBSV
0,1674464400000,SBSV
0,1674468000000,SBSV
0,1674471600000,SBSV
0,1674475200000,SBSV
0,1674478800000,SBSV
0,1674482400000,SBSV
0,1674486000000,SBSV
0,1674489600000,SBSV
0,1674493200000,SBSV
0,1674496800000,SBSV
0,1674500400000,SBSV
0,1674504000000,SBSV
0,1674507600000,SBSV
0,1674511200000,SBSV
0,1674514800000,SBSV
