esperas,hora,aero
0,1674604800000,SBBR
0,1674608400000,SBBR
0,1674612000000,SBBR
0,1674615600000,SBBR
0,1674619200000,SBBR
0,1674622800000,SBBR
0,1674626400000,SBBR
0,1674630000000,SBBR
0,1674633600000,SBBR
0,1674637200000,SBBR
0,1674640800000,SBBR
0,1674644400000,SBBR
1,1674648000000,SBBR
0,1674651600000,SBBR
0,1674655200000,SBBR
0,1674658800000,SBBR
0,1674662400000,SBBR
0,1674666000000,SBBR
0,1674669600000,SBBR
0,1674673200000,SBBR
3,1674676800000,SBBR
0,1674680400000,SBBR
0,1674684000000,SBBR
0,1674687600000,SBBR
6,1674604800000,SBCF
0,1674608400000,SBCF
0,1674612000000,SBCF
0,1674615600000,SBCF
0,1674619200000,SBCF
0,1674622800000,SBCF
0,1674626400000,SBCF
10,1674630000000,SBCF
8,1674633600000,SBCF
1,1674637200000,SBCF
0,1674640800000,SBCF
0,1674644400000,SBCF
0,1674648000000,SBCF
0,1674651600000,SBCF
0,1674655200000,SBCF
0,1674658800000,SBCF
0,1674662400000,SBCF
2,1674666000000,SBCF
0,1674669600000,SBCF
4,1674673200000,SBCF
0,1674676800000,SBCF
0,1674680400000,SBCF
0,1674684000000,SBCF
0,1674687600000,SBCF
0,1674604800000,SBCT
0,1674608400000,SBCT
0,1674612000000,SBCT
0,1674615600000,SBCT
0,1674619200000,SBCT
0,1674622800000,SBCT
0,1674626400000,SBCT
0,1674630000000,SBCT
0,1674633600000,SBCT
0,1674637200000,SBCT
0,1674640800000,SBCT
0,1674644400000,SBCT
0,1674648000000,SBCT
0,1674651600000,SBCT
0,1674655200000,SBCT
0,1674658800000,SBCT
0,1674662400000,SBCT
0,1674666000000,SBCT
0,1674669600000,SBCT
0,1674673200000,SBCT
0,1674676800000,SBCT
0,1674680400000,SBCT
0,1674684000000,SBCT
0,1674687600000,SBCT
0,1674604800000,SBFL
0,1674608400000,SBFL
0,1674612000000,SBFL
0,1674615600000,SBFL
0,1674619200000,SBFL
0,1674622800000,SBFL
0,1674626400000,SBFL
0,1674630000000,SBFL
0,1674633600000,SBFL
0,1674637200000,SBFL
0,1674640800000,SBFL
0,1674644400000,SBFL
0,1674648000000,SBFL
0,1674651600000,SBFL
0,1674655200000,SBFL
0,1674658800000,SBFL
0,1674662400000,SBFL
0,1674666000000,SBFL
0,1674669600000,SBFL
0,1674673200000,SBFL
0,1674676800000,SBFL
0,1674680400000,SBFL
0,1674684000000,SBFL
0,1674687600000,SBFL
0,1674604800000,SBGL
0,1674608400000,SBGL
0,1674612000000,SBGL
0,1674615600000,SBGL
0,1674619200000,SBGL
0,1674622800000,SBGL
0,1674626400000,SBGL
0,1674630000000,SBGL
0,1674633600000,SBGL
0,1674637200000,SBGL
0,1674640800000,SBGL
0,1674644400000,SBGL
0,1674648000000,SBGL
0,1674651600000,SBGL
0,1674655200000,SBGL
0,1674658800000,SBGL
0,1674662400000,SBGL
0,1674666000000,SBGL
0,1674669600000,SBGL
0,1674673200000,SBGL
0,1674676800000,SBGL
0,1674680400000,SBGL
0,1674684000000,SBGL
0,1674687600000,SBGL
1,1674604800000,SBGR
0,1674608400000,SBGR
0,1674612000000,SBGR
0,1674615600000,SBGR
0,1674619200000,SBGR
0,1674622800000,SBGR
0,1674626400000,SBGR
0,1674630000000,SBGR
0,1674633600000,SBGR
0,1674637200000,SBGR
4,1674640800000,SBGR
0,1674644400000,SBGR
0,1674648000000,SBGR
1,1674651600000,SBGR
0,1674655200000,SBGR
0,1674658800000,SBGR
0,1674662400000,SBGR
0,1674666000000,SBGR
0,1674669600000,SBGR
0,1674673200000,SBGR
0,1674676800000,SBGR
0,1674680400000,SBGR
0,1674684000000,SBGR
0,1674687600000,SBGR
1,1674604800000,SBKP
0,1674608400000,SBKP
0,1674612000000,SBKP
0,1674615600000,SBKP
0,1674619200000,SBKP
0,1674622800000,SBKP
0,1674626400000,SBKP
0,1674630000000,SBKP
0,1674633600000,SBKP
1,1674637200000,SBKP
1,1674640800000,SBKP
0,1674644400000,SBKP
0,1674648000000,SBKP
0,1674651600000,SBKP
0,1674655200000,SBKP
0,1674658800000,SBKP
1,1674662400000,SBKP
0,1674666000000,SBKP
0,1674669600000,SBKP
0,1674673200000,SBKP
0,1674676800000,SBKP
0,1674680400000,SBKP
0,1674684000000,SBKP
2,1674687600000,SBKP
0,1674604800000,SBPA
0,1674608400000,SBPA
0,1674612000000,SBPA
0,1674615600000,SBPA
0,1674619200000,SBPA
0,1674622800000,SBPA
0,1674626400000,SBPA
0,1674630000000,SBPA
0,1674633600000,SBPA
0,1674637200000,SBPA
0,1674640800000,SBPA
0,1674644400000,SBPA
0,1674648000000,SBPA
0,1674651600000,SBPA
0,1674655200000,SBPA
0,1674658800000,SBPA
0,1674662400000,SBPA
0,1674666000000,SBPA
0,1674669600000,SBPA
0,1674673200000,SBPA
0,1674676800000,SBPA
0,1674680400000,SBPA
0,1674684000000,SBPA
0,1674687600000,SBPA
0,1674604800000,SBRF
0,1674608400000,SBRF
0,1674612000000,SBRF
0,1674615600000,SBRF
0,1674619200000,SBRF
0,1674622800000,SBRF
0,1674626400000,SBRF
0,1674630000000,SBRF
0,1674633600000,SBRF
0,1674637200000,SBRF
0,1674640800000,SBRF
0,1674644400000,SBRF
0,1674648000000,SBRF
0,1674651600000,SBRF
0,1674655200000,SBRF
0,1674658800000,SBRF
0,1674662400000,SBRF
0,1674666000000,SBRF
0,1674669600000,SBRF
0,1674673200000,SBRF
0,1674676800000,SBRF
0,1674680400000,SBRF
0,1674684000000,SBRF
0,1674687600000,SBRF
0,1674604800000,SBRJ
0,1674608400000,SBRJ
0,1674612000000,SBRJ
0,1674615600000,SBRJ
0,1674619200000,SBRJ
0,1674622800000,SBRJ
0,1674626400000,SBRJ
0,1674630000000,SBRJ
0,1674633600000,SBRJ
0,1674637200000,SBRJ
0,1674640800000,SBRJ
0,1674644400000,SBRJ
0,1674648000000,SBRJ
0,1674651600000,SBRJ
0,1674655200000,SBRJ
0,1674658800000,SBRJ
0,1674662400000,SBRJ
0,1674666000000,SBRJ
0,1674669600000,SBRJ
0,1674673200000,SBRJ
0,1674676800000,SBRJ
0,1674680400000,SBRJ
0,1674684000000,SBRJ
0,1674687600000,SBRJ
0,1674604800000,SBSP
0,1674608400000,SBSP
0,1674612000000,SBSP
0,1674615600000,SBSP
0,1674619200000,SBSP
0,1674622800000,SBSP
0,1674626400000,SBSP
0,1674630000000,SBSP
0,1674633600000,SBSP
0,1674637200000,SBSP
0,1674640800000,SBSP
0,1674644400000,SBSP
0,1674648000000,SBSP
0,1674651600000,SBSP
0,1674655200000,SBSP
0,1674658800000,SBSP
0,1674662400000,SBSP
0,1674666000000,SBSP
0,1674669600000,SBSP
0,1674673200000,SBSP
2,1674676800000,SBSP
0,1674680400000,SBSP
1,1674684000000,SBSP
0,1674687600000,SBSP
0,1674604800000,SBSV
0,1674608400000,SBSV
0,1674612000000,SBSV
0,1674615600000,SBSV
0,1674619200000,SBSV
0,1674622800000,SBSV
0,1674626400000,SBSV
0,1674630000000,SBSV
0,1674633600000,SBSV
0,1674637200000,SBSV
0,1674640800000,SBSV
0,1674644400000,SBSV
0,1674648000000,SBSV
0,1674651600000,SBSV
0,1674655200000,SBSV
0,1674658800000,SBSV
0,1674662400000,SBSV
0,1674666000000,SBSV
0,1674669600000,SBSV
0,1674673200000,SBSV
0,1674676800000,SBSV
0,1674680400000,SBSV
0,1674684000000,SBSV
0,1674687600000,SBSV
