esperas,hora,aero
0,1677283200000,SBBR
0,1677286800000,SBBR
0,1677290400000,SBBR
0,1677294000000,SBBR
0,1677297600000,SBBR
0,1677301200000,SBBR
0,1677304800000,SBBR
0,1677308400000,SBBR
0,1677312000000,SBBR
0,1677315600000,SBBR
0,1677319200000,SBBR
0,1677322800000,SBBR
0,1677326400000,SBBR
0,1677330000000,SBBR
0,1677333600000,SBBR
0,1677337200000,SBBR
0,1677340800000,SBBR
0,1677344400000,SBBR
0,1677348000000,SBBR
0,1677351600000,SBBR
0,1677355200000,SBBR
0,1677358800000,SBBR
0,1677362400000,SBBR
0,1677366000000,SBBR
0,1677283200000,SBCF
0,1677286800000,SBCF
0,1677290400000,SBCF
0,1677294000000,SBCF
0,1677297600000,SBCF
0,1677301200000,SBCF
0,1677304800000,SBCF
0,1677308400000,SBCF
0,1677312000000,SBCF
0,1677315600000,SBCF
0,1677319200000,SBCF
0,1677322800000,SBCF
0,1677326400000,SBCF
0,1677330000000,SBCF
0,1677333600000,SBCF
0,1677337200000,SBCF
0,1677340800000,SBCF
0,1677344400000,SBCF
0,1677348000000,SBCF
0,1677351600000,SBCF
0,1677355200000,SBCF
0,1677358800000,SBCF
0,1677362400000,SBCF
0,1677366000000,SBCF
0,1677283200000,SBCT
0,1677286800000,SBCT
0,1677290400000,SBCT
0,1677294000000,SBCT
0,1677297600000,SBCT
0,1677301200000,SBCT
0,1677304800000,SBCT
0,1677308400000,SBCT
0,1677312000000,SBCT
0,1677315600000,SBCT
0,1677319200000,SBCT
0,1677322800000,SBCT
0,1677326400000,SBCT
0,1677330000000,SBCT
0,1677333600000,SBCT
0,1677337200000,SBCT
0,1677340800000,SBCT
0,1677344400000,SBCT
0,1677348000000,SBCT
0,1677351600000,SBCT
0,1677355200000,SBCT
0,1677358800000,SBCT
0,1677362400000,SBCT
0,1677366000000,SBCT
0,1677283200000,SBFL
0,1677286800000,SBFL
0,1677290400000,SBFL
0,1677294000000,SBFL
0,1677297600000,SBFL
0,1677301200000,SBFL
0,1677304800000,SBFL
0,1677308400000,SBFL
0,1677312000000,SBFL
0,1677315600000,SBFL
0,1677319200000,SBFL
0,1677322800000,SBFL
0,1677326400000,SBFL
0,1677330000000,SBFL
0,1677333600000,SBFL
0,1677337200000,SBFL
0,1677340800000,SBFL
0,1677344400000,SBFL
0,1677348000000,SBFL
0,1677351600000,SBFL
0,1677355200000,SBFL
0,1677358800000,SBFL
0,1677362400000,SBFL
0,1677366000000,SBFL
0,1677283200000,SBGL
0,1677286800000,SBGL
0,1677290400000,SBGL
0,1677294000000,SBGL
0,1677297600000,SBGL
0,1677301200000,SBGL
0,1677304800000,SBGL
0,1677308400000,SBGL
0,1677312000000,SBGL
0,1677315600000,SBGL
0,1677319200000,SBGL
0,1677322800000,SBGL
0,1677326400000,SBGL
0,1677330000000,SBGL
0,1677333600000,SBGL
0,1677337200000,SBGL
0,1677340800000,SBGL
0,1677344400000,SBGL
0,1677348000000,SBGL
0,1677351600000,SBGL
0,1677355200000,SBGL
0,1677358800000,SBGL
0,1677362400000,SBGL
0,1677366000000,SBGL
0,1677283200000,SBGR
0,1677286800000,SBGR
0,1677290400000,SBGR
0,1677294000000,SBGR
0,1677297600000,SBGR
0,1677301200000,SBGR
0,1677304800000,SBGR
0,1677308400000,SBGR
0,1677312000000,SBGR
0,1677315600000,SBGR
0,1677319200000,SBGR
0,1677322800000,SBGR
0,1677326400000,SBGR
4,1677330000000,SBGR
0,1677333600000,SBGR
0,1677337200000,SBGR
0,1677340800000,SBGR
0,1677344400000,SBGR
2,1677348000000,SBGR
0,1677351600000,SBGR
0,1677355200000,SBGR
0,1677358800000,SBGR
0,1677362400000,SBGR
0,1677366000000,SBGR
0,1677283200000,SBKP
0,1677286800000,SBKP
0,1677290400000,SBKP
0,1677294000000,SBKP
0,1677297600000,SBKP
0,1677301200000,SBKP
0,1677304800000,SBKP
0,1677308400000,SBKP
0,1677312000000,SBKP
0,1677315600000,SBKP
0,1677319200000,SBKP
0,1677322800000,SBKP
0,1677326400000,SBKP
0,1677330000000,SBKP
0,1677333600000,SBKP
0,1677337200000,SBKP
0,1677340800000,SBKP
0,1677344400000,SBKP
0,1677348000000,SBKP
0,1677351600000,SBKP
4,1677355200000,SBKP
0,1677358800000,SBKP
0,1677362400000,SBKP
0,1677366000000,SBKP
0,1677283200000,SBPA
0,1677286800000,SBPA
0,1677290400000,SBPA
0,1677294000000,SBPA
0,1677297600000,SBPA
0,1677301200000,SBPA
0,1677304800000,SBPA
0,1677308400000,SBPA
0,1677312000000,SBPA
0,1677315600000,SBPA
0,1677319200000,SBPA
0,1677322800000,SBPA
0,1677326400000,SBPA
2,1677330000000,SBPA
0,1677333600000,SBPA
0,1677337200000,SBPA
0,1677340800000,SBPA
0,1677344400000,SBPA
0,1677348000000,SBPA
0,1677351600000,SBPA
0,1677355200000,SBPA
0,1677358800000,SBPA
0,1677362400000,SBPA
0,1677366000000,SBPA
0,1677283200000,SBRF
0,1677286800000,SBRF
0,1677290400000,SBRF
0,1677294000000,SBRF
0,1677297600000,SBRF
0,1677301200000,SBRF
0,1677304800000,SBRF
0,1677308400000,SBRF
0,1677312000000,SBRF
0,1677315600000,SBRF
0,1677319200000,SBRF
0,1677322800000,SBRF
0,1677326400000,SBRF
0,1677330000000,SBRF
0,1677333600000,SBRF
0,1677337200000,SBRF
0,1677340800000,SBRF
0,1677344400000,SBRF
0,1677348000000,SBRF
0,1677351600000,SBRF
0,1677355200000,SBRF
0,1677358800000,SBRF
0,1677362400000,SBRF
0,1677366000000,SBRF
0,1677283200000,SBRJ
0,1677286800000,SBRJ
0,1677290400000,SBRJ
0,1677294000000,SBRJ
0,1677297600000,SBRJ
0,1677301200000,SBRJ
0,1677304800000,SBRJ
0,1677308400000,SBRJ
0,1677312000000,SBRJ
0,1677315600000,SBRJ
0,1677319200000,SBRJ
0,1677322800000,SBRJ
4,1677326400000,SBRJ
0,1677330000000,SBRJ
0,1677333600000,SBRJ
0,1677337200000,SBRJ
0,1677340800000,SBRJ
0,1677344400000,SBRJ
0,1677348000000,SBRJ
0,1677351600000,SBRJ
2,1677355200000,SBRJ
0,1677358800000,SBRJ
0,1677362400000,SBRJ
0,1677366000000,SBRJ
0,1677283200000,SBSP
0,1677286800000,SBSP
0,1677290400000,SBSP
0,1677294000000,SBSP
0,1677297600000,SBSP
0,1677301200000,SBSP
0,1677304800000,SBSP
0,1677308400000,SBSP
0,1677312000000,SBSP
0,1677315600000,SBSP
0,1677319200000,SBSP
0,1677322800000,SBSP
0,1677326400000,SBSP
0,1677330000000,SBSP
0,1677333600000,SBSP
0,1677337200000,SBSP
0,1677340800000,SBSP
10,1677344400000,SBSP
4,1677348000000,SBSP
0,1677351600000,SBSP
0,1677355200000,SBSP
0,1677358800000,SBSP
0,1677362400000,SBSP
0,1677366000000,SBSP
0,1677283200000,SBSV
0,1677286800000,SBSV
0,1677290400000,SBSV
0,1677294000000,SBSV
0,1677297600000,SBSV
0,1677301200000,SBSV
0,1677304800000,SBSV
0,1677308400000,SBSV
0,1677312000000,SBSV
0,1677315600000,SBSV
0,1677319200000,SBSV
0,1677322800000,SBSV
0,1677326400000,SBSV
0,1677330000000,SBSV
0,1677333600000,SBSV
0,1677337200000,SBSV
0,1677340800000,SBSV
0,1677344400000,SBSV
0,1677348000000,SBSV
0,1677351600000,SBSV
0,1677355200000,SBSV
0,1677358800000,SBSV
0,1677362400000,SBSV
0,1677366000000,SBSV
