esperas,hora,aero
0,1658707200000,SBBR
0,1658710800000,SBBR
0,1658714400000,SBBR
0,1658718000000,SBBR
0,1658721600000,SBBR
0,1658725200000,SBBR
0,1658728800000,SBBR
0,1658732400000,SBBR
0,1658736000000,SBBR
1,1658739600000,SBBR
0,1658743200000,SBBR
0,1658746800000,SBBR
0,1658750400000,SBBR
0,1658754000000,SBBR
0,1658757600000,SBBR
0,1658761200000,SBBR
0,1658764800000,SBBR
0,1658768400000,SBBR
0,1658772000000,SBBR
0,1658775600000,SBBR
0,1658779200000,SBBR
0,1658782800000,SBBR
0,1658786400000,SBBR
0,1658790000000,SBBR
0,1658707200000,SBCF
0,1658710800000,SBCF
0,1658714400000,SBCF
0,1658718000000,SBCF
0,1658721600000,SBCF
0,1658725200000,SBCF
0,1658728800000,SBCF
2,1658732400000,SBCF
0,1658736000000,SBCF
0,1658739600000,SBCF
0,1658743200000,SBCF
0,1658746800000,SBCF
0,1658750400000,SBCF
0,1658754000000,SBCF
0,1658757600000,SBCF
0,1658761200000,SBCF
0,1658764800000,SBCF
0,1658768400000,SBCF
0,1658772000000,SBCF
0,1658775600000,SBCF
0,1658779200000,SBCF
0,1658782800000,SBCF
0,1658786400000,SBCF
0,1658790000000,SBCF
0,1658707200000,SBCT
0,1658710800000,SBCT
0,1658714400000,SBCT
0,1658718000000,SBCT
0,1658721600000,SBCT
0,1658725200000,SBCT
0,1658728800000,SBCT
0,1658732400000,SBCT
0,1658736000000,SBCT
0,1658739600000,SBCT
0,1658743200000,SBCT
0,1658746800000,SBCT
0,1658750400000,SBCT
0,1658754000000,SBCT
0,1658757600000,SBCT
0,1658761200000,SBCT
0,1658764800000,SBCT
0,1658768400000,SBCT
0,1658772000000,SBCT
0,1658775600000,SBCT
0,1658779200000,SBCT
0,1658782800000,SBCT
0,1658786400000,SBCT
0,1658790000000,SBCT
0,1658707200000,SBFL
0,1658710800000,SBFL
0,1658714400000,SBFL
0,1658718000000,SBFL
0,1658721600000,SBFL
0,1658725200000,SBFL
0,1658728800000,SBFL
0,1658732400000,SBFL
0,1658736000000,SBFL
0,1658739600000,SBFL
0,1658743200000,SBFL
0,1658746800000,SBFL
0,1658750400000,SBFL
0,1658754000000,SBFL
0,1658757600000,SBFL
0,1658761200000,SBFL
0,1658764800000,SBFL
0,1658768400000,SBFL
0,1658772000000,SBFL
0,1658775600000,SBFL
0,1658779200000,SBFL
