esperas,hora,aero
0,1663286400000,SBBR
0,1663290000000,SBBR
0,1663293600000,SBBR
0,1663297200000,SBBR
0,1663300800000,SBBR
0,1663304400000,SBBR
0,1663308000000,SBBR
0,1663311600000,SBBR
0,1663315200000,SBBR
0,1663318800000,SBBR
0,1663322400000,SBBR
0,1663326000000,SBBR
0,1663329600000,SBBR
0,1663333200000,SBBR
0,1663336800000,SBBR
0,1663340400000,SBBR
0,1663344000000,SBBR
0,1663347600000,SBBR
0,1663351200000,SBBR
0,1663354800000,SBBR
0,1663358400000,SBBR
0,1663362000000,SBBR
0,1663365600000,SBBR
0,1663369200000,SBBR
0,1663286400000,SBCF
0,1663290000000,SBCF
0,1663293600000,SBCF
0,1663297200000,SBCF
0,1663300800000,SBCF
0,1663304400000,SBCF
0,1663308000000,SBCF
0,1663311600000,SBCF
0,1663315200000,SBCF
0,1663318800000,SBCF
0,1663322400000,SBCF
0,1663326000000,SBCF
0,1663329600000,SBCF
0,1663333200000,SBCF
0,1663336800000,SBCF
0,1663340400000,SBCF
0,1663344000000,SBCF
0,1663347600000,SBCF
0,1663351200000,SBCF
0,1663354800000,SBCF
2,1663358400000,SBCF
0,1663362000000,SBCF
0,1663365600000,SBCF
0,1663369200000,SBCF
0,1663286400000,SBCT
0,1663290000000,SBCT
0,1663293600000,SBCT
0,1663297200000,SBCT
0,1663300800000,SBCT
0,1663304400000,SBCT
0,1663308000000,SBCT
0,1663311600000,SBCT
0,1663315200000,SBCT
0,1663318800000,SBCT
0,1663322400000,SBCT
0,1663326000000,SBCT
0,1663329600000,SBCT
0,1663333200000,SBCT
0,1663336800000,SBCT
0,1663340400000,SBCT
0,1663344000000,SBCT
0,1663347600000,SBCT
0,1663351200000,SBCT
0,1663354800000,SBCT
0,1663358400000,SBCT
0,1663362000000,SBCT
0,1663365600000,SBCT
0,1663369200000,SBCT
0,1663286400000,SBFL
0,1663290000000,SBFL
0,1663293600000,SBFL
0,1663297200000,SBFL
0,1663300800000,SBFL
0,1663304400000,SBFL
0,1663308000000,SBFL
0,1663311600000,SBFL
0,1663315200000,SBFL
0,1663318800000,SBFL
0,1663322400000,SBFL
0,1663326000000,SBFL
0,1663329600000,SBFL
0,1663333200000,SBFL
0,1663336800000,SBFL
0,1663340400000,SBFL
0,1663344000000,SBFL
0,1663347600000,SBFL
0,1663351200000,SBFL
0,1663354800000,SBFL
0,1663358400000,SBFL
0,1663362000000,SBFL
0,1663365600000,SBFL
0,1663369200000,SBFL
0,1663286400000,SBGL
0,1663290000000,SBGL
0,1663293600000,SBGL
0,1663297200000,SBGL
0,1663300800000,SBGL
0,1663304400000,SBGL
0,1663308000000,SBGL
0,1663311600000,SBGL
0,1663315200000,SBGL
0,1663318800000,SBGL
0,1663322400000,SBGL
0,1663326000000,SBGL
0,1663329600000,SBGL
0,1663333200000,SBGL
0,1663336800000,SBGL
0,1663340400000,SBGL
0,1663344000000,SBGL
0,1663347600000,SBGL
0,1663351200000,SBGL
0,1663354800000,SBGL
0,1663358400000,SBGL
0,1663362000000,SBGL
0,1663365600000,SBGL
0,1663369200000,SBGL
0,1663286400000,SBGR
0,1663290000000,SBGR
0,1663293600000,SBGR
0,1663297200000,SBGR
0,1663300800000,SBGR
0,1663304400000,SBGR
0,1663308000000,SBGR
0,1663311600000,SBGR
0,1663315200000,SBGR
0,1663318800000,SBGR
0,1663322400000,SBGR
0,1663326000000,SBGR
0,1663329600000,SBGR
0,1663333200000,SBGR
0,1663336800000,SBGR
0,1663340400000,SBGR
0,1663344000000,SBGR
0,1663347600000,SBGR
0,1663351200000,SBGR
0,1663354800000,SBGR
0,1663358400000,SBGR
0,1663362000000,SBGR
0,1663365600000,SBGR
0,1663369200000,SBGR
0,1663286400000,SBKP
0,1663290000000,SBKP
0,1663293600000,SBKP
0,1663297200000,SBKP
0,1663300800000,SBKP
0,1663304400000,SBKP
0,1663308000000,SBKP
0,1663311600000,SBKP
0,1663315200000,SBKP
0,1663318800000,SBKP
0,1663322400000,SBKP
0,1663326000000,SBKP
0,1663329600000,SBKP
0,1663333200000,SBKP
0,1663336800000,SBKP
0,1663340400000,SBKP
0,1663344000000,SBKP
0,1663347600000,SBKP
0,1663351200000,SBKP
0,1663354800000,SBKP
0,1663358400000,SBKP
0,1663362000000,SBKP
0,1663365600000,SBKP
0,1663369200000,SBKP
0,1663286400000,SBPA
0,1663290000000,SBPA
0,1663293600000,SBPA
0,1663297200000,SBPA
0,1663300800000,SBPA
0,1663304400000,SBPA
0,1663308000000,SBPA
0,1663311600000,SBPA
0,1663315200000,SBPA
0,1663318800000,SBPA
0,1663322400000,SBPA
0,1663326000000,SBPA
0,1663329600000,SBPA
0,1663333200000,SBPA
0,1663336800000,SBPA
0,1663340400000,SBPA
0,1663344000000,SBPA
0,1663347600000,SBPA
0,1663351200000,SBPA
0,1663354800000,SBPA
0,1663358400000,SBPA
0,1663362000000,SBPA
0,1663365600000,SBPA
0,1663369200000,SBPA
0,1663286400000,SBRF
0,1663290000000,SBRF
0,1663293600000,SBRF
0,1663297200000,SBRF
0,1663300800000,SBRF
0,1663304400000,SBRF
0,1663308000000,SBRF
0,1663311600000,SBRF
0,1663315200000,SBRF
0,1663318800000,SBRF
0,1663322400000,SBRF
0,1663326000000,SBRF
0,1663329600000,SBRF
0,1663333200000,SBRF
0,1663336800000,SBRF
0,1663340400000,SBRF
0,1663344000000,SBRF
0,1663347600000,SBRF
0,1663351200000,SBRF
0,1663354800000,SBRF
0,1663358400000,SBRF
0,1663362000000,SBRF
0,1663365600000,SBRF
0,1663369200000,SBRF
0,1663286400000,SBRJ
6,1663290000000,SBRJ
0,1663293600000,SBRJ
0,1663297200000,SBRJ
0,1663300800000,SBRJ
0,1663304400000,SBRJ
0,1663308000000,SBRJ
0,1663311600000,SBRJ
0,1663315200000,SBRJ
0,1663318800000,SBRJ
1,1663322400000,SBRJ
0,1663326000000,SBRJ
4,1663329600000,SBRJ
1,1663333200000,SBRJ
3,1663336800000,SBRJ
0,1663340400000,SBRJ
0,1663344000000,SBRJ
0,1663347600000,SBRJ
3,1663351200000,SBRJ
0,1663354800000,SBRJ
0,1663358400000,SBRJ
0,1663362000000,SBRJ
0,1663365600000,SBRJ
0,1663369200000,SBRJ
