esperas,hora,aero
0,1667606400000,SBBR
0,1667610000000,SBBR
0,1667613600000,SBBR
0,1667617200000,SBBR
0,1667620800000,SBBR
0,1667624400000,SBBR
0,1667628000000,SBBR
0,1667631600000,SBBR
0,1667635200000,SBBR
0,1667638800000,SBBR
0,1667642400000,SBBR
0,1667646000000,SBBR
0,1667649600000,SBBR
0,1667653200000,SBBR
0,1667656800000,SBBR
0,1667660400000,SBBR
0,1667664000000,SBBR
0,1667667600000,SBBR
0,1667671200000,SBBR
0,1667674800000,SBBR
0,1667678400000,SBBR
0,1667682000000,SBBR
0,1667685600000,SBBR
0,1667689200000,SBBR
0,1667606400000,SBCF
0,1667610000000,SBCF
0,1667613600000,SBCF
0,1667617200000,SBCF
0,1667620800000,SBCF
0,1667624400000,SBCF
0,1667628000000,SBCF
0,1667631600000,SBCF
0,1667635200000,SBCF
0,1667638800000,SBCF
0,1667642400000,SBCF
0,1667646000000,SBCF
0,1667649600000,SBCF
0,1667653200000,SBCF
0,1667656800000,SBCF
0,1667660400000,SBCF
0,1667664000000,SBCF
0,1667667600000,SBCF
0,1667671200000,SBCF
0,1667674800000,SBCF
0,1667678400000,SBCF
0,1667682000000,SBCF
0,1667685600000,SBCF
0,1667689200000,SBCF
0,1667606400000,SBCT
0,1667610000000,SBCT
0,1667613600000,SBCT
0,1667617200000,SBCT
0,1667620800000,SBCT
0,1667624400000,SBCT
0,1667628000000,SBCT
0,1667631600000,SBCT
0,1667635200000,SBCT
0,1667638800000,SBCT
0,1667642400000,SBCT
0,1667646000000,SBCT
0,1667649600000,SBCT
0,1667653200000,SBCT
0,1667656800000,SBCT
0,1667660400000,SBCT
0,1667664000000,SBCT
0,1667667600000,SBCT
0,1667671200000,SBCT
0,1667674800000,SBCT
0,1667678400000,SBCT
0,1667682000000,SBCT
0,1667685600000,SBCT
0,1667689200000,SBCT
0,1667606400000,SBFL
0,1667610000000,SBFL
0,1667613600000,SBFL
0,1667617200000,SBFL
0,1667620800000,SBFL
0,1667624400000,SBFL
0,1667628000000,SBFL
0,1667631600000,SBFL
0,1667635200000,SBFL
0,1667638800000,SBFL
0,1667642400000,SBFL
0,1667646000000,SBFL
0,1667649600000,SBFL
0,1667653200000,SBFL
0,1667656800000,SBFL
0,1667660400000,SBFL
0,1667664000000,SBFL
0,1667667600000,SBFL
0,1667671200000,SBFL
0,1667674800000,SBFL
