esperas,hora,aero
0,1667088000000,SBBR
0,1667091600000,SBBR
0,1667095200000,SBBR
0,1667098800000,SBBR
0,1667102400000,SBBR
0,1667106000000,SBBR
0,1667109600000,SBBR
0,1667113200000,SBBR
0,1667116800000,SBBR
0,1667120400000,SBBR
0,1667124000000,SBBR
0,1667127600000,SBBR
0,1667131200000,SBBR
0,1667134800000,SBBR
0,1667138400000,SBBR
0,1667142000000,SBBR
0,1667145600000,SBBR
0,1667149200000,SBBR
0,1667152800000,SBBR
0,1667156400000,SBBR
0,1667160000000,SBBR
0,1667163600000,SBBR
0,1667167200000,SBBR
0,1667170800000,SBBR
0,1667088000000,SBCF
0,1667091600000,SBCF
0,1667095200000,SBCF
0,1667098800000,SBCF
0,1667102400000,SBCF
0,1667106000000,SBCF
0,1667109600000,SBCF
0,1667113200000,SBCF
0,1667116800000,SBCF
0,1667120400000,SBCF
0,1667124000000,SBCF
0,1667127600000,SBCF
0,1667131200000,SBCF
0,1667134800000,SBCF
0,1667138400000,SBCF
0,1667142000000,SBCF
0,1667145600000,SBCF
0,1667149200000,SBCF
0,1667152800000,SBCF
0,1667156400000,SBCF
0,1667160000000,SBCF
0,1667163600000,SBCF
0,1667167200000,SBCF
0,1667170800000,SBCF
0,1667088000000,SBCT
0,1667091600000,SBCT
0,1667095200000,SBCT
0,1667098800000,SBCT
0,1667102400000,SBCT
0,1667106000000,SBCT
0,1667109600000,SBCT
0,1667113200000,SBCT
0,1667116800000,SBCT
0,1667120400000,SBCT
0,1667124000000,SBCT
0,1667127600000,SBCT
0,1667131200000,SBCT
1,1667134800000,SBCT
0,1667138400000,SBCT
0,1667142000000,SBCT
0,1667145600000,SBCT
0,1667149200000,SBCT
0,1667152800000,SBCT
0,1667156400000,SBCT
0,1667160000000,SBCT
0,1667163600000,SBCT
0,1667167200000,SBCT
0,1667170800000,SBCT
0,1667088000000,SBFL
0,1667091600000,SBFL
0,1667095200000,SBFL
0,1667098800000,SBFL
0,1667102400000,SBFL
0,1667106000000,SBFL
0,1667109600000,SBFL
0,1667113200000,SBFL
0,1667116800000,SBFL
0,1667120400000,SBFL
0,1667124000000,SBFL
0,1667127600000,SBFL
0,1667131200000,SBFL
0,1667134800000,SBFL
0,1667138400000,SBFL
0,1667142000000,SBFL
0,1667145600000,SBFL
0,1667149200000,SBFL
0,1667152800000,SBFL
0,1667156400000,SBFL
0,1667160000000,SBFL
0,1667163600000,SBFL
0,1667167200000,SBFL
0,1667170800000,SBFL
0,1667088000000,SBGL
0,1667091600000,SBGL
0,1667095200000,SBGL
0,1667098800000,SBGL
0,1667102400000,SBGL
0,1667106000000,SBGL
0,1667109600000,SBGL
0,1667113200000,SBGL
0,1667116800000,SBGL
0,1667120400000,SBGL
0,1667124000000,SBGL
0,1667127600000,SBGL
0,1667131200000,SBGL
0,1667134800000,SBGL
0,1667138400000,SBGL
0,1667142000000,SBGL
0,1667145600000,SBGL
0,1667149200000,SBGL
0,1667152800000,SBGL
0,1667156400000,SBGL
0,1667160000000,SBGL
0,1667163600000,SBGL
0,1667167200000,SBGL
0,1667170800000,SBGL
0,1667088000000,SBGR
0,1667091600000,SBGR
1,1667095200000,SBGR
0,1667098800000,SBGR
0,1667102400000,SBGR
0,1667106000000,SBGR
0,1667109600000,SBGR
0,1667113200000,SBGR
0,1667116800000,SBGR
0,1667120400000,SBGR
0,1667124000000,SBGR
0,1667127600000,SBGR
0,1667131200000,SBGR
0,1667134800000,SBGR
0,1667138400000,SBGR
1,1667142000000,SBGR
0,1667145600000,SBGR
0,1667149200000,SBGR
0,1667152800000,SBGR
0,1667156400000,SBGR
0,1667160000000,SBGR
0,1667163600000,SBGR
0,1667167200000,SBGR
0,1667170800000,SBGR
0,1667088000000,SBKP
0,1667091600000,SBKP
0,1667095200000,SBKP
0,1667098800000,SBKP
1,1667102400000,SBKP
0,1667106000000,SBKP
0,1667109600000,SBKP
0,1667113200000,SBKP
0,1667116800000,SBKP
0,1667120400000,SBKP
0,1667124000000,SBKP
0,1667127600000,SBKP
0,1667131200000,SBKP
0,1667134800000,SBKP
1,1667138400000,SBKP
1,1667142000000,SBKP
0,1667145600000,SBKP
0,1667149200000,SBKP
0,1667152800000,SBKP
1,1667156400000,SBKP
0,1667160000000,SBKP
0,1667163600000,SBKP
0,1667167200000,SBKP
1,1667170800000,SBKP
0,1667088000000,SBPA
0,1667091600000,SBPA
0,1667095200000,SBPA
0,1667098800000,SBPA
0,1667102400000,SBPA
0,1667106000000,SBPA
0,1667109600000,SBPA
0,1667113200000,SBPA
0,1667116800000,SBPA
0,1667120400000,SBPA
0,1667124000000,SBPA
0,1667127600000,SBPA
0,1667131200000,SBPA
0,1667134800000,SBPA
0,1667138400000,SBPA
0,1667142000000,SBPA
0,1667145600000,SBPA
0,1667149200000,SBPA
0,1667152800000,SBPA
0,1667156400000,SBPA
0,1667160000000,SBPA
0,1667163600000,SBPA
0,1667167200000,SBPA
0,1667170800000,SBPA
0,1667088000000,SBRF
0,1667091600000,SBRF
0,1667095200000,SBRF
0,1667098800000,SBRF
0,1667102400000,SBRF
0,1667106000000,SBRF
0,1667109600000,SBRF
0,1667113200000,SBRF
0,1667116800000,SBRF
0,1667120400000,SBRF
0,1667124000000,SBRF
0,1667127600000,SBRF
0,1667131200000,SBRF
0,1667134800000,SBRF
0,1667138400000,SBRF
0,1667142000000,SBRF
0,1667145600000,SBRF
0,1667149200000,SBRF
0,1667152800000,SBRF
0,1667156400000,SBRF
0,1667160000000,SBRF
0,1667163600000,SBRF
0,1667167200000,SBRF
0,1667170800000,SBRF
0,1667088000000,SBRJ
0,1667091600000,SBRJ
0,1667095200000,SBRJ
0,1667098800000,SBRJ
0,1667102400000,SBRJ
0,1667106000000,SBRJ
0,1667109600000,SBRJ
0,1667113200000,SBRJ
0,1667116800000,SBRJ
0,1667120400000,SBRJ
0,1667124000000,SBRJ
0,1667127600000,SBRJ
0,1667131200000,SBRJ
0,1667134800000,SBRJ
0,1667138400000,SBRJ
0,1667142000000,SBRJ
0,1667145600000,SBRJ
0,1667149200000,SBRJ
1,1667152800000,SBRJ
0,1667156400000,SBRJ
1,1667160000000,SBRJ
0,1667163600000,SBRJ
0,1667167200000,SBRJ
0,1667170800000,SBRJ
3,1667088000000,SBSP
0,1667091600000,SBSP
0,1667095200000,SBSP
0,1667098800000,SBSP
0,1667102400000,SBSP
0,1667106000000,SBSP
0,1667109600000,SBSP
0,1667113200000,SBSP
0,1667116800000,SBSP
0,1667120400000,SBSP
0,1667124000000,SBSP
0,1667127600000,SBSP
0,1667131200000,SBSP
0,1667134800000,SBSP
0,1667138400000,SBSP
0,1667142000000,SBSP
1,1667145600000,SBSP
1,1667149200000,SBSP
0,1667152800000,SBSP
0,1667156400000,SBSP
0,1667160000000,SBSP
0,1667163600000,SBSP
0,1667167200000,SBSP
0,1667170800000,SBSP
0,1667088000000,SBSV
0,1667091600000,SBSV
0,1667095200000,SBSV
0,1667098800000,SBSV
0,1667102400000,SBSV
0,1667106000000,SBSV
0,1667109600000,SBSV
0,1667113200000,SBSV
0,1667116800000,SBSV
0,1667120400000,SBSV
0,1667124000000,SBSV
0,1667127600000,SBSV
0,1667131200000,SBSV
0,1667134800000,SBSV
0,1667138400000,SBSV
0,1667142000000,SBSV
3,1667145600000,SBSV
1,1667149200000,SBSV
0,1667152800000,SBSV
0,1667156400000,SBSV
0,1667160000000,SBSV
0,1667163600000,SBSV
0,1667167200000,SBSV
0,1667170800000,SBSV
