esperas,hora,aero
0,1679356800000,SBBR
0,1679360400000,SBBR
0,1679364000000,SBBR
0,1679367600000,SBBR
0,1679371200000,SBBR
0,1679374800000,SBBR
0,1679378400000,SBBR
0,1679382000000,SBBR
0,1679385600000,SBBR
0,1679389200000,SBBR
0,1679392800000,SBBR
0,1679396400000,SBBR
0,1679400000000,SBBR
0,1679403600000,SBBR
0,1679407200000,SBBR
0,1679410800000,SBBR
0,1679414400000,SBBR
0,1679418000000,SBBR
0,1679421600000,SBBR
0,1679425200000,SBBR
0,1679428800000,SBBR
0,1679432400000,SBBR
0,1679436000000,SBBR
0,1679439600000,SBBR
0,1679356800000,SBCF
0,1679360400000,SBCF
0,1679364000000,SBCF
0,1679367600000,SBCF
0,1679371200000,SBCF
0,1679374800000,SBCF
0,1679378400000,SBCF
0,1679382000000,SBCF
0,1679385600000,SBCF
0,1679389200000,SBCF
0,1679392800000,SBCF
0,1679396400000,SBCF
0,1679400000000,SBCF
0,1679403600000,SBCF
0,1679407200000,SBCF
0,1679410800000,SBCF
0,1679414400000,SBCF
0,1679418000000,SBCF
0,1679421600000,SBCF
1,1679425200000,SBCF
0,1679428800000,SBCF
0,1679432400000,SBCF
0,1679436000000,SBCF
0,1679439600000,SBCF
0,1679356800000,SBCT
0,1679360400000,SBCT
0,1679364000000,SBCT
0,1679367600000,SBCT
0,1679371200000,SBCT
0,1679374800000,SBCT
0,1679378400000,SBCT
2,1679382000000,SBCT
0,1679385600000,SBCT
0,1679389200000,SBCT
0,1679392800000,SBCT
0,1679396400000,SBCT
0,1679400000000,SBCT
0,1679403600000,SBCT
0,1679407200000,SBCT
0,1679410800000,SBCT
0,1679414400000,SBCT
0,1679418000000,SBCT
0,1679421600000,SBCT
0,1679425200000,SBCT
0,1679428800000,SBCT
0,1679432400000,SBCT
0,1679436000000,SBCT
0,1679439600000,SBCT
0,1679356800000,SBFL
0,1679360400000,SBFL
0,1679364000000,SBFL
0,1679367600000,SBFL
0,1679371200000,SBFL
0,1679374800000,SBFL
0,1679378400000,SBFL
2,1679382000000,SBFL
0,1679385600000,SBFL
0,1679389200000,SBFL
0,1679392800000,SBFL
0,1679396400000,SBFL
0,1679400000000,SBFL
0,1679403600000,SBFL
0,1679407200000,SBFL
0,1679410800000,SBFL
0,1679414400000,SBFL
0,1679418000000,SBFL
0,1679421600000,SBFL
0,1679425200000,SBFL
0,1679428800000,SBFL
0,1679432400000,SBFL
0,1679436000000,SBFL
0,1679439600000,SBFL
0,1679356800000,SBGL
0,1679360400000,SBGL
0,1679364000000,SBGL
0,1679367600000,SBGL
0,1679371200000,SBGL
0,1679374800000,SBGL
0,1679378400000,SBGL
0,1679382000000,SBGL
0,1679385600000,SBGL
0,1679389200000,SBGL
0,1679392800000,SBGL
0,1679396400000,SBGL
0,1679400000000,SBGL
0,1679403600000,SBGL
0,1679407200000,SBGL
0,1679410800000,SBGL
0,1679414400000,SBGL
0,1679418000000,SBGL
0,1679421600000,SBGL
0,1679425200000,SBGL
0,1679428800000,SBGL
0,1679432400000,SBGL
0,1679436000000,SBGL
0,1679439600000,SBGL
0,1679356800000,SBGR
0,1679360400000,SBGR
0,1679364000000,SBGR
0,1679367600000,SBGR
0,1679371200000,SBGR
0,1679374800000,SBGR
0,1679378400000,SBGR
0,1679382000000,SBGR
1,1679385600000,SBGR
0,1679389200000,SBGR
0,1679392800000,SBGR
0,1679396400000,SBGR
0,1679400000000,SBGR
0,1679403600000,SBGR
0,1679407200000,SBGR
0,1679410800000,SBGR
2,1679414400000,SBGR
0,1679418000000,SBGR
0,1679421600000,SBGR
0,1679425200000,SBGR
0,1679428800000,SBGR
0,1679432400000,SBGR
0,1679436000000,SBGR
0,1679439600000,SBGR
2,1679356800000,SBKP
0,1679360400000,SBKP
0,1679364000000,SBKP
0,1679367600000,SBKP
0,1679371200000,SBKP
0,1679374800000,SBKP
0,1679378400000,SBKP
1,1679382000000,SBKP
0,1679385600000,SBKP
0,1679389200000,SBKP
0,1679392800000,SBKP
0,1679396400000,SBKP
0,1679400000000,SBKP
0,1679403600000,SBKP
0,1679407200000,SBKP
0,1679410800000,SBKP
0,1679414400000,SBKP
0,1679418000000,SBKP
0,1679421600000,SBKP
0,1679425200000,SBKP
0,1679428800000,SBKP
0,1679432400000,SBKP
0,1679436000000,SBKP
0,1679439600000,SBKP
0,1679356800000,SBPA
0,1679360400000,SBPA
0,1679364000000,SBPA
0,1679367600000,SBPA
0,1679371200000,SBPA
0,1679374800000,SBPA
0,1679378400000,SBPA
0,1679382000000,SBPA
0,1679385600000,SBPA
0,1679389200000,SBPA
0,1679392800000,SBPA
0,1679396400000,SBPA
0,1679400000000,SBPA
0,1679403600000,SBPA
2,1679407200000,SBPA
0,1679410800000,SBPA
0,1679414400000,SBPA
0,1679418000000,SBPA
0,1679421600000,SBPA
0,1679425200000,SBPA
0,1679428800000,SBPA
0,1679432400000,SBPA
0,1679436000000,SBPA
0,1679439600000,SBPA
0,1679356800000,SBRF
0,1679360400000,SBRF
0,1679364000000,SBRF
0,1679367600000,SBRF
0,1679371200000,SBRF
0,1679374800000,SBRF
0,1679378400000,SBRF
0,1679382000000,SBRF
0,1679385600000,SBRF
0,1679389200000,SBRF
2,1679392800000,SBRF
0,1679396400000,SBRF
0,1679400000000,SBRF
0,1679403600000,SBRF
0,1679407200000,SBRF
0,1679410800000,SBRF
0,1679414400000,SBRF
0,1679418000000,SBRF
0,1679421600000,SBRF
0,1679425200000,SBRF
0,1679428800000,SBRF
0,1679432400000,SBRF
0,1679436000000,SBRF
0,1679439600000,SBRF
0,1679356800000,SBRJ
2,1679360400000,SBRJ
0,1679364000000,SBRJ
0,1679367600000,SBRJ
0,1679371200000,SBRJ
0,1679374800000,SBRJ
0,1679378400000,SBRJ
0,1679382000000,SBRJ
0,1679385600000,SBRJ
0,1679389200000,SBRJ
0,1679392800000,SBRJ
1,1679396400000,SBRJ
0,1679400000000,SBRJ
0,1679403600000,SBRJ
0,1679407200000,SBRJ
0,1679410800000,SBRJ
0,1679414400000,SBRJ
0,1679418000000,SBRJ
0,1679421600000,SBRJ
0,1679425200000,SBRJ
0,1679428800000,SBRJ
0,1679432400000,SBRJ
0,1679436000000,SBRJ
1,1679439600000,SBRJ
0,1679356800000,SBSP
0,1679360400000,SBSP
0,1679364000000,SBSP
0,1679367600000,SBSP
0,1679371200000,SBSP
0,1679374800000,SBSP
0,1679378400000,SBSP
0,1679382000000,SBSP
0,1679385600000,SBSP
0,1679389200000,SBSP
0,1679392800000,SBSP
0,1679396400000,SBSP
0,1679400000000,SBSP
1,1679403600000,SBSP
0,1679407200000,SBSP
0,1679410800000,SBSP
0,1679414400000,SBSP
0,1679418000000,SBSP
0,1679421600000,SBSP
0,1679425200000,SBSP
0,1679428800000,SBSP
0,1679432400000,SBSP
0,1679436000000,SBSP
0,1679439600000,SBSP
0,1679356800000,SBSV
0,1679360400000,SBSV
0,1679364000000,SBSV
0,1679367600000,SBSV
0,1679371200000,SBSV
0,1679374800000,SBSV
0,1679378400000,SBSV
0,1679382000000,SBSV
0,1679385600000,SBSV
0,1679389200000,SBSV
0,1679392800000,SBSV
0,1679396400000,SBSV
0,1679400000000,SBSV
0,1679403600000,SBSV
0,1679407200000,SBSV
0,1679410800000,SBSV
0,1679414400000,SBSV
0,1679418000000,SBSV
0,1679421600000,SBSV
0,1679425200000,SBSV
0,1679428800000,SBSV
0,1679432400000,SBSV
0,1679436000000,SBSV
0,1679439600000,SBSV
