esperas,hora,aero
0,1673654400000,SBBR
0,1673658000000,SBBR
0,1673661600000,SBBR
0,1673665200000,SBBR
0,1673668800000,SBBR
0,1673672400000,SBBR
0,1673676000000,SBBR
0,1673679600000,SBBR
0,1673683200000,SBBR
0,1673686800000,SBBR
0,1673690400000,SBBR
0,1673694000000,SBBR
0,1673697600000,SBBR
0,1673701200000,SBBR
0,1673704800000,SBBR
0,1673708400000,SBBR
0,1673712000000,SBBR
0,1673715600000,SBBR
0,1673719200000,SBBR
0,1673722800000,SBBR
0,1673726400000,SBBR
0,1673730000000,SBBR
0,1673733600000,SBBR
0,1673737200000,SBBR
0,1673654400000,SBCF
0,1673658000000,SBCF
0,1673661600000,SBCF
0,1673665200000,SBCF
0,1673668800000,SBCF
0,1673672400000,SBCF
0,1673676000000,SBCF
0,1673679600000,SBCF
0,1673683200000,SBCF
0,1673686800000,SBCF
0,1673690400000,SBCF
0,1673694000000,SBCF
0,1673697600000,SBCF
0,1673701200000,SBCF
0,1673704800000,SBCF
0,1673708400000,SBCF
0,1673712000000,SBCF
0,1673715600000,SBCF
0,1673719200000,SBCF
0,1673722800000,SBCF
0,1673726400000,SBCF
0,1673730000000,SBCF
0,1673733600000,SBCF
0,1673737200000,SBCF
0,1673654400000,SBCT
0,1673658000000,SBCT
0,1673661600000,SBCT
0,1673665200000,SBCT
0,1673668800000,SBCT
0,1673672400000,SBCT
0,1673676000000,SBCT
0,1673679600000,SBCT
0,1673683200000,SBCT
0,1673686800000,SBCT
0,1673690400000,SBCT
0,1673694000000,SBCT
0,1673697600000,SBCT
0,1673701200000,SBCT
0,1673704800000,SBCT
0,1673708400000,SBCT
0,1673712000000,SBCT
0,1673715600000,SBCT
0,1673719200000,SBCT
0,1673722800000,SBCT
0,1673726400000,SBCT
0,1673730000000,SBCT
0,1673733600000,SBCT
0,1673737200000,SBCT
0,1673654400000,SBFL
0,1673658000000,SBFL
0,1673661600000,SBFL
0,1673665200000,SBFL
0,1673668800000,SBFL
0,1673672400000,SBFL
0,1673676000000,SBFL
0,1673679600000,SBFL
0,1673683200000,SBFL
0,1673686800000,SBFL
0,1673690400000,SBFL
0,1673694000000,SBFL
0,1673697600000,SBFL
0,1673701200000,SBFL
0,1673704800000,SBFL
0,1673708400000,SBFL
0,1673712000000,SBFL
0,1673715600000,SBFL
0,1673719200000,SBFL
0,1673722800000,SBFL
0,1673726400000,SBFL
0,1673730000000,SBFL
0,1673733600000,SBFL
0,1673737200000,SBFL
0,1673654400000,SBGL
0,1673658000000,SBGL
0,1673661600000,SBGL
0,1673665200000,SBGL
0,1673668800000,SBGL
0,1673672400000,SBGL
0,1673676000000,SBGL
0,1673679600000,SBGL
0,1673683200000,SBGL
0,1673686800000,SBGL
0,1673690400000,SBGL
0,1673694000000,SBGL
0,1673697600000,SBGL
0,1673701200000,SBGL
0,1673704800000,SBGL
0,1673708400000,SBGL
0,1673712000000,SBGL
0,1673715600000,SBGL
0,1673719200000,SBGL
