esperas,hora,aero
0,1682121600000,SBBR
0,1682125200000,SBBR
0,1682128800000,SBBR
0,1682132400000,SBBR
0,1682136000000,SBBR
0,1682139600000,SBBR
0,1682143200000,SBBR
0,1682146800000,SBBR
0,1682150400000,SBBR
0,1682154000000,SBBR
0,1682157600000,SBBR
0,1682161200000,SBBR
0,1682164800000,SBBR
0,1682168400000,SBBR
0,1682172000000,SBBR
1,1682175600000,SBBR
0,1682179200000,SBBR
0,1682182800000,SBBR
0,1682186400000,SBBR
0,1682190000000,SBBR
0,1682193600000,SBBR
0,1682197200000,SBBR
0,1682200800000,SBBR
0,1682204400000,SBBR
0,1682121600000,SBCF
0,1682125200000,SBCF
0,1682128800000,SBCF
0,1682132400000,SBCF
0,1682136000000,SBCF
0,1682139600000,SBCF
0,1682143200000,SBCF
2,1682146800000,SBCF
0,1682150400000,SBCF
0,1682154000000,SBCF
0,1682157600000,SBCF
0,1682161200000,SBCF
0,1682164800000,SBCF
0,1682168400000,SBCF
0,1682172000000,SBCF
0,1682175600000,SBCF
0,1682179200000,SBCF
0,1682182800000,SBCF
0,1682186400000,SBCF
0,1682190000000,SBCF
0,1682193600000,SBCF
0,1682197200000,SBCF
0,1682200800000,SBCF
0,1682204400000,SBCF
0,1682121600000,SBCT
0,1682125200000,SBCT
0,1682128800000,SBCT
0,1682132400000,SBCT
0,1682136000000,SBCT
0,1682139600000,SBCT
0,1682143200000,SBCT
0,1682146800000,SBCT
0,1682150400000,SBCT
0,1682154000000,SBCT
0,1682157600000,SBCT
0,1682161200000,SBCT
0,1682164800000,SBCT
0,1682168400000,SBCT
0,1682172000000,SBCT
0,1682175600000,SBCT
0,1682179200000,SBCT
0,1682182800000,SBCT
1,1682186400000,SBCT
0,1682190000000,SBCT
0,1682193600000,SBCT
0,1682197200000,SBCT
0,1682200800000,SBCT
0,1682204400000,SBCT
0,1682121600000,SBFL
0,1682125200000,SBFL
0,1682128800000,SBFL
0,1682132400000,SBFL
0,1682136000000,SBFL
0,1682139600000,SBFL
0,1682143200000,SBFL
0,1682146800000,SBFL
0,1682150400000,SBFL
0,1682154000000,SBFL
0,1682157600000,SBFL
0,1682161200000,SBFL
0,1682164800000,SBFL
0,1682168400000,SBFL
0,1682172000000,SBFL
0,1682175600000,SBFL
0,1682179200000,SBFL
0,1682182800000,SBFL
0,1682186400000,SBFL
0,1682190000000,SBFL
0,1682193600000,SBFL
0,1682197200000,SBFL
0,1682200800000,SBFL
0,1682204400000,SBFL
0,1682121600000,SBGL
0,1682125200000,SBGL
0,1682128800000,SBGL
0,1682132400000,SBGL
0,1682136000000,SBGL
0,1682139600000,SBGL
0,1682143200000,SBGL
0,1682146800000,SBGL
0,1682150400000,SBGL
0,1682154000000,SBGL
0,1682157600000,SBGL
0,1682161200000,SBGL
0,1682164800000,SBGL
0,1682168400000,SBGL
0,1682172000000,SBGL
0,1682175600000,SBGL
0,1682179200000,SBGL
0,1682182800000,SBGL
0,1682186400000,SBGL
0,1682190000000,SBGL
0,1682193600000,SBGL
0,1682197200000,SBGL
0,1682200800000,SBGL
0,1682204400000,SBGL
0,1682121600000,SBGR
0,1682125200000,SBGR
0,1682128800000,SBGR
0,1682132400000,SBGR
0,1682136000000,SBGR
0,1682139600000,SBGR
0,1682143200000,SBGR
0,1682146800000,SBGR
0,1682150400000,SBGR
0,1682154000000,SBGR
0,1682157600000,SBGR
0,1682161200000,SBGR
0,1682164800000,SBGR
0,1682168400000,SBGR
0,1682172000000,SBGR
0,1682175600000,SBGR
0,1682179200000,SBGR
0,1682182800000,SBGR
0,1682186400000,SBGR
0,1682190000000,SBGR
0,1682193600000,SBGR
0,1682197200000,SBGR
0,1682200800000,SBGR
0,1682204400000,SBGR
0,1682121600000,SBKP
0,1682125200000,SBKP
0,1682128800000,SBKP
0,1682132400000,SBKP
0,1682136000000,SBKP
0,1682139600000,SBKP
0,1682143200000,SBKP
0,1682146800000,SBKP
0,1682150400000,SBKP
0,1682154000000,SBKP
0,1682157600000,SBKP
0,1682161200000,SBKP
0,1682164800000,SBKP
0,1682168400000,SBKP
0,1682172000000,SBKP
0,1682175600000,SBKP
0,1682179200000,SBKP
0,1682182800000,SBKP
0,1682186400000,SBKP
0,1682190000000,SBKP
1,1682193600000,SBKP
0,1682197200000,SBKP
0,1682200800000,SBKP
0,1682204400000,SBKP
0,1682121600000,SBPA
0,1682125200000,SBPA
0,1682128800000,SBPA
0,1682132400000,SBPA
0,1682136000000,SBPA
0,1682139600000,SBPA
0,1682143200000,SBPA
0,1682146800000,SBPA
0,1682150400000,SBPA
0,1682154000000,SBPA
0,1682157600000,SBPA
0,1682161200000,SBPA
0,1682164800000,SBPA
0,1682168400000,SBPA
0,1682172000000,SBPA
0,1682175600000,SBPA
0,1682179200000,SBPA
0,1682182800000,SBPA
0,1682186400000,SBPA
0,1682190000000,SBPA
0,1682193600000,SBPA
0,1682197200000,SBPA
0,1682200800000,SBPA
