esperas,hora,aero
0,1666742400000,SBBR
0,1666746000000,SBBR
0,1666749600000,SBBR
0,1666753200000,SBBR
0,1666756800000,SBBR
0,1666760400000,SBBR
0,1666764000000,SBBR
0,1666767600000,SBBR
0,1666771200000,SBBR
0,1666774800000,SBBR
0,1666778400000,SBBR
0,1666782000000,SBBR
0,1666785600000,SBBR
0,1666789200000,SBBR
0,1666792800000,SBBR
0,1666796400000,SBBR
0,1666800000000,SBBR
0,1666803600000,SBBR
0,1666807200000,SBBR
0,1666810800000,SBBR
0,1666814400000,SBBR
0,1666818000000,SBBR
0,1666821600000,SBBR
0,1666825200000,SBBR
0,1666742400000,SBCF
0,1666746000000,SBCF
0,1666749600000,SBCF
0,1666753200000,SBCF
0,1666756800000,SBCF
0,1666760400000,SBCF
0,1666764000000,SBCF
2,1666767600000,SBCF
0,1666771200000,SBCF
0,1666774800000,SBCF
0,1666778400000,SBCF
0,1666782000000,SBCF
0,1666785600000,SBCF
0,1666789200000,SBCF
0,1666792800000,SBCF
0,1666796400000,SBCF
0,1666800000000,SBCF
0,1666803600000,SBCF
0,1666807200000,SBCF
0,1666810800000,SBCF
0,1666814400000,SBCF
0,1666818000000,SBCF
0,1666821600000,SBCF
0,1666825200000,SBCF
0,1666742400000,SBCT
0,1666746000000,SBCT
0,1666749600000,SBCT
0,1666753200000,SBCT
0,1666756800000,SBCT
0,1666760400000,SBCT
0,1666764000000,SBCT
0,1666767600000,SBCT
0,1666771200000,SBCT
0,1666774800000,SBCT
0,1666778400000,SBCT
0,1666782000000,SBCT
0,1666785600000,SBCT
0,1666789200000,SBCT
0,1666792800000,SBCT
0,1666796400000,SBCT
0,1666800000000,SBCT
0,1666803600000,SBCT
0,1666807200000,SBCT
0,1666810800000,SBCT
1,1666814400000,SBCT
0,1666818000000,SBCT
0,1666821600000,SBCT
0,1666825200000,SBCT
0,1666742400000,SBFL
0,1666746000000,SBFL
0,1666749600000,SBFL
0,1666753200000,SBFL
0,1666756800000,SBFL
0,1666760400000,SBFL
0,1666764000000,SBFL
0,1666767600000,SBFL
0,1666771200000,SBFL
0,1666774800000,SBFL
0,1666778400000,SBFL
0,1666782000000,SBFL
0,1666785600000,SBFL
0,1666789200000,SBFL
0,1666792800000,SBFL
0,1666796400000,SBFL
0,1666800000000,SBFL
0,1666803600000,SBFL
0,1666807200000,SBFL
0,1666810800000,SBFL
0,1666814400000,SBFL
0,1666818000000,SBFL
0,1666821600000,SBFL
0,1666825200000,SBFL
0,1666742400000,SBGL
0,1666746000000,SBGL
0,1666749600000,SBGL
0,1666753200000,SBGL
0,1666756800000,SBGL
0,1666760400000,SBGL
0,1666764000000,SBGL
0,1666767600000,SBGL
0,1666771200000,SBGL
0,1666774800000,SBGL
0,1666778400000,SBGL
0,1666782000000,SBGL
0,1666785600000,SBGL
0,1666789200000,SBGL
0,1666792800000,SBGL
0,1666796400000,SBGL
0,1666800000000,SBGL
0,1666803600000,SBGL
0,1666807200000,SBGL
0,1666810800000,SBGL
0,1666814400000,SBGL
0,1666818000000,SBGL
0,1666821600000,SBGL
0,1666825200000,SBGL
0,1666742400000,SBGR
0,1666746000000,SBGR
0,1666749600000,SBGR
0,1666753200000,SBGR
0,1666756800000,SBGR
0,1666760400000,SBGR
0,1666764000000,SBGR
0,1666767600000,SBGR
0,1666771200000,SBGR
0,1666774800000,SBGR
0,1666778400000,SBGR
0,1666782000000,SBGR
0,1666785600000,SBGR
0,1666789200000,SBGR
0,1666792800000,SBGR
0,1666796400000,SBGR
0,1666800000000,SBGR
0,1666803600000,SBGR
0,1666807200000,SBGR
0,1666810800000,SBGR
0,1666814400000,SBGR
0,1666818000000,SBGR
0,1666821600000,SBGR
1,1666825200000,SBGR
0,1666742400000,SBKP
0,1666746000000,SBKP
0,1666749600000,SBKP
0,1666753200000,SBKP
0,1666756800000,SBKP
0,1666760400000,SBKP
0,1666764000000,SBKP
1,1666767600000,SBKP
0,1666771200000,SBKP
0,1666774800000,SBKP
0,1666778400000,SBKP
0,1666782000000,SBKP
0,1666785600000,SBKP
0,1666789200000,SBKP
0,1666792800000,SBKP
0,1666796400000,SBKP
0,1666800000000,SBKP
0,1666803600000,SBKP
0,1666807200000,SBKP
0,1666810800000,SBKP
0,1666814400000,SBKP
0,1666818000000,SBKP
0,1666821600000,SBKP
0,1666825200000,SBKP
0,1666742400000,SBPA
0,1666746000000,SBPA
0,1666749600000,SBPA
0,1666753200000,SBPA
0,1666756800000,SBPA
0,1666760400000,SBPA
0,1666764000000,SBPA
0,1666767600000,SBPA
0,1666771200000,SBPA
0,1666774800000,SBPA
0,1666778400000,SBPA
0,1666782000000,SBPA
0,1666785600000,SBPA
0,1666789200000,SBPA
0,1666792800000,SBPA
0,1666796400000,SBPA
0,1666800000000,SBPA
0,1666803600000,SBPA
0,1666807200000,SBPA
0,1666810800000,SBPA
0,1666814400000,SBPA
1,1666818000000,SBPA
0,1666821600000,SBPA
0,1666825200000,SBPA
0,1666742400000,SBRF
0,1666746000000,SBRF
0,1666749600000,SBRF
0,1666753200000,SBRF
0,1666756800000,SBRF
0,1666760400000,SBRF
0,1666764000000,SBRF
0,1666767600000,SBRF
0,1666771200000,SBRF
0,1666774800000,SBRF
0,1666778400000,SBRF
0,1666782000000,SBRF
0,1666785600000,SBRF
0,1666789200000,SBRF
0,1666792800000,SBRF
0,1666796400000,SBRF
0,1666800000000,SBRF
0,1666803600000,SBRF
0,1666807200000,SBRF
0,1666810800000,SBRF
0,1666814400000,SBRF
0,1666818000000,SBRF
0,1666821600000,SBRF
0,1666825200000,SBRF
1,1666742400000,SBRJ
0,1666746000000,SBRJ
0,1666749600000,SBRJ
0,1666753200000,SBRJ
0,1666756800000,SBRJ
0,1666760400000,SBRJ
0,1666764000000,SBRJ
0,1666767600000,SBRJ
0,1666771200000,SBRJ
0,1666774800000,SBRJ
0,1666778400000,SBRJ
0,1666782000000,SBRJ
0,1666785600000,SBRJ
0,1666789200000,SBRJ
0,1666792800000,SBRJ
0,1666796400000,SBRJ
0,1666800000000,SBRJ
0,1666803600000,SBRJ
0,1666807200000,SBRJ
0,1666810800000,SBRJ
0,1666814400000,SBRJ
0,1666818000000,SBRJ
0,1666821600000,SBRJ
0,1666825200000,SBRJ
0,1666742400000,SBSP
0,1666746000000,SBSP
0,1666749600000,SBSP
0,1666753200000,SBSP
0,1666756800000,SBSP
0,1666760400000,SBSP
0,1666764000000,SBSP
0,1666767600000,SBSP
0,1666771200000,SBSP
0,1666774800000,SBSP
0,1666778400000,SBSP
0,1666782000000,SBSP
0,1666785600000,SBSP
1,1666789200000,SBSP
4,1666792800000,SBSP
0,1666796400000,SBSP
0,1666800000000,SBSP
9,1666803600000,SBSP
0,1666807200000,SBSP
0,1666810800000,SBSP
1,1666814400000,SBSP
1,1666818000000,SBSP
0,1666821600000,SBSP
0,1666825200000,SBSP
0,1666742400000,SBSV
0,1666746000000,SBSV
0,1666749600000,SBSV
0,1666753200000,SBSV
0,1666756800000,SBSV
0,1666760400000,SBSV
0,1666764000000,SBSV
0,1666767600000,SBSV
0,1666771200000,SBSV
0,1666774800000,SBSV
0,1666778400000,SBSV
0,1666782000000,SBSV
0,1666785600000,SBSV
0,1666789200000,SBSV
0,1666792800000,SBSV
0,1666796400000,SBSV
0,1666800000000,SBSV
0,1666803600000,SBSV
0,1666807200000,SBSV
0,1666810800000,SBSV
0,1666814400000,SBSV
0,1666818000000,SBSV
0,1666821600000,SBSV
0,1666825200000,SBSV
