esperas,hora,aero
0,1676851200000,SBBR
0,1676854800000,SBBR
0,1676858400000,SBBR
0,1676862000000,SBBR
0,1676865600000,SBBR
0,1676869200000,SBBR
0,1676872800000,SBBR
0,1676876400000,SBBR
0,1676880000000,SBBR
0,1676883600000,SBBR
0,1676887200000,SBBR
0,1676890800000,SBBR
0,1676894400000,SBBR
0,1676898000000,SBBR
0,1676901600000,SBBR
0,1676905200000,SBBR
0,1676908800000,SBBR
0,1676912400000,SBBR
0,1676916000000,SBBR
0,1676919600000,SBBR
0,1676923200000,SBBR
0,1676926800000,SBBR
0,1676930400000,SBBR
0,1676934000000,SBBR
0,1676851200000,SBCF
0,1676854800000,SBCF
0,1676858400000,SBCF
0,1676862000000,SBCF
0,1676865600000,SBCF
0,1676869200000,SBCF
0,1676872800000,SBCF
0,1676876400000,SBCF
0,1676880000000,SBCF
0,1676883600000,SBCF
0,1676887200000,SBCF
0,1676890800000,SBCF
0,1676894400000,SBCF
0,1676898000000,SBCF
0,1676901600000,SBCF
0,1676905200000,SBCF
0,1676908800000,SBCF
0,1676912400000,SBCF
0,1676916000000,SBCF
0,1676919600000,SBCF
0,1676923200000,SBCF
0,1676926800000,SBCF
0,1676930400000,SBCF
0,1676934000000,SBCF
0,1676851200000,SBCT
0,1676854800000,SBCT
0,1676858400000,SBCT
0,1676862000000,SBCT
0,1676865600000,SBCT
0,1676869200000,SBCT
0,1676872800000,SBCT
0,1676876400000,SBCT
0,1676880000000,SBCT
0,1676883600000,SBCT
0,1676887200000,SBCT
1,1676890800000,SBCT
0,1676894400000,SBCT
0,1676898000000,SBCT
0,1676901600000,SBCT
0,1676905200000,SBCT
0,1676908800000,SBCT
0,1676912400000,SBCT
0,1676916000000,SBCT
0,1676919600000,SBCT
0,1676923200000,SBCT
0,1676926800000,SBCT
0,1676930400000,SBCT
0,1676934000000,SBCT
0,1676851200000,SBFL
0,1676854800000,SBFL
0,1676858400000,SBFL
0,1676862000000,SBFL
0,1676865600000,SBFL
0,1676869200000,SBFL
0,1676872800000,SBFL
0,1676876400000,SBFL
0,1676880000000,SBFL
0,1676883600000,SBFL
0,1676887200000,SBFL
0,1676890800000,SBFL
0,1676894400000,SBFL
0,1676898000000,SBFL
0,1676901600000,SBFL
0,1676905200000,SBFL
0,1676908800000,SBFL
0,1676912400000,SBFL
0,1676916000000,SBFL
0,1676919600000,SBFL
0,1676923200000,SBFL
0,1676926800000,SBFL
0,1676930400000,SBFL
0,1676934000000,SBFL
0,1676851200000,SBGL
0,1676854800000,SBGL
0,1676858400000,SBGL
0,1676862000000,SBGL
0,1676865600000,SBGL
0,1676869200000,SBGL
0,1676872800000,SBGL
0,1676876400000,SBGL
0,1676880000000,SBGL
0,1676883600000,SBGL
