esperas,hora,aero
0,1669766400000,SBBR
0,1669770000000,SBBR
0,1669773600000,SBBR
0,1669777200000,SBBR
0,1669780800000,SBBR
0,1669784400000,SBBR
0,1669788000000,SBBR
0,1669791600000,SBBR
0,1669795200000,SBBR
0,1669798800000,SBBR
0,1669802400000,SBBR
0,1669806000000,SBBR
0,1669809600000,SBBR
0,1669813200000,SBBR
0,1669816800000,SBBR
0,1669820400000,SBBR
0,1669824000000,SBBR
0,1669827600000,SBBR
0,1669831200000,SBBR
0,1669834800000,SBBR
0,1669838400000,SBBR
0,1669842000000,SBBR
0,1669845600000,SBBR
0,1669849200000,SBBR
0,1669766400000,SBCF
0,1669770000000,SBCF
0,1669773600000,SBCF
2,1669777200000,SBCF
0,1669780800000,SBCF
0,1669784400000,SBCF
0,1669788000000,SBCF
0,1669791600000,SBCF
0,1669795200000,SBCF
0,1669798800000,SBCF
0,1669802400000,SBCF
0,1669806000000,SBCF
0,1669809600000,SBCF
0,1669813200000,SBCF
0,1669816800000,SBCF
0,1669820400000,SBCF
0,1669824000000,SBCF
0,1669827600000,SBCF
0,1669831200000,SBCF
0,1669834800000,SBCF
0,1669838400000,SBCF
0,1669842000000,SBCF
0,1669845600000,SBCF
0,1669849200000,SBCF
0,1669766400000,SBCT
0,1669770000000,SBCT
0,1669773600000,SBCT
0,1669777200000,SBCT
0,1669780800000,SBCT
0,1669784400000,SBCT
0,1669788000000,SBCT
0,1669791600000,SBCT
0,1669795200000,SBCT
0,1669798800000,SBCT
0,1669802400000,SBCT
0,1669806000000,SBCT
0,1669809600000,SBCT
0,1669813200000,SBCT
0,1669816800000,SBCT
0,1669820400000,SBCT
0,1669824000000,SBCT
0,1669827600000,SBCT
0,1669831200000,SBCT
0,1669834800000,SBCT
0,1669838400000,SBCT
0,1669842000000,SBCT
0,1669845600000,SBCT
0,1669849200000,SBCT
0,1669766400000,SBFL
0,1669770000000,SBFL
0,1669773600000,SBFL
0,1669777200000,SBFL
0,1669780800000,SBFL
0,1669784400000,SBFL
0,1669788000000,SBFL
0,1669791600000,SBFL
0,1669795200000,SBFL
0,1669798800000,SBFL
0,1669802400000,SBFL
0,1669806000000,SBFL
0,1669809600000,SBFL
0,1669813200000,SBFL
0,1669816800000,SBFL
0,1669820400000,SBFL
0,1669824000000,SBFL
0,1669827600000,SBFL
0,1669831200000,SBFL
