esperas,hora,aero
0,1658620800000,SBBR
0,1658624400000,SBBR
0,1658628000000,SBBR
0,1658631600000,SBBR
0,1658635200000,SBBR
0,1658638800000,SBBR
0,1658642400000,SBBR
0,1658646000000,SBBR
0,1658649600000,SBBR
0,1658653200000,SBBR
0,1658656800000,SBBR
0,1658660400000,SBBR
0,1658664000000,SBBR
0,1658667600000,SBBR
0,1658671200000,SBBR
0,1658674800000,SBBR
0,1658678400000,SBBR
0,1658682000000,SBBR
0,1658685600000,SBBR
0,1658689200000,SBBR
0,1658692800000,SBBR
0,1658696400000,SBBR
0,1658700000000,SBBR
0,1658703600000,SBBR
0,1658620800000,SBCF
0,1658624400000,SBCF
0,1658628000000,SBCF
0,1658631600000,SBCF
0,1658635200000,SBCF
0,1658638800000,SBCF
0,1658642400000,SBCF
0,1658646000000,SBCF
0,1658649600000,SBCF
0,1658653200000,SBCF
0,1658656800000,SBCF
0,1658660400000,SBCF
0,1658664000000,SBCF
0,1658667600000,SBCF
0,1658671200000,SBCF
0,1658674800000,SBCF
0,1658678400000,SBCF
0,1658682000000,SBCF
0,1658685600000,SBCF
0,1658689200000,SBCF
0,1658692800000,SBCF
0,1658696400000,SBCF
0,1658700000000,SBCF
0,1658703600000,SBCF
0,1658620800000,SBCT
0,1658624400000,SBCT
0,1658628000000,SBCT
0,1658631600000,SBCT
0,1658635200000,SBCT
0,1658638800000,SBCT
0,1658642400000,SBCT
0,1658646000000,SBCT
0,1658649600000,SBCT
0,1658653200000,SBCT
0,1658656800000,SBCT
0,1658660400000,SBCT
0,1658664000000,SBCT
0,1658667600000,SBCT
0,1658671200000,SBCT
0,1658674800000,SBCT
0,1658678400000,SBCT
0,1658682000000,SBCT
0,1658685600000,SBCT
0,1658689200000,SBCT
0,1658692800000,SBCT
0,1658696400000,SBCT
0,1658700000000,SBCT
0,1658703600000,SBCT
0,1658620800000,SBFL
0,1658624400000,SBFL
0,1658628000000,SBFL
0,1658631600000,SBFL
0,1658635200000,SBFL
0,1658638800000,SBFL
0,1658642400000,SBFL
0,1658646000000,SBFL
0,1658649600000,SBFL
0,1658653200000,SBFL
0,1658656800000,SBFL
0,1658660400000,SBFL
0,1658664000000,SBFL
0,1658667600000,SBFL
0,1658671200000,SBFL
0,1658674800000,SBFL
0,1658678400000,SBFL
0,1658682000000,SBFL
0,1658685600000,SBFL
0,1658689200000,SBFL
0,1658692800000,SBFL
0,1658696400000,SBFL
0,1658700000000,SBFL
0,1658703600000,SBFL
0,1658620800000,SBGL
0,1658624400000,SBGL
0,1658628000000,SBGL
0,1658631600000,SBGL
0,1658635200000,SBGL
0,1658638800000,SBGL
0,1658642400000,SBGL
0,1658646000000,SBGL
0,1658649600000,SBGL
0,1658653200000,SBGL
0,1658656800000,SBGL
0,1658660400000,SBGL
0,1658664000000,SBGL
0,1658667600000,SBGL
0,1658671200000,SBGL
0,1658674800000,SBGL
0,1658678400000,SBGL
0,1658682000000,SBGL
0,1658685600000,SBGL
0,1658689200000,SBGL
0,1658692800000,SBGL
0,1658696400000,SBGL
0,1658700000000,SBGL
0,1658703600000,SBGL
0,1658620800000,SBGR
0,1658624400000,SBGR
0,1658628000000,SBGR
0,1658631600000,SBGR
0,1658635200000,SBGR
0,1658638800000,SBGR
0,1658642400000,SBGR
0,1658646000000,SBGR
0,1658649600000,SBGR
0,1658653200000,SBGR
0,1658656800000,SBGR
0,1658660400000,SBGR
0,1658664000000,SBGR
0,1658667600000,SBGR
1,1658671200000,SBGR
0,1658674800000,SBGR
0,1658678400000,SBGR
0,1658682000000,SBGR
0,1658685600000,SBGR
0,1658689200000,SBGR
