esperas,hora,aero
0,1683417600000,SBBR
0,1683421200000,SBBR
0,1683424800000,SBBR
0,1683428400000,SBBR
0,1683432000000,SBBR
0,1683435600000,SBBR
0,1683439200000,SBBR
0,1683442800000,SBBR
0,1683446400000,SBBR
0,1683450000000,SBBR
0,1683453600000,SBBR
0,1683457200000,SBBR
0,1683460800000,SBBR
0,1683464400000,SBBR
0,1683468000000,SBBR
0,1683471600000,SBBR
0,1683475200000,SBBR
0,1683478800000,SBBR
0,1683482400000,SBBR
0,1683486000000,SBBR
0,1683489600000,SBBR
0,1683493200000,SBBR
0,1683496800000,SBBR
0,1683500400000,SBBR
0,1683417600000,SBCF
0,1683421200000,SBCF
0,1683424800000,SBCF
0,1683428400000,SBCF
0,1683432000000,SBCF
0,1683435600000,SBCF
0,1683439200000,SBCF
0,1683442800000,SBCF
0,1683446400000,SBCF
0,1683450000000,SBCF
0,1683453600000,SBCF
0,1683457200000,SBCF
0,1683460800000,SBCF
0,1683464400000,SBCF
0,1683468000000,SBCF
0,1683471600000,SBCF
0,1683475200000,SBCF
0,1683478800000,SBCF
0,1683482400000,SBCF
0,1683486000000,SBCF
0,1683489600000,SBCF
0,1683493200000,SBCF
0,1683496800000,SBCF
0,1683500400000,SBCF
0,1683417600000,SBCT
0,1683421200000,SBCT
0,1683424800000,SBCT
0,1683428400000,SBCT
0,1683432000000,SBCT
0,1683435600000,SBCT
0,1683439200000,SBCT
0,1683442800000,SBCT
0,1683446400000,SBCT
0,1683450000000,SBCT
0,1683453600000,SBCT
0,1683457200000,SBCT
0,1683460800000,SBCT
0,1683464400000,SBCT
0,1683468000000,SBCT
0,1683471600000,SBCT
0,1683475200000,SBCT
0,1683478800000,SBCT
0,1683482400000,SBCT
0,1683486000000,SBCT
0,1683489600000,SBCT
0,1683493200000,SBCT
0,1683496800000,SBCT
0,1683500400000,SBCT
0,1683417600000,SBFL
0,1683421200000,SBFL
0,1683424800000,SBFL
0,1683428400000,SBFL
0,1683432000000,SBFL
0,1683435600000,SBFL
0,1683439200000,SBFL
0,1683442800000,SBFL
0,1683446400000,SBFL
0,1683450000000,SBFL
0,1683453600000,SBFL
0,1683457200000,SBFL
0,1683460800000,SBFL
0,1683464400000,SBFL
0,1683468000000,SBFL
0,1683471600000,SBFL
0,1683475200000,SBFL
0,1683478800000,SBFL
0,1683482400000,SBFL
0,1683486000000,SBFL
0,1683489600000,SBFL
0,1683493200000,SBFL
0,1683496800000,SBFL
0,1683500400000,SBFL
0,1683417600000,SBGL
0,1683421200000,SBGL
0,1683424800000,SBGL
0,1683428400000,SBGL
0,1683432000000,SBGL
0,1683435600000,SBGL
0,1683439200000,SBGL
0,1683442800000,SBGL
0,1683446400000,SBGL
0,1683450000000,SBGL
0,1683453600000,SBGL
0,1683457200000,SBGL
0,1683460800000,SBGL
0,1683464400000,SBGL
0,1683468000000,SBGL
0,1683471600000,SBGL
0,1683475200000,SBGL
0,1683478800000,SBGL
0,1683482400000,SBGL
0,1683486000000,SBGL
0,1683489600000,SBGL
0,1683493200000,SBGL
0,1683496800000,SBGL
0,1683500400000,SBGL
0,1683417600000,SBGR
0,1683421200000,SBGR
0,1683424800000,SBGR
0,1683428400000,SBGR
0,1683432000000,SBGR
0,1683435600000,SBGR
0,1683439200000,SBGR
0,1683442800000,SBGR
0,1683446400000,SBGR
0,1683450000000,SBGR
0,1683453600000,SBGR
0,1683457200000,SBGR
0,1683460800000,SBGR
0,1683464400000,SBGR
0,1683468000000,SBGR
0,1683471600000,SBGR
0,1683475200000,SBGR
0,1683478800000,SBGR
0,1683482400000,SBGR
0,1683486000000,SBGR
0,1683489600000,SBGR
0,1683493200000,SBGR
0,1683496800000,SBGR
0,1683500400000,SBGR
0,1683417600000,SBKP
0,1683421200000,SBKP
0,1683424800000,SBKP
0,1683428400000,SBKP
0,1683432000000,SBKP
0,1683435600000,SBKP
0,1683439200000,SBKP
0,1683442800000,SBKP
0,1683446400000,SBKP
0,1683450000000,SBKP
0,1683453600000,SBKP
0,1683457200000,SBKP
0,1683460800000,SBKP
0,1683464400000,SBKP
0,1683468000000,SBKP
0,1683471600000,SBKP
0,1683475200000,SBKP
0,1683478800000,SBKP
0,1683482400000,SBKP
0,1683486000000,SBKP
0,1683489600000,SBKP
0,1683493200000,SBKP
0,1683496800000,SBKP
0,1683500400000,SBKP
0,1683417600000,SBPA
0,1683421200000,SBPA
0,1683424800000,SBPA
0,1683428400000,SBPA
0,1683432000000,SBPA
0,1683435600000,SBPA
0,1683439200000,SBPA
0,1683442800000,SBPA
0,1683446400000,SBPA
0,1683450000000,SBPA
0,1683453600000,SBPA
0,1683457200000,SBPA
0,1683460800000,SBPA
0,1683464400000,SBPA
0,1683468000000,SBPA
0,1683471600000,SBPA
0,1683475200000,SBPA
0,1683478800000,SBPA
0,1683482400000,SBPA
0,1683486000000,SBPA
0,1683489600000,SBPA
0,1683493200000,SBPA
0,1683496800000,SBPA
0,1683500400000,SBPA
0,1683417600000,SBRF
0,1683421200000,SBRF
0,1683424800000,SBRF
0,1683428400000,SBRF
0,1683432000000,SBRF
0,1683435600000,SBRF
0,1683439200000,SBRF
0,1683442800000,SBRF
0,1683446400000,SBRF
0,1683450000000,SBRF
0,1683453600000,SBRF
0,1683457200000,SBRF
0,1683460800000,SBRF
0,1683464400000,SBRF
0,1683468000000,SBRF
0,1683471600000,SBRF
0,1683475200000,SBRF
0,1683478800000,SBRF
0,1683482400000,SBRF
0,1683486000000,SBRF
0,1683489600000,SBRF
0,1683493200000,SBRF
0,1683496800000,SBRF
0,1683500400000,SBRF
0,1683417600000,SBRJ
0,1683421200000,SBRJ
0,1683424800000,SBRJ
0,1683428400000,SBRJ
0,1683432000000,SBRJ
0,1683435600000,SBRJ
0,1683439200000,SBRJ
0,1683442800000,SBRJ
0,1683446400000,SBRJ
0,1683450000000,SBRJ
0,1683453600000,SBRJ
0,1683457200000,SBRJ
0,1683460800000,SBRJ
0,1683464400000,SBRJ
0,1683468000000,SBRJ
0,1683471600000,SBRJ
0,1683475200000,SBRJ
0,1683478800000,SBRJ
0,1683482400000,SBRJ
0,1683486000000,SBRJ
0,1683489600000,SBRJ
0,1683493200000,SBRJ
0,1683496800000,SBRJ
0,1683500400000,SBRJ
0,1683417600000,SBSP
0,1683421200000,SBSP
0,1683424800000,SBSP
0,1683428400000,SBSP
0,1683432000000,SBSP
0,1683435600000,SBSP
0,1683439200000,SBSP
0,1683442800000,SBSP
0,1683446400000,SBSP
0,1683450000000,SBSP
0,1683453600000,SBSP
0,1683457200000,SBSP
0,1683460800000,SBSP
0,1683464400000,SBSP
0,1683468000000,SBSP
0,1683471600000,SBSP
0,1683475200000,SBSP
0,1683478800000,SBSP
0,1683482400000,SBSP
0,1683486000000,SBSP
0,1683489600000,SBSP
0,1683493200000,SBSP
0,1683496800000,SBSP
0,1683500400000,SBSP
0,1683417600000,SBSV
0,1683421200000,SBSV
0,1683424800000,SBSV
0,1683428400000,SBSV
0,1683432000000,SBSV
0,1683435600000,SBSV
0,1683439200000,SBSV
0,1683442800000,SBSV
0,1683446400000,SBSV
0,1683450000000,SBSV
0,1683453600000,SBSV
0,1683457200000,SBSV
0,1683460800000,SBSV
0,1683464400000,SBSV
0,1683468000000,SBSV
0,1683471600000,SBSV
0,1683475200000,SBSV
0,1683478800000,SBSV
0,1683482400000,SBSV
0,1683486000000,SBSV
0,1683489600000,SBSV
0,1683493200000,SBSV
0,1683496800000,SBSV
0,1683500400000,SBSV
