esperas,hora,aero
0,1655942400000,SBBR
0,1655946000000,SBBR
0,1655949600000,SBBR
0,1655953200000,SBBR
0,1655956800000,SBBR
0,1655960400000,SBBR
0,1655964000000,SBBR
0,1655967600000,SBBR
0,1655971200000,SBBR
0,1655974800000,SBBR
0,1655978400000,SBBR
0,1655982000000,SBBR
0,1655985600000,SBBR
0,1655989200000,SBBR
0,1655992800000,SBBR
0,1655996400000,SBBR
0,1656000000000,SBBR
0,1656003600000,SBBR
0,1656007200000,SBBR
0,1656010800000,SBBR
1,1656014400000,SBBR
0,1656018000000,SBBR
0,1656021600000,SBBR
0,1656025200000,SBBR
0,1655942400000,SBCF
0,1655946000000,SBCF
0,1655949600000,SBCF
0,1655953200000,SBCF
0,1655956800000,SBCF
0,1655960400000,SBCF
0,1655964000000,SBCF
0,1655967600000,SBCF
0,1655971200000,SBCF
0,1655974800000,SBCF
0,1655978400000,SBCF
0,1655982000000,SBCF
0,1655985600000,SBCF
0,1655989200000,SBCF
0,1655992800000,SBCF
0,1655996400000,SBCF
0,1656000000000,SBCF
0,1656003600000,SBCF
0,1656007200000,SBCF
0,1656010800000,SBCF
0,1656014400000,SBCF
0,1656018000000,SBCF
0,1656021600000,SBCF
0,1656025200000,SBCF
0,1655942400000,SBCT
0,1655946000000,SBCT
0,1655949600000,SBCT
0,1655953200000,SBCT
0,1655956800000,SBCT
0,1655960400000,SBCT
0,1655964000000,SBCT
0,1655967600000,SBCT
0,1655971200000,SBCT
0,1655974800000,SBCT
0,1655978400000,SBCT
0,1655982000000,SBCT
0,1655985600000,SBCT
0,1655989200000,SBCT
0,1655992800000,SBCT
0,1655996400000,SBCT
0,1656000000000,SBCT
0,1656003600000,SBCT
0,1656007200000,SBCT
0,1656010800000,SBCT
0,1656014400000,SBCT
0,1656018000000,SBCT
0,1656021600000,SBCT
0,1656025200000,SBCT
0,1655942400000,SBFL
0,1655946000000,SBFL
0,1655949600000,SBFL
0,1655953200000,SBFL
0,1655956800000,SBFL
0,1655960400000,SBFL
0,1655964000000,SBFL
0,1655967600000,SBFL
0,1655971200000,SBFL
0,1655974800000,SBFL
0,1655978400000,SBFL
0,1655982000000,SBFL
0,1655985600000,SBFL
0,1655989200000,SBFL
0,1655992800000,SBFL
0,1655996400000,SBFL
0,1656000000000,SBFL
0,1656003600000,SBFL
0,1656007200000,SBFL
0,1656010800000,SBFL
0,1656014400000,SBFL
0,1656018000000,SBFL
0,1656021600000,SBFL
0,1656025200000,SBFL
0,1655942400000,SBGL
0,1655946000000,SBGL
0,1655949600000,SBGL
0,1655953200000,SBGL
0,1655956800000,SBGL
0,1655960400000,SBGL
0,1655964000000,SBGL
0,1655967600000,SBGL
0,1655971200000,SBGL
0,1655974800000,SBGL
0,1655978400000,SBGL
0,1655982000000,SBGL
0,1655985600000,SBGL
0,1655989200000,SBGL
0,1655992800000,SBGL
0,1655996400000,SBGL
0,1656000000000,SBGL
0,1656003600000,SBGL
0,1656007200000,SBGL
0,1656010800000,SBGL
0,1656014400000,SBGL
0,1656018000000,SBGL
0,1656021600000,SBGL
0,1656025200000,SBGL
0,1655942400000,SBGR
0,1655946000000,SBGR
0,1655949600000,SBGR
0,1655953200000,SBGR
0,1655956800000,SBGR
0,1655960400000,SBGR
0,1655964000000,SBGR
0,1655967600000,SBGR
0,1655971200000,SBGR
0,1655974800000,SBGR
0,1655978400000,SBGR
1,1655982000000,SBGR
0,1655985600000,SBGR
0,1655989200000,SBGR
0,1655992800000,SBGR
0,1655996400000,SBGR
0,1656000000000,SBGR
0,1656003600000,SBGR
0,1656007200000,SBGR
0,1656010800000,SBGR
0,1656014400000,SBGR
0,1656018000000,SBGR
0,1656021600000,SBGR
2,1656025200000,SBGR
0,1655942400000,SBKP
0,1655946000000,SBKP
0,1655949600000,SBKP
0,1655953200000,SBKP
0,1655956800000,SBKP
0,1655960400000,SBKP
0,1655964000000,SBKP
1,1655967600000,SBKP
0,1655971200000,SBKP
0,1655974800000,SBKP
0,1655978400000,SBKP
0,1655982000000,SBKP
0,1655985600000,SBKP
