esperas,hora,aero
0,1664582400000,SBBR
0,1664586000000,SBBR
0,1664589600000,SBBR
0,1664593200000,SBBR
0,1664596800000,SBBR
0,1664600400000,SBBR
0,1664604000000,SBBR
0,1664607600000,SBBR
0,1664611200000,SBBR
1,1664614800000,SBBR
0,1664618400000,SBBR
0,1664622000000,SBBR
0,1664625600000,SBBR
0,1664629200000,SBBR
0,1664632800000,SBBR
0,1664636400000,SBBR
0,1664640000000,SBBR
0,1664643600000,SBBR
0,1664647200000,SBBR
0,1664650800000,SBBR
0,1664654400000,SBBR
0,1664658000000,SBBR
0,1664661600000,SBBR
0,1664665200000,SBBR
0,1664582400000,SBCF
0,1664586000000,SBCF
0,1664589600000,SBCF
0,1664593200000,SBCF
0,1664596800000,SBCF
0,1664600400000,SBCF
0,1664604000000,SBCF
0,1664607600000,SBCF
0,1664611200000,SBCF
2,1664614800000,SBCF
0,1664618400000,SBCF
0,1664622000000,SBCF
0,1664625600000,SBCF
0,1664629200000,SBCF
0,1664632800000,SBCF
0,1664636400000,SBCF
0,1664640000000,SBCF
0,1664643600000,SBCF
0,1664647200000,SBCF
0,1664650800000,SBCF
0,1664654400000,SBCF
0,1664658000000,SBCF
0,1664661600000,SBCF
0,1664665200000,SBCF
0,1664582400000,SBCT
0,1664586000000,SBCT
0,1664589600000,SBCT
0,1664593200000,SBCT
0,1664596800000,SBCT
0,1664600400000,SBCT
0,1664604000000,SBCT
0,1664607600000,SBCT
0,1664611200000,SBCT
0,1664614800000,SBCT
0,1664618400000,SBCT
0,1664622000000,SBCT
0,1664625600000,SBCT
0,1664629200000,SBCT
0,1664632800000,SBCT
0,1664636400000,SBCT
0,1664640000000,SBCT
0,1664643600000,SBCT
0,1664647200000,SBCT
0,1664650800000,SBCT
0,1664654400000,SBCT
0,1664658000000,SBCT
0,1664661600000,SBCT
0,1664665200000,SBCT
0,1664582400000,SBFL
0,1664586000000,SBFL
0,1664589600000,SBFL
0,1664593200000,SBFL
0,1664596800000,SBFL
0,1664600400000,SBFL
0,1664604000000,SBFL
0,1664607600000,SBFL
0,1664611200000,SBFL
0,1664614800000,SBFL
0,1664618400000,SBFL
0,1664622000000,SBFL
0,1664625600000,SBFL
0,1664629200000,SBFL
0,1664632800000,SBFL
0,1664636400000,SBFL
0,1664640000000,SBFL
0,1664643600000,SBFL
0,1664647200000,SBFL
0,1664650800000,SBFL
0,1664654400000,SBFL
0,1664658000000,SBFL
0,1664661600000,SBFL
0,1664665200000,SBFL
0,1664582400000,SBGL
0,1664586000000,SBGL
0,1664589600000,SBGL
0,1664593200000,SBGL
0,1664596800000,SBGL
0,1664600400000,SBGL
0,1664604000000,SBGL
0,1664607600000,SBGL
0,1664611200000,SBGL
0,1664614800000,SBGL
0,1664618400000,SBGL
0,1664622000000,SBGL
0,1664625600000,SBGL
0,1664629200000,SBGL
0,1664632800000,SBGL
0,1664636400000,SBGL
0,1664640000000,SBGL
0,1664643600000,SBGL
