esperas,hora,aero
0,1655078400000,SBBR
0,1655082000000,SBBR
0,1655085600000,SBBR
0,1655089200000,SBBR
0,1655092800000,SBBR
0,1655096400000,SBBR
0,1655100000000,SBBR
0,1655103600000,SBBR
0,1655107200000,SBBR
0,1655110800000,SBBR
0,1655114400000,SBBR
0,1655118000000,SBBR
0,1655121600000,SBBR
0,1655125200000,SBBR
0,1655128800000,SBBR
0,1655132400000,SBBR
0,1655136000000,SBBR
0,1655139600000,SBBR
0,1655143200000,SBBR
0,1655146800000,SBBR
0,1655150400000,SBBR
0,1655154000000,SBBR
0,1655157600000,SBBR
0,1655161200000,SBBR
0,1655078400000,SBCF
0,1655082000000,SBCF
0,1655085600000,SBCF
0,1655089200000,SBCF
0,1655092800000,SBCF
0,1655096400000,SBCF
0,1655100000000,SBCF
0,1655103600000,SBCF
0,1655107200000,SBCF
0,1655110800000,SBCF
0,1655114400000,SBCF
0,1655118000000,SBCF
0,1655121600000,SBCF
0,1655125200000,SBCF
0,1655128800000,SBCF
2,1655132400000,SBCF
0,1655136000000,SBCF
0,1655139600000,SBCF
0,1655143200000,SBCF
0,1655146800000,SBCF
0,1655150400000,SBCF
0,1655154000000,SBCF
0,1655157600000,SBCF
0,1655161200000,SBCF
0,1655078400000,SBCT
0,1655082000000,SBCT
0,1655085600000,SBCT
0,1655089200000,SBCT
0,1655092800000,SBCT
0,1655096400000,SBCT
0,1655100000000,SBCT
0,1655103600000,SBCT
0,1655107200000,SBCT
0,1655110800000,SBCT
0,1655114400000,SBCT
0,1655118000000,SBCT
0,1655121600000,SBCT
0,1655125200000,SBCT
0,1655128800000,SBCT
0,1655132400000,SBCT
0,1655136000000,SBCT
0,1655139600000,SBCT
0,1655143200000,SBCT
0,1655146800000,SBCT
0,1655150400000,SBCT
0,1655154000000,SBCT
0,1655157600000,SBCT
0,1655161200000,SBCT
0,1655078400000,SBFL
0,1655082000000,SBFL
0,1655085600000,SBFL
0,1655089200000,SBFL
0,1655092800000,SBFL
0,1655096400000,SBFL
0,1655100000000,SBFL
0,1655103600000,SBFL
0,1655107200000,SBFL
0,1655110800000,SBFL
0,1655114400000,SBFL
0,1655118000000,SBFL
0,1655121600000,SBFL
0,1655125200000,SBFL
0,1655128800000,SBFL
0,1655132400000,SBFL
0,1655136000000,SBFL
0,1655139600000,SBFL
0,1655143200000,SBFL
0,1655146800000,SBFL
0,1655150400000,SBFL
0,1655154000000,SBFL
0,1655157600000,SBFL
0,1655161200000,SBFL
0,1655078400000,SBGL
0,1655082000000,SBGL
0,1655085600000,SBGL
0,1655089200000,SBGL
0,1655092800000,SBGL
0,1655096400000,SBGL
0,1655100000000,SBGL
0,1655103600000,SBGL
0,1655107200000,SBGL
0,1655110800000,SBGL
0,1655114400000,SBGL
0,1655118000000,SBGL
0,1655121600000,SBGL
0,1655125200000,SBGL
0,1655128800000,SBGL
0,1655132400000,SBGL
0,1655136000000,SBGL
0,1655139600000,SBGL
0,1655143200000,SBGL
0,1655146800000,SBGL
0,1655150400000,SBGL
0,1655154000000,SBGL
0,1655157600000,SBGL
0,1655161200000,SBGL
0,1655078400000,SBGR
0,1655082000000,SBGR
0,1655085600000,SBGR
0,1655089200000,SBGR
0,1655092800000,SBGR
0,1655096400000,SBGR
0,1655100000000,SBGR
0,1655103600000,SBGR
0,1655107200000,SBGR
0,1655110800000,SBGR
0,1655114400000,SBGR
0,1655118000000,SBGR
0,1655121600000,SBGR
0,1655125200000,SBGR
0,1655128800000,SBGR
0,1655132400000,SBGR
0,1655136000000,SBGR
0,1655139600000,SBGR
0,1655143200000,SBGR
0,1655146800000,SBGR
0,1655150400000,SBGR
0,1655154000000,SBGR
0,1655157600000,SBGR
0,1655161200000,SBGR
0,1655078400000,SBKP
0,1655082000000,SBKP
0,1655085600000,SBKP
0,1655089200000,SBKP
0,1655092800000,SBKP
0,1655096400000,SBKP
0,1655100000000,SBKP
2,1655103600000,SBKP
0,1655107200000,SBKP
0,1655110800000,SBKP
0,1655114400000,SBKP
0,1655118000000,SBKP
0,1655121600000,SBKP
0,1655125200000,SBKP
0,1655128800000,SBKP
0,1655132400000,SBKP
0,1655136000000,SBKP
0,1655139600000,SBKP
0,1655143200000,SBKP
0,1655146800000,SBKP
0,1655150400000,SBKP
0,1655154000000,SBKP
0,1655157600000,SBKP
0,1655161200000,SBKP
0,1655078400000,SBPA
0,1655082000000,SBPA
0,1655085600000,SBPA
0,1655089200000,SBPA
0,1655092800000,SBPA
0,1655096400000,SBPA
0,1655100000000,SBPA
0,1655103600000,SBPA
0,1655107200000,SBPA
0,1655110800000,SBPA
0,1655114400000,SBPA
0,1655118000000,SBPA
0,1655121600000,SBPA
0,1655125200000,SBPA
0,1655128800000,SBPA
0,1655132400000,SBPA
0,1655136000000,SBPA
0,1655139600000,SBPA
0,1655143200000,SBPA
0,1655146800000,SBPA
0,1655150400000,SBPA
0,1655154000000,SBPA
0,1655157600000,SBPA
0,1655161200000,SBPA
0,1655078400000,SBRF
0,1655082000000,SBRF
0,1655085600000,SBRF
0,1655089200000,SBRF
0,1655092800000,SBRF
0,1655096400000,SBRF
0,1655100000000,SBRF
0,1655103600000,SBRF
