esperas,hora,aero
0,1672099200000,SBBR
0,1672102800000,SBBR
0,1672106400000,SBBR
0,1672110000000,SBBR
0,1672113600000,SBBR
0,1672117200000,SBBR
0,1672120800000,SBBR
0,1672124400000,SBBR
0,1672128000000,SBBR
0,1672131600000,SBBR
0,1672135200000,SBBR
0,1672138800000,SBBR
0,1672142400000,SBBR
0,1672146000000,SBBR
0,1672149600000,SBBR
0,1672153200000,SBBR
0,1672156800000,SBBR
0,1672160400000,SBBR
0,1672164000000,SBBR
0,1672167600000,SBBR
0,1672171200000,SBBR
0,1672174800000,SBBR
0,1672178400000,SBBR
0,1672182000000,SBBR
0,1672099200000,SBCF
0,1672102800000,SBCF
0,1672106400000,SBCF
0,1672110000000,SBCF
0,1672113600000,SBCF
0,1672117200000,SBCF
0,1672120800000,SBCF
0,1672124400000,SBCF
0,1672128000000,SBCF
0,1672131600000,SBCF
0,1672135200000,SBCF
0,1672138800000,SBCF
0,1672142400000,SBCF
0,1672146000000,SBCF
2,1672149600000,SBCF
0,1672153200000,SBCF
0,1672156800000,SBCF
0,1672160400000,SBCF
0,1672164000000,SBCF
0,1672167600000,SBCF
0,1672171200000,SBCF
0,1672174800000,SBCF
0,1672178400000,SBCF
0,1672182000000,SBCF
0,1672099200000,SBCT
0,1672102800000,SBCT
0,1672106400000,SBCT
0,1672110000000,SBCT
0,1672113600000,SBCT
0,1672117200000,SBCT
0,1672120800000,SBCT
0,1672124400000,SBCT
0,1672128000000,SBCT
0,1672131600000,SBCT
0,1672135200000,SBCT
0,1672138800000,SBCT
0,1672142400000,SBCT
0,1672146000000,SBCT
0,1672149600000,SBCT
0,1672153200000,SBCT
0,1672156800000,SBCT
0,1672160400000,SBCT
0,1672164000000,SBCT
0,1672167600000,SBCT
0,1672171200000,SBCT
0,1672174800000,SBCT
0,1672178400000,SBCT
0,1672182000000,SBCT
0,1672099200000,SBFL
0,1672102800000,SBFL
0,1672106400000,SBFL
0,1672110000000,SBFL
0,1672113600000,SBFL
0,1672117200000,SBFL
0,1672120800000,SBFL
0,1672124400000,SBFL
0,1672128000000,SBFL
0,1672131600000,SBFL
0,1672135200000,SBFL
0,1672138800000,SBFL
0,1672142400000,SBFL
0,1672146000000,SBFL
1,1672149600000,SBFL
0,1672153200000,SBFL
0,1672156800000,SBFL
0,1672160400000,SBFL
0,1672164000000,SBFL
0,1672167600000,SBFL
0,1672171200000,SBFL
0,1672174800000,SBFL
0,1672178400000,SBFL
0,1672182000000,SBFL
0,1672099200000,SBGL
0,1672102800000,SBGL
0,1672106400000,SBGL
0,1672110000000,SBGL
0,1672113600000,SBGL
0,1672117200000,SBGL
0,1672120800000,SBGL
0,1672124400000,SBGL
0,1672128000000,SBGL
0,1672131600000,SBGL
0,1672135200000,SBGL
0,1672138800000,SBGL
0,1672142400000,SBGL
0,1672146000000,SBGL
0,1672149600000,SBGL
0,1672153200000,SBGL
0,1672156800000,SBGL
0,1672160400000,SBGL
0,1672164000000,SBGL
0,1672167600000,SBGL
0,1672171200000,SBGL
0,1672174800000,SBGL
0,1672178400000,SBGL
0,1672182000000,SBGL
0,1672099200000,SBGR
0,1672102800000,SBGR
0,1672106400000,SBGR
0,1672110000000,SBGR
0,1672113600000,SBGR
0,1672117200000,SBGR
0,1672120800000,SBGR
1,1672124400000,SBGR
0,1672128000000,SBGR
4,1672131600000,SBGR
2,1672135200000,SBGR
1,1672138800000,SBGR
0,1672142400000,SBGR
0,1672146000000,SBGR
0,1672149600000,SBGR
0,1672153200000,SBGR
6,1672156800000,SBGR
1,1672160400000,SBGR
0,1672164000000,SBGR
0,1672167600000,SBGR
0,1672171200000,SBGR
0,1672174800000,SBGR
0,1672178400000,SBGR
0,1672182000000,SBGR
0,1672099200000,SBKP
0,1672102800000,SBKP
0,1672106400000,SBKP
0,1672110000000,SBKP
0,1672113600000,SBKP
0,1672117200000,SBKP
0,1672120800000,SBKP
0,1672124400000,SBKP
0,1672128000000,SBKP
0,1672131600000,SBKP
0,1672135200000,SBKP
