esperas,hora,aero
0,1659571200000,SBBR
0,1659574800000,SBBR
0,1659578400000,SBBR
0,1659582000000,SBBR
0,1659585600000,SBBR
0,1659589200000,SBBR
0,1659592800000,SBBR
0,1659596400000,SBBR
0,1659600000000,SBBR
0,1659603600000,SBBR
0,1659607200000,SBBR
0,1659610800000,SBBR
0,1659614400000,SBBR
0,1659618000000,SBBR
0,1659621600000,SBBR
0,1659625200000,SBBR
0,1659628800000,SBBR
0,1659632400000,SBBR
0,1659636000000,SBBR
0,1659639600000,SBBR
0,1659643200000,SBBR
0,1659646800000,SBBR
0,1659650400000,SBBR
0,1659654000000,SBBR
0,1659571200000,SBCF
0,1659574800000,SBCF
0,1659578400000,SBCF
0,1659582000000,SBCF
0,1659585600000,SBCF
0,1659589200000,SBCF
0,1659592800000,SBCF
0,1659596400000,SBCF
0,1659600000000,SBCF
0,1659603600000,SBCF
0,1659607200000,SBCF
0,1659610800000,SBCF
0,1659614400000,SBCF
0,1659618000000,SBCF
0,1659621600000,SBCF
0,1659625200000,SBCF
0,1659628800000,SBCF
0,1659632400000,SBCF
0,1659636000000,SBCF
0,1659639600000,SBCF
0,1659643200000,SBCF
0,1659646800000,SBCF
0,1659650400000,SBCF
0,1659654000000,SBCF
0,1659571200000,SBCT
0,1659574800000,SBCT
0,1659578400000,SBCT
0,1659582000000,SBCT
0,1659585600000,SBCT
0,1659589200000,SBCT
0,1659592800000,SBCT
0,1659596400000,SBCT
0,1659600000000,SBCT
0,1659603600000,SBCT
0,1659607200000,SBCT
0,1659610800000,SBCT
0,1659614400000,SBCT
0,1659618000000,SBCT
0,1659621600000,SBCT
0,1659625200000,SBCT
0,1659628800000,SBCT
0,1659632400000,SBCT
0,1659636000000,SBCT
0,1659639600000,SBCT
0,1659643200000,SBCT
0,1659646800000,SBCT
0,1659650400000,SBCT
0,1659654000000,SBCT
0,1659571200000,SBFL
0,1659574800000,SBFL
0,1659578400000,SBFL
0,1659582000000,SBFL
0,1659585600000,SBFL
0,1659589200000,SBFL
0,1659592800000,SBFL
0,1659596400000,SBFL
0,1659600000000,SBFL
0,1659603600000,SBFL
0,1659607200000,SBFL
0,1659610800000,SBFL
0,1659614400000,SBFL
0,1659618000000,SBFL
0,1659621600000,SBFL
0,1659625200000,SBFL
0,1659628800000,SBFL
0,1659632400000,SBFL
0,1659636000000,SBFL
0,1659639600000,SBFL
0,1659643200000,SBFL
0,1659646800000,SBFL
0,1659650400000,SBFL
0,1659654000000,SBFL
0,1659571200000,SBGL
0,1659574800000,SBGL
0,1659578400000,SBGL
0,1659582000000,SBGL
0,1659585600000,SBGL
0,1659589200000,SBGL
0,1659592800000,SBGL
0,1659596400000,SBGL
0,1659600000000,SBGL
0,1659603600000,SBGL
0,1659607200000,SBGL
0,1659610800000,SBGL
0,1659614400000,SBGL
0,1659618000000,SBGL
0,1659621600000,SBGL
0,1659625200000,SBGL
0,1659628800000,SBGL
0,1659632400000,SBGL
0,1659636000000,SBGL
0,1659639600000,SBGL
0,1659643200000,SBGL
0,1659646800000,SBGL
0,1659650400000,SBGL
0,1659654000000,SBGL
0,1659571200000,SBGR
0,1659574800000,SBGR
0,1659578400000,SBGR
0,1659582000000,SBGR
0,1659585600000,SBGR
0,1659589200000,SBGR
0,1659592800000,SBGR
1,1659596400000,SBGR
1,1659600000000,SBGR
0,1659603600000,SBGR
1,1659607200000,SBGR
3,1659610800000,SBGR
0,1659614400000,SBGR
0,1659618000000,SBGR
1,1659621600000,SBGR
0,1659625200000,SBGR
0,1659628800000,SBGR
0,1659632400000,SBGR
0,1659636000000,SBGR
0,1659639600000,SBGR
0,1659643200000,SBGR
0,1659646800000,SBGR
0,1659650400000,SBGR
0,1659654000000,SBGR
0,1659571200000,SBKP
0,1659574800000,SBKP
0,1659578400000,SBKP
0,1659582000000,SBKP
0,1659585600000,SBKP
0,1659589200000,SBKP
0,1659592800000,SBKP
0,1659596400000,SBKP
0,1659600000000,SBKP
0,1659603600000,SBKP
0,1659607200000,SBKP
0,1659610800000,SBKP
0,1659614400000,SBKP
0,1659618000000,SBKP
0,1659621600000,SBKP
0,1659625200000,SBKP
0,1659628800000,SBKP
0,1659632400000,SBKP
0,1659636000000,SBKP
0,1659639600000,SBKP
0,1659643200000,SBKP
0,1659646800000,SBKP
0,1659650400000,SBKP
1,1659654000000,SBKP
0,1659571200000,SBPA
0,1659574800000,SBPA
0,1659578400000,SBPA
0,1659582000000,SBPA
