esperas,hora,aero
0,1656460800000,SBBR
0,1656464400000,SBBR
0,1656468000000,SBBR
0,1656471600000,SBBR
0,1656475200000,SBBR
0,1656478800000,SBBR
0,1656482400000,SBBR
0,1656486000000,SBBR
0,1656489600000,SBBR
0,1656493200000,SBBR
0,1656496800000,SBBR
0,1656500400000,SBBR
0,1656504000000,SBBR
0,1656507600000,SBBR
0,1656511200000,SBBR
0,1656514800000,SBBR
0,1656518400000,SBBR
0,1656522000000,SBBR
0,1656525600000,SBBR
0,1656529200000,SBBR
0,1656532800000,SBBR
0,1656536400000,SBBR
0,1656540000000,SBBR
0,1656543600000,SBBR
0,1656460800000,SBCF
0,1656464400000,SBCF
0,1656468000000,SBCF
0,1656471600000,SBCF
1,1656475200000,SBCF
0,1656478800000,SBCF
0,1656482400000,SBCF
2,1656486000000,SBCF
0,1656489600000,SBCF
0,1656493200000,SBCF
0,1656496800000,SBCF
0,1656500400000,SBCF
0,1656504000000,SBCF
0,1656507600000,SBCF
0,1656511200000,SBCF
0,1656514800000,SBCF
0,1656518400000,SBCF
0,1656522000000,SBCF
0,1656525600000,SBCF
0,1656529200000,SBCF
0,1656532800000,SBCF
0,1656536400000,SBCF
0,1656540000000,SBCF
0,1656543600000,SBCF
0,1656460800000,SBCT
0,1656464400000,SBCT
0,1656468000000,SBCT
0,1656471600000,SBCT
0,1656475200000,SBCT
0,1656478800000,SBCT
0,1656482400000,SBCT
0,1656486000000,SBCT
0,1656489600000,SBCT
0,1656493200000,SBCT
0,1656496800000,SBCT
0,1656500400000,SBCT
0,1656504000000,SBCT
0,1656507600000,SBCT
0,1656511200000,SBCT
0,1656514800000,SBCT
0,1656518400000,SBCT
0,1656522000000,SBCT
0,1656525600000,SBCT
0,1656529200000,SBCT
0,1656532800000,SBCT
0,1656536400000,SBCT
0,1656540000000,SBCT
0,1656543600000,SBCT
0,1656460800000,SBFL
0,1656464400000,SBFL
0,1656468000000,SBFL
0,1656471600000,SBFL
0,1656475200000,SBFL
0,1656478800000,SBFL
