esperas,hora,aero
0,1660867200000,SBBR
0,1660870800000,SBBR
0,1660874400000,SBBR
0,1660878000000,SBBR
0,1660881600000,SBBR
0,1660885200000,SBBR
0,1660888800000,SBBR
0,1660892400000,SBBR
0,1660896000000,SBBR
0,1660899600000,SBBR
0,1660903200000,SBBR
0,1660906800000,SBBR
0,1660910400000,SBBR
0,1660914000000,SBBR
0,1660917600000,SBBR
0,1660921200000,SBBR
0,1660924800000,SBBR
0,1660928400000,SBBR
0,1660932000000,SBBR
0,1660935600000,SBBR
0,1660939200000,SBBR
0,1660942800000,SBBR
0,1660946400000,SBBR
0,1660950000000,SBBR
0,1660867200000,SBCF
0,1660870800000,SBCF
0,1660874400000,SBCF
0,1660878000000,SBCF
0,1660881600000,SBCF
0,1660885200000,SBCF
0,1660888800000,SBCF
0,1660892400000,SBCF
0,1660896000000,SBCF
0,1660899600000,SBCF
0,1660903200000,SBCF
0,1660906800000,SBCF
0,1660910400000,SBCF
0,1660914000000,SBCF
0,1660917600000,SBCF
0,1660921200000,SBCF
0,1660924800000,SBCF
0,1660928400000,SBCF
0,1660932000000,SBCF
0,1660935600000,SBCF
0,1660939200000,SBCF
0,1660942800000,SBCF
0,1660946400000,SBCF
0,1660950000000,SBCF
0,1660867200000,SBCT
0,1660870800000,SBCT
0,1660874400000,SBCT
0,1660878000000,SBCT
0,1660881600000,SBCT
0,1660885200000,SBCT
0,1660888800000,SBCT
0,1660892400000,SBCT
0,1660896000000,SBCT
0,1660899600000,SBCT
0,1660903200000,SBCT
0,1660906800000,SBCT
0,1660910400000,SBCT
0,1660914000000,SBCT
0,1660917600000,SBCT
0,1660921200000,SBCT
0,1660924800000,SBCT
0,1660928400000,SBCT
0,1660932000000,SBCT
0,1660935600000,SBCT
0,1660939200000,SBCT
0,1660942800000,SBCT
0,1660946400000,SBCT
0,1660950000000,SBCT
0,1660867200000,SBFL
0,1660870800000,SBFL
0,1660874400000,SBFL
0,1660878000000,SBFL
0,1660881600000,SBFL
0,1660885200000,SBFL
0,1660888800000,SBFL
