esperas,hora,aero
0,1670198400000,SBBR
0,1670202000000,SBBR
0,1670205600000,SBBR
0,1670209200000,SBBR
0,1670212800000,SBBR
0,1670216400000,SBBR
0,1670220000000,SBBR
0,1670223600000,SBBR
0,1670227200000,SBBR
0,1670230800000,SBBR
0,1670234400000,SBBR
0,1670238000000,SBBR
0,1670241600000,SBBR
0,1670245200000,SBBR
0,1670248800000,SBBR
0,1670252400000,SBBR
0,1670256000000,SBBR
0,1670259600000,SBBR
0,1670263200000,SBBR
0,1670266800000,SBBR
0,1670270400000,SBBR
0,1670274000000,SBBR
0,1670277600000,SBBR
0,1670281200000,SBBR
0,1670198400000,SBCF
0,1670202000000,SBCF
0,1670205600000,SBCF
0,1670209200000,SBCF
0,1670212800000,SBCF
0,1670216400000,SBCF
0,1670220000000,SBCF
0,1670223600000,SBCF
0,1670227200000,SBCF
0,1670230800000,SBCF
0,1670234400000,SBCF
0,1670238000000,SBCF
0,1670241600000,SBCF
0,1670245200000,SBCF
0,1670248800000,SBCF
0,1670252400000,SBCF
0,1670256000000,SBCF
0,1670259600000,SBCF
0,1670263200000,SBCF
0,1670266800000,SBCF
0,1670270400000,SBCF
0,1670274000000,SBCF
0,1670277600000,SBCF
0,1670281200000,SBCF
0,1670198400000,SBCT
0,1670202000000,SBCT
0,1670205600000,SBCT
0,1670209200000,SBCT
0,1670212800000,SBCT
0,1670216400000,SBCT
0,1670220000000,SBCT
0,1670223600000,SBCT
0,1670227200000,SBCT
0,1670230800000,SBCT
0,1670234400000,SBCT
0,1670238000000,SBCT
0,1670241600000,SBCT
0,1670245200000,SBCT
0,1670248800000,SBCT
0,1670252400000,SBCT
0,1670256000000,SBCT
0,1670259600000,SBCT
0,1670263200000,SBCT
0,1670266800000,SBCT
1,1670270400000,SBCT
0,1670274000000,SBCT
0,1670277600000,SBCT
0,1670281200000,SBCT
0,1670198400000,SBFL
0,1670202000000,SBFL
0,1670205600000,SBFL
0,1670209200000,SBFL
0,1670212800000,SBFL
0,1670216400000,SBFL
0,1670220000000,SBFL
0,1670223600000,SBFL
0,1670227200000,SBFL
0,1670230800000,SBFL
0,1670234400000,SBFL
0,1670238000000,SBFL
0,1670241600000,SBFL
0,1670245200000,SBFL
0,1670248800000,SBFL
0,1670252400000,SBFL
0,1670256000000,SBFL
0,1670259600000,SBFL
0,1670263200000,SBFL
0,1670266800000,SBFL
0,1670270400000,SBFL
0,1670274000000,SBFL
0,1670277600000,SBFL
0,1670281200000,SBFL
0,1670198400000,SBGL
0,1670202000000,SBGL
0,1670205600000,SBGL
0,1670209200000,SBGL
0,1670212800000,SBGL
0,1670216400000,SBGL
0,1670220000000,SBGL
0,1670223600000,SBGL
0,1670227200000,SBGL
0,1670230800000,SBGL
0,1670234400000,SBGL
0,1670238000000,SBGL
0,1670241600000,SBGL
0,1670245200000,SBGL
0,1670248800000,SBGL
0,1670252400000,SBGL
0,1670256000000,SBGL
0,1670259600000,SBGL
0,1670263200000,SBGL
0,1670266800000,SBGL
0,1670270400000,SBGL
0,1670274000000,SBGL
0,1670277600000,SBGL
0,1670281200000,SBGL
0,1670198400000,SBGR
0,1670202000000,SBGR
1,1670205600000,SBGR
0,1670209200000,SBGR
0,1670212800000,SBGR
0,1670216400000,SBGR
0,1670220000000,SBGR
0,1670223600000,SBGR
0,1670227200000,SBGR
0,1670230800000,SBGR
0,1670234400000,SBGR
0,1670238000000,SBGR
0,1670241600000,SBGR
0,1670245200000,SBGR
0,1670248800000,SBGR
0,1670252400000,SBGR
0,1670256000000,SBGR
0,1670259600000,SBGR
0,1670263200000,SBGR
1,1670266800000,SBGR
0,1670270400000,SBGR
0,1670274000000,SBGR
0,1670277600000,SBGR
0,1670281200000,SBGR
0,1670198400000,SBKP
0,1670202000000,SBKP
0,1670205600000,SBKP
0,1670209200000,SBKP
0,1670212800000,SBKP
0,1670216400000,SBKP
0,1670220000000,SBKP
1,1670223600000,SBKP
0,1670227200000,SBKP
0,1670230800000,SBKP
0,1670234400000,SBKP
0,1670238000000,SBKP
0,1670241600000,SBKP
0,1670245200000,SBKP
0,1670248800000,SBKP
0,1670252400000,SBKP
0,1670256000000,SBKP
0,1670259600000,SBKP
1,1670263200000,SBKP
4,1670266800000,SBKP
2,1670270400000,SBKP
0,1670274000000,SBKP
0,1670277600000,SBKP
0,1670281200000,SBKP
0,1670198400000,SBPA
0,1670202000000,SBPA
0,1670205600000,SBPA
0,1670209200000,SBPA
0,1670212800000,SBPA
0,1670216400000,SBPA
0,1670220000000,SBPA
0,1670223600000,SBPA
0,1670227200000,SBPA
0,1670230800000,SBPA
0,1670234400000,SBPA
0,1670238000000,SBPA
0,1670241600000,SBPA
0,1670245200000,SBPA
0,1670248800000,SBPA
0,1670252400000,SBPA
0,1670256000000,SBPA
0,1670259600000,SBPA
0,1670263200000,SBPA
0,1670266800000,SBPA
0,1670270400000,SBPA
0,1670274000000,SBPA
0,1670277600000,SBPA
0,1670281200000,SBPA
0,1670198400000,SBRF
0,1670202000000,SBRF
0,1670205600000,SBRF
0,1670209200000,SBRF
0,1670212800000,SBRF
0,1670216400000,SBRF
0,1670220000000,SBRF
0,1670223600000,SBRF
0,1670227200000,SBRF
0,1670230800000,SBRF
0,1670234400000,SBRF
0,1670238000000,SBRF
0,1670241600000,SBRF
0,1670245200000,SBRF
0,1670248800000,SBRF
0,1670252400000,SBRF
0,1670256000000,SBRF
0,1670259600000,SBRF
0,1670263200000,SBRF
0,1670266800000,SBRF
0,1670270400000,SBRF
0,1670274000000,SBRF
0,1670277600000,SBRF
0,1670281200000,SBRF
0,1670198400000,SBRJ
0,1670202000000,SBRJ
0,1670205600000,SBRJ
0,1670209200000,SBRJ
0,1670212800000,SBRJ
0,1670216400000,SBRJ
0,1670220000000,SBRJ
0,1670223600000,SBRJ
0,1670227200000,SBRJ
0,1670230800000,SBRJ
0,1670234400000,SBRJ
0,1670238000000,SBRJ
0,1670241600000,SBRJ
0,1670245200000,SBRJ
0,1670248800000,SBRJ
0,1670252400000,SBRJ
0,1670256000000,SBRJ
0,1670259600000,SBRJ
1,1670263200000,SBRJ
0,1670266800000,SBRJ
0,1670270400000,SBRJ
0,1670274000000,SBRJ
0,1670277600000,SBRJ
0,1670281200000,SBRJ
3,1670198400000,SBSP
0,1670202000000,SBSP
0,1670205600000,SBSP
0,1670209200000,SBSP
0,1670212800000,SBSP
0,1670216400000,SBSP
0,1670220000000,SBSP
0,1670223600000,SBSP
0,1670227200000,SBSP
0,1670230800000,SBSP
0,1670234400000,SBSP
0,1670238000000,SBSP
0,1670241600000,SBSP
0,1670245200000,SBSP
1,1670248800000,SBSP
5,1670252400000,SBSP
1,1670256000000,SBSP
2,1670259600000,SBSP
1,1670263200000,SBSP
18,1670266800000,SBSP
0,1670270400000,SBSP
0,1670274000000,SBSP
0,1670277600000,SBSP
1,1670281200000,SBSP
0,1670198400000,SBSV
0,1670202000000,SBSV
0,1670205600000,SBSV
0,1670209200000,SBSV
0,1670212800000,SBSV
0,1670216400000,SBSV
0,1670220000000,SBSV
0,1670223600000,SBSV
0,1670227200000,SBSV
0,1670230800000,SBSV
0,1670234400000,SBSV
0,1670238000000,SBSV
0,1670241600000,SBSV
0,1670245200000,SBSV
0,1670248800000,SBSV
0,1670252400000,SBSV
0,1670256000000,SBSV
0,1670259600000,SBSV
0,1670263200000,SBSV
0,1670266800000,SBSV
0,1670270400000,SBSV
0,1670274000000,SBSV
0,1670277600000,SBSV
0,1670281200000,SBSV
