esperas,hora,aero
0,1678233600000,SBBR
0,1678237200000,SBBR
0,1678240800000,SBBR
0,1678244400000,SBBR
0,1678248000000,SBBR
0,1678251600000,SBBR
0,1678255200000,SBBR
0,1678258800000,SBBR
0,1678262400000,SBBR
0,1678266000000,SBBR
0,1678269600000,SBBR
0,1678273200000,SBBR
0,1678276800000,SBBR
0,1678280400000,SBBR
0,1678284000000,SBBR
0,1678287600000,SBBR
0,1678291200000,SBBR
4,1678294800000,SBBR
0,1678298400000,SBBR
0,1678302000000,SBBR
0,1678305600000,SBBR
0,1678309200000,SBBR
0,1678312800000,SBBR
0,1678316400000,SBBR
0,1678233600000,SBCF
0,1678237200000,SBCF
0,1678240800000,SBCF
0,1678244400000,SBCF
0,1678248000000,SBCF
0,1678251600000,SBCF
0,1678255200000,SBCF
0,1678258800000,SBCF
0,1678262400000,SBCF
0,1678266000000,SBCF
0,1678269600000,SBCF
0,1678273200000,SBCF
0,1678276800000,SBCF
0,1678280400000,SBCF
0,1678284000000,SBCF
0,1678287600000,SBCF
0,1678291200000,SBCF
3,1678294800000,SBCF
0,1678298400000,SBCF
0,1678302000000,SBCF
0,1678305600000,SBCF
0,1678309200000,SBCF
0,1678312800000,SBCF
0,1678316400000,SBCF
0,1678233600000,SBCT
0,1678237200000,SBCT
0,1678240800000,SBCT
0,1678244400000,SBCT
0,1678248000000,SBCT
0,1678251600000,SBCT
0,1678255200000,SBCT
0,1678258800000,SBCT
0,1678262400000,SBCT
0,1678266000000,SBCT
0,1678269600000,SBCT
0,1678273200000,SBCT
0,1678276800000,SBCT
0,1678280400000,SBCT
0,1678284000000,SBCT
0,1678287600000,SBCT
0,1678291200000,SBCT
2,1678294800000,SBCT
0,1678298400000,SBCT
0,1678302000000,SBCT
0,1678305600000,SBCT
0,1678309200000,SBCT
0,1678312800000,SBCT
0,1678316400000,SBCT
0,1678233600000,SBFL
0,1678237200000,SBFL
0,1678240800000,SBFL
0,1678244400000,SBFL
0,1678248000000,SBFL
0,1678251600000,SBFL
0,1678255200000,SBFL
0,1678258800000,SBFL
0,1678262400000,SBFL
0,1678266000000,SBFL
0,1678269600000,SBFL
0,1678273200000,SBFL
0,1678276800000,SBFL
0,1678280400000,SBFL
0,1678284000000,SBFL
0,1678287600000,SBFL
0,1678291200000,SBFL
1,1678294800000,SBFL
0,1678298400000,SBFL
0,1678302000000,SBFL
0,1678305600000,SBFL
0,1678309200000,SBFL
0,1678312800000,SBFL
0,1678316400000,SBFL
0,1678233600000,SBGL
0,1678237200000,SBGL
0,1678240800000,SBGL
0,1678244400000,SBGL
0,1678248000000,SBGL
0,1678251600000,SBGL
0,1678255200000,SBGL
0,1678258800000,SBGL
0,1678262400000,SBGL
0,1678266000000,SBGL
0,1678269600000,SBGL
0,1678273200000,SBGL
0,1678276800000,SBGL
0,1678280400000,SBGL
0,1678284000000,SBGL
0,1678287600000,SBGL
0,1678291200000,SBGL
3,1678294800000,SBGL
0,1678298400000,SBGL
0,1678302000000,SBGL
0,1678305600000,SBGL
0,1678309200000,SBGL
0,1678312800000,SBGL
0,1678316400000,SBGL
0,1678233600000,SBGR
0,1678237200000,SBGR
0,1678240800000,SBGR
0,1678244400000,SBGR
0,1678248000000,SBGR
0,1678251600000,SBGR
0,1678255200000,SBGR
0,1678258800000,SBGR
0,1678262400000,SBGR
0,1678266000000,SBGR
0,1678269600000,SBGR
0,1678273200000,SBGR
0,1678276800000,SBGR
0,1678280400000,SBGR
0,1678284000000,SBGR
0,1678287600000,SBGR
0,1678291200000,SBGR
23,1678294800000,SBGR
0,1678298400000,SBGR
8,1678302000000,SBGR
1,1678305600000,SBGR
0,1678309200000,SBGR
0,1678312800000,SBGR
0,1678316400000,SBGR
0,1678233600000,SBKP
0,1678237200000,SBKP
0,1678240800000,SBKP
0,1678244400000,SBKP
0,1678248000000,SBKP
0,1678251600000,SBKP
0,1678255200000,SBKP
0,1678258800000,SBKP
0,1678262400000,SBKP
0,1678266000000,SBKP
0,1678269600000,SBKP
